Month,Date,Investment,Portfolio_Value,Bank,Equity,Holdings
May 2020,2020-05-04,1664.82,25307.59,0.0,25307.59,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 11.782898}, {'Ticker': 'TECHM.NS', 'Quantity': 0.892923}, {'Ticker': 'TCS.NS', 'Quantity': 0.182056}, {'Ticker': 'INFY.NS', 'Quantity': 2.632999}, {'Ticker': 'WIPRO.NS', 'Quantity': 8.658476}, {'Ticker': 'VSTIND.NS', 'Quantity': 8.718314}, {'Ticker': 'IGL.NS', 'Quantity': 22.865326}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.857886}, {'Ticker': 'AUROPHARMA.NS', 'Quantity': 1.014634}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.869698}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.559789}, {'Ticker': 'BPCL.NS', 'Quantity': 8.730902}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 4.023226}, {'Ticker': 'FDC.NS', 'Quantity': 5.764587}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 2.956703}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.612817}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.68026}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.453159}]"
Jun 2020,2020-06-01,0.0,26500.59,0.0,26500.59,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 11.782898}, {'Ticker': 'TECHM.NS', 'Quantity': 0.892923}, {'Ticker': 'TCS.NS', 'Quantity': 0.182056}, {'Ticker': 'INFY.NS', 'Quantity': 2.632999}, {'Ticker': 'WIPRO.NS', 'Quantity': 8.658476}, {'Ticker': 'VSTIND.NS', 'Quantity': 8.718314}, {'Ticker': 'IGL.NS', 'Quantity': 22.865326}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.857886}, {'Ticker': 'AUROPHARMA.NS', 'Quantity': 1.014634}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.869698}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.559789}, {'Ticker': 'BPCL.NS', 'Quantity': 8.730902}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 4.023226}, {'Ticker': 'FDC.NS', 'Quantity': 5.764587}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 2.956703}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.612817}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.68026}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.453159}]"
Jul 2020,2020-07-01,2735.37,27801.37,0.0,27801.37,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 10.620215}, {'Ticker': 'TECHM.NS', 'Quantity': 0.892923}, {'Ticker': 'INFY.NS', 'Quantity': 2.08479}, {'Ticker': 'WIPRO.NS', 'Quantity': 8.658476}, {'Ticker': 'VSTIND.NS', 'Quantity': 7.429414}, {'Ticker': 'IGL.NS', 'Quantity': 22.531759}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.071251}, {'Ticker': 'AUROPHARMA.NS', 'Quantity': 1.014634}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.869698}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.559789}, {'Ticker': 'BPCL.NS', 'Quantity': 8.730902}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 4.942741}, {'Ticker': 'FDC.NS', 'Quantity': 7.421484}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 2.956703}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.090995}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.68026}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.453159}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 0.526134}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.242174}]"
Aug 2020,2020-08-03,4350.08,29590.54,0.0,29590.54,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 8.886384}, {'Ticker': 'INFY.NS', 'Quantity': 2.08479}, {'Ticker': 'WIPRO.NS', 'Quantity': 8.658476}, {'Ticker': 'VSTIND.NS', 'Quantity': 5.590983}, {'Ticker': 'IGL.NS', 'Quantity': 18.858194}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.869698}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.559789}, {'Ticker': 'BPCL.NS', 'Quantity': 8.730902}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.514415}, {'Ticker': 'FDC.NS', 'Quantity': 9.691407}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 5.110634}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.751138}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.68026}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.453159}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 1.314124}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.554244}]"
Sep 2020,2020-09-01,0.0,30389.1,0.0,30389.1,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 8.886384}, {'Ticker': 'INFY.NS', 'Quantity': 2.08479}, {'Ticker': 'WIPRO.NS', 'Quantity': 8.658476}, {'Ticker': 'VSTIND.NS', 'Quantity': 5.590983}, {'Ticker': 'IGL.NS', 'Quantity': 18.858194}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.869698}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.559789}, {'Ticker': 'BPCL.NS', 'Quantity': 8.730902}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.514415}, {'Ticker': 'FDC.NS', 'Quantity': 9.691407}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 5.110634}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.751138}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.68026}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.453159}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 1.314124}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.554244}]"
Oct 2020,2020-10-01,6873.46,31158.06,0.0,31158.06,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 5.516395}, {'Ticker': 'INFY.NS', 'Quantity': 2.08479}, {'Ticker': 'VSTIND.NS', 'Quantity': 2.069189}, {'Ticker': 'IGL.NS', 'Quantity': 12.179701}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 2.455497}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.162528}, {'Ticker': 'BPCL.NS', 'Quantity': 8.730902}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.514415}, {'Ticker': 'FDC.NS', 'Quantity': 12.974331}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 5.110634}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.751138}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.68026}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.453159}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 2.195309}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.554244}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 1.414554}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 1.757356}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.236189}, {'Ticker': 'COFORGE.NS', 'Quantity': 2.452214}]"
Nov 2020,2020-11-02,2563.31,29834.6,0.0,29834.6,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 4.225451}, {'Ticker': 'INFY.NS', 'Quantity': 2.08479}, {'Ticker': 'VSTIND.NS', 'Quantity': 0.587611}, {'Ticker': 'IGL.NS', 'Quantity': 9.502191}, {'Ticker': 'BPCL.NS', 'Quantity': 6.707819}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.514415}, {'Ticker': 'FDC.NS', 'Quantity': 14.234374}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 5.110634}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 2.157793}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.68026}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.453159}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 2.564932}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.554244}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 2.066844}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 2.51423}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.236189}, {'Ticker': 'COFORGE.NS', 'Quantity': 2.452214}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.552078}]"
Dec 2020,2020-12-01,0.0,33637.79,0.0,33637.79,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 4.225451}, {'Ticker': 'INFY.NS', 'Quantity': 2.08479}, {'Ticker': 'VSTIND.NS', 'Quantity': 0.587611}, {'Ticker': 'IGL.NS', 'Quantity': 9.502191}, {'Ticker': 'BPCL.NS', 'Quantity': 6.707819}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.514415}, {'Ticker': 'FDC.NS', 'Quantity': 14.234374}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 5.110634}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 2.157793}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.68026}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.453159}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 2.564932}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.554244}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 2.066844}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 2.51423}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.236189}, {'Ticker': 'COFORGE.NS', 'Quantity': 2.452214}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.552078}]"
Jan 2021,2021-01-01,7480.64,34935.44,0.0,34935.44,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 1.819617}, {'Ticker': 'INFY.NS', 'Quantity': 1.692409}, {'Ticker': 'VSTIND.NS', 'Quantity': 0.587611}, {'Ticker': 'IGL.NS', 'Quantity': 4.71451}, {'Ticker': 'BPCL.NS', 'Quantity': 2.56674}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 4.838589}, {'Ticker': 'FDC.NS', 'Quantity': 9.449506}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 5.110634}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 2.157793}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.68026}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.453159}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 3.368162}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.554244}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 3.763135}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 4.179315}, {'Ticker': 'APLLTD.NS', 'Quantity': 2.43202}, {'Ticker': 'COFORGE.NS', 'Quantity': 2.452214}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.552078}, {'Ticker': 'POLYMED.NS', 'Quantity': 2.447774}]"
Feb 2021,2021-02-01,0.0,35737.01,0.0,35737.01,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 1.819617}, {'Ticker': 'INFY.NS', 'Quantity': 1.692409}, {'Ticker': 'VSTIND.NS', 'Quantity': 0.587611}, {'Ticker': 'IGL.NS', 'Quantity': 4.71451}, {'Ticker': 'BPCL.NS', 'Quantity': 2.56674}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 4.838589}, {'Ticker': 'FDC.NS', 'Quantity': 9.449506}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 5.110634}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 2.157793}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.68026}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.453159}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 3.368162}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.554244}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 3.763135}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 4.179315}, {'Ticker': 'APLLTD.NS', 'Quantity': 2.43202}, {'Ticker': 'COFORGE.NS', 'Quantity': 2.452214}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.552078}, {'Ticker': 'POLYMED.NS', 'Quantity': 2.447774}]"
Mar 2021,2021-03-01,1479.23,36588.88,0.0,36588.88,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 1.306649}, {'Ticker': 'INFY.NS', 'Quantity': 1.401009}, {'Ticker': 'IGL.NS', 'Quantity': 4.71451}, {'Ticker': 'BPCL.NS', 'Quantity': 1.59511}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 4.504851}, {'Ticker': 'FDC.NS', 'Quantity': 8.469788}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 5.110634}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 2.157793}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.68026}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.453159}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 3.4895}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.554244}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 4.15332}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 4.471569}, {'Ticker': 'APLLTD.NS', 'Quantity': 2.43202}, {'Ticker': 'COFORGE.NS', 'Quantity': 2.452214}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.552078}, {'Ticker': 'POLYMED.NS', 'Quantity': 2.447774}, {'Ticker': 'TATAELXSI.NS', 'Quantity': 0.094022}, {'Ticker': 'STLTECH.NS', 'Quantity': 1.142704}, {'Ticker': 'BEL.NS', 'Quantity': 5.067594}]"
Apr 2021,2021-04-01,4426.45,39086.86,0.0,39086.86,"[{'Ticker': 'INFY.NS', 'Quantity': 1.401009}, {'Ticker': 'IGL.NS', 'Quantity': 2.078392}, {'Ticker': 'BPCL.NS', 'Quantity': 1.59511}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.182357}, {'Ticker': 'FDC.NS', 'Quantity': 8.469788}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 3.246115}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.544976}, {'Ticker': 'AARTIIND.NS', 'Quantity': 0.506631}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.453159}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 3.4895}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.554244}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 5.179886}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 4.471569}, {'Ticker': 'APLLTD.NS', 'Quantity': 2.43202}, {'Ticker': 'COFORGE.NS', 'Quantity': 2.452214}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.552078}, {'Ticker': 'POLYMED.NS', 'Quantity': 2.447774}, {'Ticker': 'TATAELXSI.NS', 'Quantity': 0.360162}, {'Ticker': 'STLTECH.NS', 'Quantity': 4.712709}, {'Ticker': 'BEL.NS', 'Quantity': 5.067594}, {'Ticker': 'BALAMINES.NS', 'Quantity': 0.412803}, {'Ticker': 'JUSTDIAL.NS', 'Quantity': 0.81708}, {'Ticker': 'CUMMINSIND.NS', 'Quantity': 0.82397}]"
May 2021,2021-05-03,0.0,45260.57,0.0,45260.57,"[{'Ticker': 'INFY.NS', 'Quantity': 1.401009}, {'Ticker': 'IGL.NS', 'Quantity': 2.078392}, {'Ticker': 'BPCL.NS', 'Quantity': 1.59511}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.182357}, {'Ticker': 'FDC.NS', 'Quantity': 8.469788}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 3.246115}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.544976}, {'Ticker': 'AARTIIND.NS', 'Quantity': 0.506631}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.453159}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 3.4895}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.554244}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 5.179886}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 4.471569}, {'Ticker': 'APLLTD.NS', 'Quantity': 2.43202}, {'Ticker': 'COFORGE.NS', 'Quantity': 2.452214}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.552078}, {'Ticker': 'POLYMED.NS', 'Quantity': 2.447774}, {'Ticker': 'TATAELXSI.NS', 'Quantity': 0.360162}, {'Ticker': 'STLTECH.NS', 'Quantity': 4.712709}, {'Ticker': 'BEL.NS', 'Quantity': 5.067594}, {'Ticker': 'BALAMINES.NS', 'Quantity': 0.412803}, {'Ticker': 'JUSTDIAL.NS', 'Quantity': 0.81708}, {'Ticker': 'CUMMINSIND.NS', 'Quantity': 0.82397}]"
Jun 2021,2021-06-01,2891.94,48624.03,0.0,48624.03,"[{'Ticker': 'INFY.NS', 'Quantity': 1.336605}, {'Ticker': 'IGL.NS', 'Quantity': 2.078392}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.491189}, {'Ticker': 'FDC.NS', 'Quantity': 8.469788}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 2.153931}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.544976}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 3.4895}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.554244}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 5.834231}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 4.471569}, {'Ticker': 'APLLTD.NS', 'Quantity': 2.43202}, {'Ticker': 'COFORGE.NS', 'Quantity': 2.452214}, {'Ticker': 'WIPRO.NS', 'Quantity': 4.328018}, {'Ticker': 'POLYMED.NS', 'Quantity': 2.447774}, {'Ticker': 'TATAELXSI.NS', 'Quantity': 0.360162}, {'Ticker': 'STLTECH.NS', 'Quantity': 4.712709}, {'Ticker': 'BEL.NS', 'Quantity': 5.067594}, {'Ticker': 'BALAMINES.NS', 'Quantity': 0.412803}, {'Ticker': 'JUSTDIAL.NS', 'Quantity': 0.81708}, {'Ticker': 'CUMMINSIND.NS', 'Quantity': 0.82397}, {'Ticker': 'KPRMILL.NS', 'Quantity': 1.571485}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 0.833201}, {'Ticker': 'ASAL.NS', 'Quantity': 12.535504}]"
Jul 2021,2021-07-01,5184.88,52267.13,0.0,52267.13,"[{'Ticker': 'INFY.NS', 'Quantity': 1.336605}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.571674}, {'Ticker': 'FDC.NS', 'Quantity': 6.81289}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 2.153931}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.066798}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 2.963366}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.31207}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 5.834231}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 5.055373}, {'Ticker': 'APLLTD.NS', 'Quantity': 2.43202}, {'Ticker': 'COFORGE.NS', 'Quantity': 3.48253}, {'Ticker': 'WIPRO.NS', 'Quantity': 4.328018}, {'Ticker': 'POLYMED.NS', 'Quantity': 2.447774}, {'Ticker': 'TATAELXSI.NS', 'Quantity': 0.360162}, {'Ticker': 'STLTECH.NS', 'Quantity': 4.712709}, {'Ticker': 'BEL.NS', 'Quantity': 5.067594}, {'Ticker': 'BALAMINES.NS', 'Quantity': 0.412803}, {'Ticker': 'JUSTDIAL.NS', 'Quantity': 0.81708}, {'Ticker': 'CUMMINSIND.NS', 'Quantity': 0.82397}, {'Ticker': 'KPRMILL.NS', 'Quantity': 1.571485}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 0.833201}, {'Ticker': 'ASAL.NS', 'Quantity': 23.425825}, {'Ticker': 'ECLERX.NS', 'Quantity': 1.273708}, {'Ticker': 'THYROCARE.NS', 'Quantity': 1.968295}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 0.959897}]"
Aug 2021,2021-08-02,0.0,55374.22,0.0,55374.22,"[{'Ticker': 'INFY.NS', 'Quantity': 1.336605}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.571674}, {'Ticker': 'FDC.NS', 'Quantity': 6.81289}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 2.153931}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.066798}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 2.963366}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.31207}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 5.834231}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 5.055373}, {'Ticker': 'APLLTD.NS', 'Quantity': 2.43202}, {'Ticker': 'COFORGE.NS', 'Quantity': 3.48253}, {'Ticker': 'WIPRO.NS', 'Quantity': 4.328018}, {'Ticker': 'POLYMED.NS', 'Quantity': 2.447774}, {'Ticker': 'TATAELXSI.NS', 'Quantity': 0.360162}, {'Ticker': 'STLTECH.NS', 'Quantity': 4.712709}, {'Ticker': 'BEL.NS', 'Quantity': 5.067594}, {'Ticker': 'BALAMINES.NS', 'Quantity': 0.412803}, {'Ticker': 'JUSTDIAL.NS', 'Quantity': 0.81708}, {'Ticker': 'CUMMINSIND.NS', 'Quantity': 0.82397}, {'Ticker': 'KPRMILL.NS', 'Quantity': 1.571485}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 0.833201}, {'Ticker': 'ASAL.NS', 'Quantity': 23.425825}, {'Ticker': 'ECLERX.NS', 'Quantity': 1.273708}, {'Ticker': 'THYROCARE.NS', 'Quantity': 1.968295}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 0.959897}]"
Sep 2021,2021-09-01,8318.75,54732.35,0.0,54732.35,"[{'Ticker': 'INFY.NS', 'Quantity': 1.336605}, {'Ticker': 'FDC.NS', 'Quantity': 4.542967}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.406655}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 2.175376}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 5.834231}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 5.88732}, {'Ticker': 'APLLTD.NS', 'Quantity': 2.43202}, {'Ticker': 'COFORGE.NS', 'Quantity': 4.824036}, {'Ticker': 'WIPRO.NS', 'Quantity': 4.328018}, {'Ticker': 'POLYMED.NS', 'Quantity': 2.447774}, {'Ticker': 'TATAELXSI.NS', 'Quantity': 0.360162}, {'Ticker': 'STLTECH.NS', 'Quantity': 4.712709}, {'Ticker': 'BEL.NS', 'Quantity': 5.067594}, {'Ticker': 'BALAMINES.NS', 'Quantity': 0.412803}, {'Ticker': 'JUSTDIAL.NS', 'Quantity': 2.264172}, {'Ticker': 'CUMMINSIND.NS', 'Quantity': 0.82397}, {'Ticker': 'KPRMILL.NS', 'Quantity': 5.469318}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 0.833201}, {'Ticker': 'ASAL.NS', 'Quantity': 48.452163}, {'Ticker': 'ECLERX.NS', 'Quantity': 3.165065}, {'Ticker': 'THYROCARE.NS', 'Quantity': 1.968295}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 0.959897}]"
Oct 2021,2021-10-01,12148.96,56270.99,0.0,56270.99,"[{'Ticker': 'INFY.NS', 'Quantity': 1.336605}, {'Ticker': 'FDC.NS', 'Quantity': 1.260044}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.406655}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 1.294191}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 4.419677}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 4.129964}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.195831}, {'Ticker': 'COFORGE.NS', 'Quantity': 2.371822}, {'Ticker': 'WIPRO.NS', 'Quantity': 4.328018}, {'Ticker': 'POLYMED.NS', 'Quantity': 2.447774}, {'Ticker': 'TATAELXSI.NS', 'Quantity': 0.360162}, {'Ticker': 'STLTECH.NS', 'Quantity': 4.712709}, {'Ticker': 'BEL.NS', 'Quantity': 5.067594}, {'Ticker': 'BALAMINES.NS', 'Quantity': 0.412803}, {'Ticker': 'JUSTDIAL.NS', 'Quantity': 2.264172}, {'Ticker': 'CUMMINSIND.NS', 'Quantity': 0.82397}, {'Ticker': 'KPRMILL.NS', 'Quantity': 10.221874}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 0.833201}, {'Ticker': 'ASAL.NS', 'Quantity': 82.255611}, {'Ticker': 'ECLERX.NS', 'Quantity': 5.918245}, {'Ticker': 'THYROCARE.NS', 'Quantity': 1.968295}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.93717}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 6.099449}, {'Ticker': 'KEI.NS', 'Quantity': 2.097288}]"
Nov 2021,2021-11-01,0.0,58616.05,0.0,58616.05,"[{'Ticker': 'INFY.NS', 'Quantity': 1.336605}, {'Ticker': 'FDC.NS', 'Quantity': 1.260044}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.406655}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 1.294191}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 4.419677}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 4.129964}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.195831}, {'Ticker': 'COFORGE.NS', 'Quantity': 2.371822}, {'Ticker': 'WIPRO.NS', 'Quantity': 4.328018}, {'Ticker': 'POLYMED.NS', 'Quantity': 2.447774}, {'Ticker': 'TATAELXSI.NS', 'Quantity': 0.360162}, {'Ticker': 'STLTECH.NS', 'Quantity': 4.712709}, {'Ticker': 'BEL.NS', 'Quantity': 5.067594}, {'Ticker': 'BALAMINES.NS', 'Quantity': 0.412803}, {'Ticker': 'JUSTDIAL.NS', 'Quantity': 2.264172}, {'Ticker': 'CUMMINSIND.NS', 'Quantity': 0.82397}, {'Ticker': 'KPRMILL.NS', 'Quantity': 10.221874}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 0.833201}, {'Ticker': 'ASAL.NS', 'Quantity': 82.255611}, {'Ticker': 'ECLERX.NS', 'Quantity': 5.918245}, {'Ticker': 'THYROCARE.NS', 'Quantity': 1.968295}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.93717}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 6.099449}, {'Ticker': 'KEI.NS', 'Quantity': 2.097288}]"
