Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
UGARSUGAR.NS,114.408518,123.1,14083.69,134.45,15382.22,6.136,Jul 2023,2023-07-31
JWL.NS,77.660259,181.35,14083.69,205.4,15951.42,6.363,Jul 2023,2023-07-31
DLINKINDIA.NS,377.813125,264.34,99870.73,326.15,123223.75,42.5,Aug 2023,2023-08-31
UGARSUGAR.NS,407.625902,130.26,53096.26,106.8,43534.45,15.015,Aug 2023,2023-08-31
JWL.NS,77.660259,181.35,14083.69,343.35,26664.65,9.197,Aug 2023,2023-08-31
USHAMART.NS,115.815862,336.85,39012.57,355.0,41114.63,14.18,Aug 2023,2023-08-31
HCC.NS,1917.079756,20.35,39012.57,28.9,55403.6,19.109,Aug 2023,2023-08-31
UGARSUGAR.NS,813.056167,118.93,96700.29,108.95,88582.47,30.872,Sep 2023,2023-09-29
JWL.NS,77.660259,181.35,14083.69,327.25,25414.32,8.857,Sep 2023,2023-09-29
USHAMART.NS,237.563808,347.77,82616.6,343.8,81674.43,28.465,Sep 2023,2023-09-29
FACT.NS,93.330533,467.2,43604.03,538.5,50258.49,17.516,Sep 2023,2023-09-29
CAPLIPOINT.NS,39.773807,1096.3,43604.03,1030.85,41000.83,14.289,Sep 2023,2023-09-29
JWL.NS,284.231797,277.68,78926.49,312.6,88850.86,29.671,Oct 2023,2023-10-31
ACE.NS,96.198807,674.05,64842.8,833.1,80143.22,26.763,Oct 2023,2023-10-31
VOLTAMP.NS,14.907935,4349.55,64842.8,4805.85,71645.3,23.925,Oct 2023,2023-10-31
CHOLAFIN.NS,51.717022,1253.8,64842.8,1137.3,58817.77,19.641,Oct 2023,2023-10-31
JWL.NS,417.136029,286.71,119595.19,347.85,145100.77,44.913,Nov 2023,2023-11-30
CHOLAFIN.NS,87.111883,1211.22,105511.5,1117.45,97343.17,30.13,Nov 2023,2023-11-30
FACT.NS,54.614508,744.65,40668.7,709.05,38724.42,11.986,Nov 2023,2023-11-30
PERSISTENT.NS,13.0957,3105.5,40668.7,3199.98,41905.91,12.971,Nov 2023,2023-11-30
JWL.NS,417.136029,286.71,119595.19,318.95,133045.54,39.469,Dec 2023,2023-12-29
CHOLAFIN.NS,87.111883,1211.22,105511.5,1259.8,109743.55,32.556,Dec 2023,2023-12-29
FACT.NS,71.178932,741.3,52764.87,805.8,57355.98,17.015,Dec 2023,2023-12-29
JSL.NS,23.392324,517.1,12096.17,572.1,13382.75,3.97,Dec 2023,2023-12-29
INDRAMEDCO.NS,57.77965,209.35,12096.17,172.45,9964.1,2.956,Dec 2023,2023-12-29
REFEX.NS,113.016633,107.03,12096.17,120.32,13598.16,4.034,Dec 2023,2023-12-29
CHOLAFIN.NS,87.111883,1211.22,105511.5,1184.15,103153.54,27.702,Jan 2024,2024-01-31
FACT.NS,130.560056,777.78,101546.46,862.55,112614.57,30.243,Jan 2024,2024-01-31
JSL.NS,108.451772,561.33,60877.76,576.8,62554.98,16.799,Jan 2024,2024-01-31
SUPREMEIND.NS,10.898114,4476.15,48781.59,4129.95,45008.67,12.087,Jan 2024,2024-01-31
BEL.NS,263.755578,184.95,48781.59,185.9,49032.16,13.168,Jan 2024,2024-01-31
CHOLAFIN.NS,87.111883,1211.22,105511.5,1089.2,94882.26,26.655,Feb 2024,2024-02-29
FACT.NS,144.077991,783.29,112854.89,715.95,103152.64,28.978,Feb 2024,2024-02-29
JSL.NS,128.48087,561.84,72186.19,640.55,82298.42,23.12,Feb 2024,2024-02-29
BEL.NS,263.755578,184.95,48781.59,205.1,54096.27,15.197,Feb 2024,2024-02-29
SARDAEN.NS,46.241785,244.55,11308.43,214.2,9904.99,2.783,Feb 2024,2024-02-29
HAL.NS,3.772557,2997.55,11308.43,3084.05,11634.75,3.268,Feb 2024,2024-02-29
CHOLAFIN.NS,87.111883,1211.22,105511.5,1156.6,100753.6,28.339,Mar 2024,2024-03-28
FACT.NS,144.077991,783.29,112854.89,627.95,90473.78,25.448,Mar 2024,2024-03-28
JSL.NS,128.48087,561.84,72186.19,694.45,89223.54,25.096,Mar 2024,2024-03-28
BEL.NS,263.755578,184.95,48781.59,201.5,53146.75,14.949,Mar 2024,2024-03-28
SARDAEN.NS,46.241785,244.55,11308.43,202.85,9380.15,2.638,Mar 2024,2024-03-28
HAL.NS,3.772557,2997.55,11308.43,3327.0,12551.3,3.53,Mar 2024,2024-03-28
CHOLAFIN.NS,87.111883,1211.22,105511.5,1193.3,103950.61,25.775,Apr 2024,2024-04-30
JSL.NS,189.562354,612.66,116137.37,706.95,134011.11,33.229,Apr 2024,2024-04-30
HAL.NS,16.68665,3311.61,55259.61,3939.35,65734.56,16.299,Apr 2024,2024-04-30
ADANIPOWER.NS,392.106186,112.09,43951.18,122.49,48029.09,11.909,Apr 2024,2024-04-30
JINDALSAW.NS,185.859731,236.48,43951.18,277.5,51576.08,12.788,Apr 2024,2024-04-30
JSL.NS,263.575908,646.79,170478.13,793.5,209147.48,43.717,May 2024,2024-05-31
HAL.NS,30.453562,3598.93,109600.36,4973.85,151471.45,31.661,May 2024,2024-05-31
WELCORP.NS,89.789741,605.2,54340.75,548.95,49290.08,10.303,May 2024,2024-05-31
BEL.NS,231.483502,234.75,54340.75,295.95,68507.55,14.32,May 2024,2024-05-31
JSL.NS,300.95372,666.23,200505.59,822.5,247534.43,50.03,Jun 2024,2024-06-28
HAL.NS,36.147429,3862.73,139627.83,5264.25,190289.11,38.46,Jun 2024,2024-06-28
PNCINFRA.NS,54.995356,546.0,30027.46,481.45,26477.51,5.351,Jun 2024,2024-06-28
SARDAEN.NS,131.009882,229.2,30027.46,232.58,30470.28,6.158,Jun 2024,2024-06-28
PNCINFRA.NS,54.995356,546.0,30027.46,506.1,27833.15,5.813,Jul 2024,2024-07-31
SARDAEN.NS,131.009882,229.2,30027.46,269.67,35329.44,7.378,Jul 2024,2024-07-31
BEL.NS,325.698533,307.65,100201.15,316.05,102937.02,21.498,Jul 2024,2024-07-31
HCC.NS,2074.12852,48.31,100201.15,55.75,115632.66,24.149,Jul 2024,2024-07-31
ELECON.NS,150.888303,664.08,100201.15,630.1,95074.72,19.856,Jul 2024,2024-07-31
POLYCAB.NS,14.875578,6735.95,100201.15,6858.2,102019.69,21.306,Jul 2024,2024-07-31
GRAVITA.NS,68.932243,1672.95,115320.19,2277.15,156969.05,30.293,Aug 2024,2024-08-30
GABRIEL.NS,234.152677,492.5,115320.19,548.35,128397.61,24.779,Aug 2024,2024-08-30
TVSMOTOR.NS,44.625105,2584.2,115320.19,2813.3,125543.81,24.228,Aug 2024,2024-08-30
RCF.NS,533.001446,216.36,115320.19,201.24,107261.21,20.7,Aug 2024,2024-08-30
RCF.NS,533.001446,216.36,115320.19,181.36,96665.14,18.705,Sep 2024,2024-09-30
ELECTCAST.NS,484.137556,215.1,104137.99,211.46,102375.73,19.81,Sep 2024,2024-09-30
FACT.NS,105.863566,983.7,104137.99,963.95,102047.19,19.746,Sep 2024,2024-09-30
ECLERX.NS,36.481403,2854.55,104137.99,3008.05,109737.89,21.234,Sep 2024,2024-09-30
JYOTHYLAB.NS,189.911545,548.35,104137.99,558.0,105970.64,20.505,Sep 2024,2024-09-30
RCF.NS,533.001446,216.36,115320.19,161.39,86021.1,18.935,Oct 2024,2024-10-31
ELECTCAST.NS,599.970471,214.65,128783.76,164.76,98851.13,21.76,Oct 2024,2024-10-31
FACT.NS,105.863566,983.7,104137.99,861.5,91201.46,20.076,Oct 2024,2024-10-31
ECLERX.NS,36.481403,2854.55,104137.99,2910.55,106180.95,23.373,Oct 2024,2024-10-31
PGEL.NS,38.993387,632.05,24645.77,637.0,24838.79,5.468,Oct 2024,2024-10-31
HAL.NS,5.568281,4426.1,24645.77,4246.7,23646.82,5.205,Oct 2024,2024-10-31
SCHNEIDER.NS,30.199449,816.1,24645.77,779.65,23545.0,5.183,Oct 2024,2024-10-31
ELECTCAST.NS,599.970471,214.65,128783.76,152.57,91537.5,17.565,Nov 2024,2024-11-29
PGEL.NS,170.404004,627.08,106856.25,723.0,123202.09,23.641,Nov 2024,2024-11-29
HAL.NS,25.103831,4256.57,106856.25,4476.85,112386.09,21.565,Nov 2024,2024-11-29
SCHNEIDER.NS,138.720973,770.3,106856.25,830.6,115221.64,22.109,Nov 2024,2024-11-29
IMAGICAA.NS,1081.290019,76.03,82210.48,72.87,78793.61,15.119,Nov 2024,2024-11-29
ELECTCAST.NS,599.970471,214.65,128783.76,139.29,83569.88,15.363,Dec 2024,2024-12-31
PGEL.NS,205.941808,647.97,133443.86,980.6,201946.53,37.125,Dec 2024,2024-12-31
HAL.NS,25.103831,4256.57,106856.25,4178.35,104892.6,19.283,Dec 2024,2024-12-31
IMAGICAA.NS,1081.290019,76.03,82210.48,70.3,76014.69,13.974,Dec 2024,2024-12-31
BANCOINDIA.NS,46.35218,573.6,26587.61,475.45,22038.14,4.051,Dec 2024,2024-12-31
TIMETECHNO.NS,118.232837,224.88,26587.61,246.8,29179.86,5.364,Dec 2024,2024-12-31
VOLTAMP.NS,2.596992,10237.85,26587.61,10135.8,26322.59,4.839,Dec 2024,2024-12-31
ELECTCAST.NS,599.970471,214.65,128783.76,128.3,76976.21,16.484,Jan 2025,2025-01-31
PGEL.NS,222.114776,675.33,150000.12,782.5,173804.81,37.219,Jan 2025,2025-01-31
HAL.NS,25.103831,4256.57,106856.25,3936.8,98828.76,21.164,Jan 2025,2025-01-31
IMAGICAA.NS,1081.290019,76.03,82210.48,65.45,70770.43,15.155,Jan 2025,2025-01-31
SARDAEN.NS,34.324177,482.35,16556.27,473.2,16242.2,3.478,Jan 2025,2025-01-31
M&M.NS,5.371923,3082.0,16556.27,2989.85,16061.24,3.439,Jan 2025,2025-01-31
SCHNEIDER.NS,20.933451,790.9,16556.27,682.8,14293.36,3.061,Jan 2025,2025-01-31
HAL.NS,48.183107,3907.86,188292.63,3088.2,148799.07,43.652,Feb 2025,2025-02-28
SARDAEN.NS,34.324177,482.35,16556.27,453.55,15567.73,4.567,Feb 2025,2025-02-28
WELENT.NS,135.400082,601.45,81436.38,417.4,56515.99,16.58,Feb 2025,2025-02-28
BANCOINDIA.NS,181.110602,449.65,81436.38,316.1,57249.06,16.795,Feb 2025,2025-02-28
FACT.NS,90.711647,897.75,81436.38,691.7,62745.25,18.407,Feb 2025,2025-02-28
HAL.NS,48.183107,3907.86,188292.63,4177.45,201282.53,47.477,Mar 2025,2025-03-31
SARDAEN.NS,101.384482,460.56,46693.17,513.9,52101.49,12.289,Mar 2025,2025-03-31
WELENT.NS,207.351616,538.09,111573.28,483.15,100181.93,23.63,Mar 2025,2025-03-31
GABRIEL.NS,66.395464,453.9,30136.9,579.6,38482.81,9.077,Mar 2025,2025-03-31
ECLERX.NS,11.491449,2622.55,30136.9,2777.0,31911.75,7.527,Mar 2025,2025-03-31
HAL.NS,48.183107,3907.86,188292.63,4487.9,216240.96,50.934,Apr 2025,2025-04-30
SARDAEN.NS,101.384482,460.56,46693.17,452.0,45825.79,10.794,Apr 2025,2025-04-30
ECLERX.NS,11.491449,2622.55,30136.9,2515.1,28902.14,6.808,Apr 2025,2025-04-30
GRAVITA.NS,19.091448,1763.8,33673.5,1752.5,33457.76,7.881,Apr 2025,2025-04-30
CAPLIPOINT.NS,17.026595,1977.7,33673.5,1878.9,31991.27,7.535,Apr 2025,2025-04-30
KIRLOSBROS.NS,19.808522,1699.95,33673.5,1712.0,33912.19,7.988,Apr 2025,2025-04-30
CHOLAFIN.NS,22.934443,1468.25,33673.5,1492.2,34222.78,8.061,Apr 2025,2025-04-30
HAL.NS,48.183107,3907.86,188292.63,4974.1,239667.6,50.85,May 2025,2025-05-30
SARDAEN.NS,144.1695,458.02,66032.0,437.1,63016.49,13.37,May 2025,2025-05-30
GRAVITA.NS,19.091448,1763.8,33673.5,1829.9,34935.44,7.412,May 2025,2025-05-30
KIRLOSBROS.NS,19.808522,1699.95,33673.5,1812.2,35897.0,7.616,May 2025,2025-05-30
CHOLAFIN.NS,22.934443,1468.25,33673.5,1601.0,36718.04,7.79,May 2025,2025-05-30
M&M.NS,6.602987,2928.8,19338.83,2976.8,19655.77,4.17,May 2025,2025-05-30
PNBHOUSING.NS,19.143564,1010.2,19338.83,1044.9,20003.11,4.244,May 2025,2025-05-30
PCBL.NS,53.771246,359.65,19338.83,398.6,21433.22,4.547,May 2025,2025-05-30
HAL.NS,48.183107,3907.86,188292.63,4869.8,234642.09,48.412,Jun 2025,2025-06-30
SARDAEN.NS,203.991923,450.96,91991.94,443.35,90439.82,18.66,Jun 2025,2025-06-30
CHOLAFIN.NS,39.354393,1515.29,59633.44,1628.0,64068.95,13.219,Jun 2025,2025-06-30
M&M.NS,6.602987,2928.8,19338.83,3183.2,21018.63,4.337,Jun 2025,2025-06-30
PCBL.NS,119.145058,380.2,45298.77,418.9,49909.86,10.298,Jun 2025,2025-06-30
TI.NS,70.899744,366.15,25959.94,346.95,24598.67,5.075,Jun 2025,2025-06-30
SARDAEN.NS,367.847457,444.83,163629.58,447.5,164611.74,33.265,Jul 2025,2025-07-31
CHOLAFIN.NS,39.354393,1515.29,59633.44,1443.2,56796.26,11.477,Jul 2025,2025-07-31
TI.NS,278.424771,350.53,97597.58,492.2,137040.68,27.693,Jul 2025,2025-07-31
BANCOINDIA.NS,106.881972,670.25,71637.64,591.8,63252.75,12.782,Jul 2025,2025-07-31
WELCORP.NS,78.5802,911.65,71637.64,930.9,73150.31,14.782,Jul 2025,2025-07-31
CHOLAFIN.NS,39.354393,1515.29,59633.44,1420.7,55910.78,10.556,Aug 2025,2025-08-29
TI.NS,420.058033,402.73,169171.95,473.8,199023.49,37.574,Aug 2025,2025-08-29
BANCOINDIA.NS,231.326668,619.09,143212.01,576.55,133371.39,25.179,Aug 2025,2025-08-29
REFEX.NS,171.374048,417.65,71574.37,366.5,62808.59,11.858,Aug 2025,2025-08-29
FIEMIND.NS,37.401041,1913.7,71574.37,2100.7,78568.36,14.833,Aug 2025,2025-08-29
CHOLAFIN.NS,39.354393,1515.29,59633.44,1610.8,63392.06,11.834,Sep 2025,2025-09-30
FIEMIND.NS,87.758427,2073.62,181977.9,1907.0,167355.32,31.241,Sep 2025,2025-09-30
ECLERX.NS,24.551577,4496.8,110403.53,4015.7,98591.77,18.405,Sep 2025,2025-09-30
SARDAEN.NS,183.638599,601.2,110403.53,539.4,99054.66,18.491,Sep 2025,2025-09-30
SCHNEIDER.NS,130.747897,844.4,110403.53,820.6,107291.72,20.029,Sep 2025,2025-09-30
