Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
BAJFINANCE.NS,43.673398,68.32,2983.6,176.76,7719.49,32.884,Mar 2018,2018-03-28
HINDUNILVR.NS,0.360556,1060.38,382.33,1333.35,480.75,2.048,Mar 2018,2018-03-28
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2744.7,369.89,1.576,Mar 2018,2018-03-28
TVSSRICHAK.NS,0.091173,2328.85,212.33,3217.65,293.36,1.25,Mar 2018,2018-03-28
AVANTIFEED.NS,2.675648,507.87,1358.88,744.88,1993.05,8.49,Mar 2018,2018-03-28
BALKRISIND.NS,2.561755,724.12,1855.03,1068.65,2737.62,11.662,Mar 2018,2018-03-28
AARTIIND.NS,2.600578,207.08,538.52,278.67,724.69,3.087,Mar 2018,2018-03-28
IGL.NS,1.290595,153.95,198.69,139.73,180.33,0.768,Mar 2018,2018-03-28
PCJEWELLER.NS,7.441372,37.76,280.99,32.02,238.27,1.015,Mar 2018,2018-03-28
CHOLAFIN.NS,0.575641,290.3,167.11,290.09,166.99,0.711,Mar 2018,2018-03-28
ZENSARTECH.NS,28.043846,145.96,4093.41,256.04,7180.35,26.37,Apr 2018,2018-04-30
TORNTPHARM.NS,1.328433,697.08,926.03,709.25,942.19,3.46,Apr 2018,2018-04-30
VINATIORGA.NS,5.951016,362.93,2159.83,449.4,2674.39,9.822,Apr 2018,2018-04-30
BAJFINANCE.NS,43.673398,68.32,2983.6,190.77,8331.57,30.597,Apr 2018,2018-04-30
HINDUNILVR.NS,0.360556,1060.38,382.33,1508.9,544.04,1.998,Apr 2018,2018-04-30
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2952.6,397.91,1.461,Apr 2018,2018-04-30
TVSSRICHAK.NS,0.091173,2328.85,212.33,3679.25,335.45,1.232,Apr 2018,2018-04-30
AVANTIFEED.NS,2.675648,507.87,1358.88,827.63,2214.46,8.133,Apr 2018,2018-04-30
BALKRISIND.NS,2.561755,724.12,1855.03,1275.2,3266.75,11.997,Apr 2018,2018-04-30
AARTIIND.NS,2.600578,207.08,538.52,326.45,848.96,3.118,Apr 2018,2018-04-30
IGL.NS,1.290595,153.95,198.69,143.85,185.65,0.682,Apr 2018,2018-04-30
PCJEWELLER.NS,7.441372,37.76,280.99,14.45,107.53,0.395,Apr 2018,2018-04-30
CHOLAFIN.NS,0.575641,290.3,167.11,348.29,200.49,0.736,Apr 2018,2018-04-30
ZENSARTECH.NS,28.043846,145.96,4093.41,260.8,7313.83,26.831,May 2018,2018-05-31
TORNTPHARM.NS,1.328433,697.08,926.03,705.75,937.54,3.439,May 2018,2018-05-31
VINATIORGA.NS,5.951016,362.93,2159.83,499.7,2973.72,10.909,May 2018,2018-05-31
BAJFINANCE.NS,43.673398,68.32,2983.6,210.99,9214.65,33.804,May 2018,2018-05-31
HINDUNILVR.NS,0.360556,1060.38,382.33,1611.45,581.02,2.131,May 2018,2018-05-31
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2750.3,370.65,1.36,May 2018,2018-05-31
TVSSRICHAK.NS,0.091173,2328.85,212.33,3042.1,277.36,1.018,May 2018,2018-05-31
AVANTIFEED.NS,3.146883,552.26,1737.89,544.28,1712.8,6.283,May 2018,2018-05-31
BALKRISIND.NS,0.557491,965.34,538.17,1134.6,632.53,2.32,May 2018,2018-05-31
AARTIIND.NS,3.773883,243.13,917.53,302.41,1141.25,4.187,May 2018,2018-05-31
IGL.NS,1.290595,153.95,198.69,132.5,171.0,0.627,May 2018,2018-05-31
PCJEWELLER.NS,41.694095,15.83,660.0,16.58,691.29,2.536,May 2018,2018-05-31
CHOLAFIN.NS,1.683555,324.38,546.11,305.74,514.73,1.888,May 2018,2018-05-31
TECHM.NS,0.572042,662.55,379.01,712.35,407.49,1.495,May 2018,2018-05-31
GREENPLY.NS,1.242435,305.05,379.01,256.82,319.08,1.171,May 2018,2018-05-31
ZENSARTECH.NS,28.043846,145.96,4093.41,255.8,7173.62,26.074,Jun 2018,2018-06-29
TORNTPHARM.NS,1.328433,697.08,926.03,700.58,930.67,3.383,Jun 2018,2018-06-29
VINATIORGA.NS,5.951016,362.93,2159.83,473.4,2817.21,10.24,Jun 2018,2018-06-29
BAJFINANCE.NS,44.148132,69.82,3082.22,229.63,10137.96,36.848,Jun 2018,2018-06-29
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2810.3,378.73,1.377,Jun 2018,2018-06-29
TVSSRICHAK.NS,0.091173,2328.85,212.33,2971.1,270.88,0.985,Jun 2018,2018-06-29
AVANTIFEED.NS,3.338176,550.15,1836.51,538.15,1796.44,6.53,Jun 2018,2018-06-29
BALKRISIND.NS,0.557491,965.34,538.17,1041.5,580.63,2.11,Jun 2018,2018-06-29
AARTIIND.NS,3.773883,243.13,917.53,298.64,1127.03,4.096,Jun 2018,2018-06-29
IGL.NS,1.290595,153.95,198.69,127.15,164.1,0.596,Jun 2018,2018-06-29
PCJEWELLER.NS,41.694095,15.83,660.0,13.68,570.17,2.072,Jun 2018,2018-06-29
CHOLAFIN.NS,1.995331,323.12,644.74,302.52,603.63,2.194,Jun 2018,2018-06-29
TECHM.NS,0.712698,670.17,477.63,655.45,467.14,1.698,Jun 2018,2018-06-29
GREENPLY.NS,1.242435,305.05,379.01,231.29,287.36,1.044,Jun 2018,2018-06-29
BRITANNIA.NS,0.033934,2906.23,98.62,3106.88,105.43,0.383,Jun 2018,2018-06-29
PERSISTENT.NS,0.250387,393.88,98.62,405.73,101.59,0.369,Jun 2018,2018-06-29
ZENSARTECH.NS,27.670623,146.82,4062.65,247.16,6839.07,23.505,Jul 2018,2018-07-31
VINATIORGA.NS,5.951016,362.93,2159.83,482.8,2873.15,9.875,Jul 2018,2018-07-31
BAJFINANCE.NS,45.893198,75.9,3483.51,269.79,12381.53,42.554,Jul 2018,2018-07-31
TVSSRICHAK.NS,0.091173,2328.85,212.33,3020.7,275.41,0.947,Jul 2018,2018-07-31
AVANTIFEED.NS,3.338176,550.15,1836.51,484.1,1616.01,5.554,Jul 2018,2018-07-31
AARTIIND.NS,3.773883,243.13,917.53,297.55,1122.91,3.859,Jul 2018,2018-07-31
IGL.NS,1.290595,153.95,198.69,151.98,196.14,0.674,Jul 2018,2018-07-31
PCJEWELLER.NS,41.694095,15.83,660.0,9.11,379.83,1.305,Jul 2018,2018-07-31
CHOLAFIN.NS,3.3237,314.72,1046.02,286.13,951.01,3.269,Jul 2018,2018-07-31
TECHM.NS,1.323299,664.18,878.91,680.75,900.84,3.096,Jul 2018,2018-07-31
BRITANNIA.NS,0.162697,3072.62,499.91,3271.1,532.2,1.829,Jul 2018,2018-07-31
PERSISTENT.NS,0.250387,393.88,98.62,417.73,104.59,0.359,Jul 2018,2018-07-31
SONATSOFTW.NS,3.493058,114.88,401.29,129.34,451.78,1.553,Jul 2018,2018-07-31
RELAXO.NS,1.158031,346.52,401.29,407.25,471.61,1.621,Jul 2018,2018-07-31
ZENSARTECH.NS,19.291035,165.07,3184.45,334.59,6454.59,19.107,Aug 2018,2018-08-31
VINATIORGA.NS,5.951016,362.93,2159.83,706.35,4203.5,12.443,Aug 2018,2018-08-31
BAJFINANCE.NS,47.609401,82.98,3950.8,285.66,13600.1,40.258,Aug 2018,2018-08-31
TVSSRICHAK.NS,0.091173,2328.85,212.33,2927.65,266.92,0.79,Aug 2018,2018-08-31
AVANTIFEED.NS,3.338176,550.15,1836.51,421.95,1408.54,4.169,Aug 2018,2018-08-31
AARTIIND.NS,3.773883,243.13,917.53,334.12,1260.92,3.733,Aug 2018,2018-08-31
IGL.NS,1.290595,153.95,198.69,145.2,187.39,0.555,Aug 2018,2018-08-31
PCJEWELLER.NS,41.694095,15.83,660.0,8.43,351.27,1.04,Aug 2018,2018-08-31
CHOLAFIN.NS,3.3237,314.72,1046.02,295.23,981.26,2.905,Aug 2018,2018-08-31
TECHM.NS,2.009377,669.96,1346.2,765.8,1538.78,4.555,Aug 2018,2018-08-31
BRITANNIA.NS,0.306703,3153.52,967.2,3368.38,1033.09,3.058,Aug 2018,2018-08-31
PERSISTENT.NS,0.250387,393.88,98.62,413.8,103.61,0.307,Aug 2018,2018-08-31
SONATSOFTW.NS,7.005674,123.98,868.57,132.6,928.95,2.75,Aug 2018,2018-08-31
RELAXO.NS,2.303274,377.1,868.57,421.88,971.69,2.876,Aug 2018,2018-08-31
TCS.NS,0.236422,1976.5,467.29,2078.4,491.38,1.455,Aug 2018,2018-08-31
ZENSARTECH.NS,11.045149,183.33,2024.95,282.55,3120.81,11.219,Sep 2018,2018-09-28
VINATIORGA.NS,5.951016,362.93,2159.83,599.88,3569.87,12.833,Sep 2018,2018-09-28
BAJFINANCE.NS,49.034898,88.49,4339.11,216.8,10630.77,38.217,Sep 2018,2018-09-28
TVSSRICHAK.NS,0.091173,2328.85,212.33,2707.65,246.87,0.887,Sep 2018,2018-09-28
AVANTIFEED.NS,3.338176,550.15,1836.51,387.05,1292.04,4.645,Sep 2018,2018-09-28
AARTIIND.NS,3.773883,243.13,917.53,282.41,1065.77,3.831,Sep 2018,2018-09-28
IGL.NS,1.290595,153.95,198.69,121.47,156.78,0.564,Sep 2018,2018-09-28
PCJEWELLER.NS,41.694095,15.83,660.0,6.24,259.96,0.935,Sep 2018,2018-09-28
CHOLAFIN.NS,3.3237,314.72,1046.02,233.35,775.59,2.788,Sep 2018,2018-09-28
TECHM.NS,2.530147,685.54,1734.51,745.5,1886.22,6.781,Sep 2018,2018-09-28
BRITANNIA.NS,0.424986,3189.54,1355.51,2911.75,1237.45,4.449,Sep 2018,2018-09-28
PERSISTENT.NS,0.250387,393.88,98.62,394.2,98.7,0.355,Sep 2018,2018-09-28
SONATSOFTW.NS,10.000612,125.68,1256.89,138.58,1385.9,4.982,Sep 2018,2018-09-28
RELAXO.NS,3.223174,389.95,1256.89,365.73,1178.8,4.238,Sep 2018,2018-09-28
TCS.NS,0.236422,1976.5,467.29,2183.7,516.27,1.856,Sep 2018,2018-09-28
INFY.NS,0.541485,717.12,388.31,730.05,395.31,1.421,Sep 2018,2018-09-28
ZENSARTECH.NS,11.045149,183.33,2024.95,256.5,2833.08,9.587,Oct 2018,2018-10-31
VINATIORGA.NS,5.951016,362.93,2159.83,775.5,4615.01,15.618,Oct 2018,2018-10-31
BAJFINANCE.NS,49.034898,88.49,4339.11,238.26,11682.81,39.536,Oct 2018,2018-10-31
TVSSRICHAK.NS,0.091173,2328.85,212.33,2414.1,220.1,0.745,Oct 2018,2018-10-31
AVANTIFEED.NS,3.338176,550.15,1836.51,398.6,1330.6,4.503,Oct 2018,2018-10-31
AARTIIND.NS,3.773883,243.13,917.53,315.47,1190.54,4.029,Oct 2018,2018-10-31
IGL.NS,1.290595,153.95,198.69,133.65,172.49,0.584,Oct 2018,2018-10-31
PCJEWELLER.NS,41.694095,15.83,660.0,5.85,243.91,0.825,Oct 2018,2018-10-31
CHOLAFIN.NS,3.3237,314.72,1046.02,254.1,844.55,2.858,Oct 2018,2018-10-31
TECHM.NS,2.530147,685.54,1734.51,743.9,1882.18,6.37,Oct 2018,2018-10-31
BRITANNIA.NS,0.424986,3189.54,1355.51,2822.05,1199.33,4.059,Oct 2018,2018-10-31
PERSISTENT.NS,0.250387,393.88,98.62,283.2,70.91,0.24,Oct 2018,2018-10-31
SONATSOFTW.NS,10.000612,125.68,1256.89,115.71,1157.13,3.916,Oct 2018,2018-10-31
RELAXO.NS,3.223174,389.95,1256.89,396.3,1277.34,4.323,Oct 2018,2018-10-31
TCS.NS,0.236422,1976.5,467.29,1938.15,458.22,1.551,Oct 2018,2018-10-31
INFY.NS,0.541485,717.12,388.31,686.4,371.68,1.258,Oct 2018,2018-10-31
ZENSARTECH.NS,12.612811,193.17,2436.46,222.4,2805.09,9.467,Nov 2018,2018-11-30
VINATIORGA.NS,4.216965,391.51,1650.99,725.4,3058.99,10.324,Nov 2018,2018-11-30
BAJFINANCE.NS,49.034898,88.49,4339.11,253.77,12443.59,41.997,Nov 2018,2018-11-30
TVSSRICHAK.NS,0.091173,2328.85,212.33,2503.5,228.25,0.77,Nov 2018,2018-11-30
AVANTIFEED.NS,3.338176,550.15,1836.51,341.65,1140.49,3.849,Nov 2018,2018-11-30
AARTIIND.NS,5.051902,263.08,1329.04,348.92,1762.69,5.949,Nov 2018,2018-11-30
IGL.NS,1.290595,153.95,198.69,131.57,169.81,0.573,Nov 2018,2018-11-30
PCJEWELLER.NS,41.694095,15.83,660.0,6.89,287.06,0.969,Nov 2018,2018-11-30
CHOLAFIN.NS,3.3237,314.72,1046.02,262.8,873.47,2.948,Nov 2018,2018-11-30
TECHM.NS,2.530147,685.54,1734.51,705.95,1786.16,6.028,Nov 2018,2018-11-30
BRITANNIA.NS,0.424986,3189.54,1355.51,3169.75,1347.1,4.546,Nov 2018,2018-11-30
PERSISTENT.NS,0.250387,393.88,98.62,302.77,75.81,0.256,Nov 2018,2018-11-30
SONATSOFTW.NS,13.531951,123.29,1668.4,114.9,1554.82,5.247,Nov 2018,2018-11-30
TCS.NS,0.449007,1957.21,878.8,1968.25,883.76,2.983,Nov 2018,2018-11-30
INFY.NS,1.158721,690.26,799.82,667.45,773.39,2.61,Nov 2018,2018-11-30
VMART.NS,0.647986,635.06,411.51,678.34,439.55,1.483,Nov 2018,2018-11-30
ZENSARTECH.NS,12.612811,193.17,2436.46,232.15,2928.06,9.496,Dec 2018,2018-12-31
VINATIORGA.NS,1.202214,509.98,613.1,826.7,993.87,3.223,Dec 2018,2018-12-31
BAJFINANCE.NS,50.742487,93.95,4767.48,264.52,13422.15,43.529,Dec 2018,2018-12-31
TVSSRICHAK.NS,0.091173,2328.85,212.33,2506.45,228.52,0.741,Dec 2018,2018-12-31
AVANTIFEED.NS,3.338176,550.15,1836.51,385.65,1287.37,4.175,Dec 2018,2018-12-31
AARTIIND.NS,6.262186,280.64,1757.42,350.81,2196.84,7.124,Dec 2018,2018-12-31
IGL.NS,1.290595,153.95,198.69,133.62,172.46,0.559,Dec 2018,2018-12-31
PCJEWELLER.NS,41.694095,15.83,660.0,8.62,359.4,1.166,Dec 2018,2018-12-31
CHOLAFIN.NS,3.3237,314.72,1046.02,251.94,837.37,2.716,Dec 2018,2018-12-31
TECHM.NS,3.131206,690.75,2162.89,723.15,2264.33,7.343,Dec 2018,2018-12-31
BRITANNIA.NS,0.424986,3189.54,1355.51,3115.4,1324.0,4.294,Dec 2018,2018-12-31
SONATSOFTW.NS,13.531951,123.29,1668.4,113.49,1535.79,4.981,Dec 2018,2018-12-31
TCS.NS,0.665096,1965.39,1307.17,1893.05,1259.06,4.083,Dec 2018,2018-12-31
INFY.NS,1.797752,683.19,1228.2,658.95,1184.63,3.842,Dec 2018,2018-12-31
VMART.NS,1.298393,646.87,839.89,648.05,841.42,2.729,Dec 2018,2018-12-31
ZENSARTECH.NS,13.885669,196.78,2732.4,224.65,3119.42,10.135,Jan 2019,2019-01-31
BAJFINANCE.NS,51.85636,97.64,5063.42,257.48,13352.23,43.382,Jan 2019,2019-01-31
TVSSRICHAK.NS,0.091173,2328.85,212.33,2339.55,213.3,0.693,Jan 2019,2019-01-31
AVANTIFEED.NS,3.338176,550.15,1836.51,356.7,1190.73,3.869,Jan 2019,2019-01-31
AARTIIND.NS,6.262186,280.64,1757.42,395.02,2473.71,8.037,Jan 2019,2019-01-31
IGL.NS,1.290595,153.95,198.69,141.77,182.97,0.594,Jan 2019,2019-01-31
PCJEWELLER.NS,41.694095,15.83,660.0,7.3,304.37,0.989,Jan 2019,2019-01-31
CHOLAFIN.NS,3.3237,314.72,1046.02,234.46,779.27,2.532,Jan 2019,2019-01-31
TECHM.NS,3.542747,694.05,2458.83,731.9,2592.94,8.425,Jan 2019,2019-01-31
BRITANNIA.NS,0.520356,3173.69,1651.45,3197.7,1663.94,5.406,Jan 2019,2019-01-31
SONATSOFTW.NS,13.531951,123.29,1668.4,120.39,1629.16,5.293,Jan 2019,2019-01-31
TCS.NS,0.820624,1953.53,1603.11,2014.1,1652.82,5.37,Jan 2019,2019-01-31
INFY.NS,1.797752,683.19,1228.2,749.55,1347.51,4.378,Jan 2019,2019-01-31
ZYDUSWELL.NS,1.082837,273.3,295.94,254.72,275.82,0.896,Jan 2019,2019-01-31
ZENSARTECH.NS,13.885669,196.78,2732.4,201.7,2800.74,9.133,Feb 2019,2019-02-28
BAJFINANCE.NS,52.865007,100.8,5328.54,264.9,14003.94,45.665,Feb 2019,2019-02-28
TVSSRICHAK.NS,0.091173,2328.85,212.33,2249.4,205.08,0.669,Feb 2019,2019-02-28
AVANTIFEED.NS,3.338176,550.15,1836.51,334.65,1117.12,3.643,Feb 2019,2019-02-28
AARTIIND.NS,6.930563,291.83,2022.53,337.79,2341.05,7.634,Feb 2019,2019-02-28
IGL.NS,1.290595,153.95,198.69,146.4,188.94,0.616,Feb 2019,2019-02-28
PCJEWELLER.NS,41.694095,15.83,660.0,7.07,294.57,0.961,Feb 2019,2019-02-28
CHOLAFIN.NS,3.3237,314.72,1046.02,246.22,818.36,2.669,Feb 2019,2019-02-28
TECHM.NS,3.542747,694.05,2458.83,830.15,2941.01,9.59,Feb 2019,2019-02-28
SONATSOFTW.NS,13.531951,123.29,1668.4,126.79,1715.68,5.595,Feb 2019,2019-02-28
TCS.NS,0.951225,1964.02,1868.23,1983.45,1886.71,6.152,Feb 2019,2019-02-28
INFY.NS,2.147944,695.23,1493.31,734.3,1577.24,5.143,Feb 2019,2019-02-28
ZYDUSWELL.NS,2.075322,270.34,561.05,249.11,516.98,1.686,Feb 2019,2019-02-28
VMART.NS,0.401724,659.94,265.11,645.03,259.12,0.845,Feb 2019,2019-02-28
ZENSARTECH.NS,13.885669,196.78,2732.4,233.4,3240.91,9.664,Mar 2019,2019-03-29
BAJFINANCE.NS,52.865007,100.8,5328.54,299.58,15837.56,47.225,Mar 2019,2019-03-29
TVSSRICHAK.NS,0.091173,2328.85,212.33,2191.65,199.82,0.596,Mar 2019,2019-03-29
AVANTIFEED.NS,3.338176,550.15,1836.51,419.45,1400.2,4.175,Mar 2019,2019-03-29
AARTIIND.NS,6.930563,291.83,2022.53,377.92,2619.18,7.81,Mar 2019,2019-03-29
IGL.NS,1.290595,153.95,198.69,154.18,198.98,0.593,Mar 2019,2019-03-29
PCJEWELLER.NS,41.694095,15.83,660.0,8.25,343.98,1.026,Mar 2019,2019-03-29
CHOLAFIN.NS,3.3237,314.72,1046.02,290.03,963.97,2.874,Mar 2019,2019-03-29
TECHM.NS,3.542747,694.05,2458.83,771.7,2733.94,8.152,Mar 2019,2019-03-29
SONATSOFTW.NS,13.531951,123.29,1668.4,125.68,1700.71,5.071,Mar 2019,2019-03-29
TCS.NS,0.951225,1964.02,1868.23,2000.3,1902.73,5.674,Mar 2019,2019-03-29
INFY.NS,2.147944,695.23,1493.31,737.8,1584.75,4.725,Mar 2019,2019-03-29
ZYDUSWELL.NS,2.075322,270.34,561.05,260.22,540.04,1.61,Mar 2019,2019-03-29
VMART.NS,0.401724,659.94,265.11,671.39,269.71,0.804,Mar 2019,2019-03-29
ZENSARTECH.NS,15.970641,201.19,3213.19,234.65,3747.51,10.818,Apr 2019,2019-04-30
BAJFINANCE.NS,52.865007,100.8,5328.54,309.6,16366.74,47.247,Apr 2019,2019-04-30
AARTIIND.NS,6.930563,291.83,2022.53,394.29,2732.68,7.889,Apr 2019,2019-04-30
IGL.NS,1.290595,153.95,198.69,156.4,201.85,0.583,Apr 2019,2019-04-30
TECHM.NS,3.542747,694.05,2458.83,836.1,2962.09,8.551,Apr 2019,2019-04-30
SONATSOFTW.NS,13.531951,123.29,1668.4,124.26,1681.43,4.854,Apr 2019,2019-04-30
TCS.NS,0.951225,1964.02,1868.23,2260.35,2150.1,6.207,Apr 2019,2019-04-30
INFY.NS,2.147944,695.23,1493.31,751.35,1613.86,4.659,Apr 2019,2019-04-30
ZYDUSWELL.NS,1.856359,270.0,501.21,261.65,485.72,1.402,Apr 2019,2019-04-30
VMART.NS,1.120038,665.97,745.91,696.28,779.85,2.251,Apr 2019,2019-04-30
DIVISLAB.NS,0.278997,1723.3,480.79,1746.85,487.37,1.407,Apr 2019,2019-04-30
AUROPHARMA.NS,0.606796,792.35,480.79,819.05,497.0,1.435,Apr 2019,2019-04-30
ATUL.NS,0.135317,3553.1,480.79,3426.65,463.68,1.339,Apr 2019,2019-04-30
ASIANPAINT.NS,0.322087,1492.75,480.79,1463.15,471.26,1.36,Apr 2019,2019-04-30
ZENSARTECH.NS,15.970641,201.19,3213.19,250.0,3992.66,10.887,May 2019,2019-05-31
BAJFINANCE.NS,54.501434,107.17,5841.02,346.71,18896.19,51.524,May 2019,2019-05-31
AARTIIND.NS,4.240443,343.14,1455.08,454.19,1925.98,5.252,May 2019,2019-05-31
IGL.NS,1.290595,153.95,198.69,168.38,217.3,0.593,May 2019,2019-05-31
TECHM.NS,4.155038,715.11,2971.32,760.35,3159.28,8.614,May 2019,2019-05-31
SONATSOFTW.NS,13.531951,123.29,1668.4,133.76,1810.07,4.935,May 2019,2019-05-31
TCS.NS,0.951225,1964.02,1868.23,2196.55,2089.41,5.697,May 2019,2019-05-31
INFY.NS,2.849214,703.98,2005.8,737.75,2102.01,5.731,May 2019,2019-05-31
ZYDUSWELL.NS,1.856359,270.0,501.21,264.47,490.95,1.339,May 2019,2019-05-31
VMART.NS,1.855566,678.17,1258.4,616.61,1144.17,3.12,May 2019,2019-05-31
WIPRO.NS,3.490468,146.82,512.49,143.2,499.83,1.363,May 2019,2019-05-31
PCJEWELLER.NS,44.994548,11.39,512.49,7.71,346.91,0.946,May 2019,2019-05-31
ZENSARTECH.NS,15.970641,201.19,3213.19,258.5,4128.41,11.061,Jun 2019,2019-06-28
BAJFINANCE.NS,55.6035,112.01,6227.96,368.11,20468.2,54.839,Jun 2019,2019-06-28
IGL.NS,3.576805,163.73,585.63,157.32,562.72,1.508,Jun 2019,2019-06-28
TECHM.NS,4.155038,715.11,2971.32,706.6,2935.95,7.866,Jun 2019,2019-06-28
SONATSOFTW.NS,13.531951,123.29,1668.4,131.02,1773.02,4.75,Jun 2019,2019-06-28
TCS.NS,1.123789,2006.75,2255.17,2227.2,2502.9,6.706,Jun 2019,2019-06-28
INFY.NS,3.368842,710.26,2392.74,732.0,2465.99,6.607,Jun 2019,2019-06-28
ZYDUSWELL.NS,1.856359,270.0,501.21,267.56,496.69,1.331,Jun 2019,2019-06-28
VMART.NS,1.855566,678.17,1258.4,552.1,1024.46,2.745,Jun 2019,2019-06-28
PCJEWELLER.NS,44.994548,11.39,512.49,4.54,204.28,0.547,Jun 2019,2019-06-28
APLLTD.NS,0.745623,518.95,386.94,508.75,379.34,1.016,Jun 2019,2019-06-28
VSTIND.NS,1.221703,316.72,386.94,312.8,382.15,1.024,Jun 2019,2019-06-28
ZENSARTECH.NS,3.351196,231.32,775.19,210.65,705.93,2.103,Jul 2019,2019-07-31
BAJFINANCE.NS,56.87099,117.75,6696.81,325.2,18494.73,55.085,Jul 2019,2019-07-31
IGL.NS,6.652204,158.51,1054.47,151.55,1008.14,3.003,Jul 2019,2019-07-31
TECHM.NS,4.820396,713.67,3440.16,636.25,3066.98,9.135,Jul 2019,2019-07-31
SONATSOFTW.NS,17.097479,125.0,2137.24,120.39,2058.43,6.131,Jul 2019,2019-07-31
TCS.NS,1.123789,2006.75,2255.17,2205.7,2478.74,7.383,Jul 2019,2019-07-31
INFY.NS,3.368842,710.26,2392.74,793.65,2673.68,7.963,Jul 2019,2019-07-31
ZYDUSWELL.NS,1.856359,270.0,501.21,300.33,557.52,1.661,Jul 2019,2019-07-31
VMART.NS,1.855566,678.17,1258.4,467.77,867.99,2.585,Jul 2019,2019-07-31
APLLTD.NS,0.745623,518.95,386.94,523.9,390.63,1.163,Jul 2019,2019-07-31
VSTIND.NS,2.730102,313.46,855.79,304.36,830.94,2.475,Jul 2019,2019-07-31
HINDPETRO.NS,2.488999,188.37,468.84,177.37,441.47,1.315,Jul 2019,2019-07-31
BAJFINANCE.NS,58.362077,122.98,7177.25,333.25,19449.16,55.918,Aug 2019,2019-08-30
IGL.NS,9.811454,156.44,1534.92,167.82,1646.61,4.734,Aug 2019,2019-08-30
TECHM.NS,5.588306,701.57,3920.6,693.65,3876.33,11.145,Aug 2019,2019-08-30
SONATSOFTW.NS,17.097479,125.0,2137.24,115.46,1974.12,5.676,Aug 2019,2019-08-30
TCS.NS,0.174257,2240.24,390.38,2259.6,393.75,1.132,Aug 2019,2019-08-30
INFY.NS,3.368842,710.26,2392.74,814.9,2745.27,7.893,Aug 2019,2019-08-30
ZYDUSWELL.NS,1.856359,270.0,501.21,329.63,611.91,1.759,Aug 2019,2019-08-30
VMART.NS,1.855566,678.17,1258.4,496.64,921.54,2.65,Aug 2019,2019-08-30
APLLTD.NS,1.666894,520.36,867.38,497.9,829.95,2.386,Aug 2019,2019-08-30
VSTIND.NS,4.311144,309.95,1336.23,310.39,1338.12,3.847,Aug 2019,2019-08-30
HINDPETRO.NS,2.488999,188.37,468.84,173.43,431.68,1.241,Aug 2019,2019-08-30
VINATIORGA.NS,0.531126,904.58,480.44,1059.72,562.85,1.618,Aug 2019,2019-08-30
BAJFINANCE.NS,60.047161,128.67,7726.34,404.61,24295.38,61.096,Sep 2019,2019-09-30
IGL.NS,13.150877,158.47,2084.0,174.85,2299.43,5.782,Sep 2019,2019-09-30
TECHM.NS,5.588306,701.57,3920.6,714.5,3992.84,10.041,Sep 2019,2019-09-30
SONATSOFTW.NS,17.097479,125.0,2137.24,124.11,2121.9,5.336,Sep 2019,2019-09-30
INFY.NS,0.787604,739.94,582.78,805.65,634.53,1.596,Sep 2019,2019-09-30
ZYDUSWELL.NS,1.856359,270.0,501.21,341.9,634.69,1.596,Sep 2019,2019-09-30
VMART.NS,1.855566,678.17,1258.4,525.84,975.73,2.454,Sep 2019,2019-09-30
VSTIND.NS,6.072134,310.49,1885.31,343.14,2083.57,5.24,Sep 2019,2019-09-30
HINDPETRO.NS,2.488999,188.37,468.84,201.13,500.62,1.259,Sep 2019,2019-09-30
VINATIORGA.NS,0.531126,904.58,480.44,1074.78,570.84,1.436,Sep 2019,2019-09-30
WIPRO.NS,4.329468,126.82,549.08,119.9,519.1,1.305,Sep 2019,2019-09-30
GULFOILLUB.NS,0.640855,856.8,549.08,862.5,552.74,1.39,Sep 2019,2019-09-30
BAJAJ-AUTO.NS,0.198641,2764.2,549.08,2941.8,584.36,1.47,Sep 2019,2019-09-30
BAJFINANCE.NS,60.777133,131.92,8017.77,402.76,24478.29,61.065,Oct 2019,2019-10-31
IGL.NS,14.815502,160.33,2375.43,195.77,2900.5,7.236,Oct 2019,2019-10-31
TECHM.NS,5.588306,701.57,3920.6,739.0,4129.76,10.302,Oct 2019,2019-10-31
SONATSOFTW.NS,17.097479,125.0,2137.24,117.38,2006.82,5.006,Oct 2019,2019-10-31
VMART.NS,1.855566,678.17,1258.4,493.56,915.84,2.285,Oct 2019,2019-10-31
VSTIND.NS,6.927475,314.22,2176.75,350.61,2428.87,6.059,Oct 2019,2019-10-31
HINDPETRO.NS,2.488999,188.37,468.84,216.83,539.7,1.346,Oct 2019,2019-10-31
WIPRO.NS,4.329468,126.82,549.08,129.65,561.32,1.4,Oct 2019,2019-10-31
GULFOILLUB.NS,0.983578,854.55,840.52,880.4,865.94,2.16,Oct 2019,2019-10-31
BAJAJ-AUTO.NS,0.198641,2764.2,549.08,3247.35,645.06,1.609,Oct 2019,2019-10-31
BPCL.NS,1.180134,246.95,291.43,263.3,310.73,0.775,Oct 2019,2019-10-31
CHOLAFIN.NS,0.992792,293.55,291.43,305.0,302.8,0.755,Oct 2019,2019-10-31
