Month,Date,Investment,Portfolio_Value,Bank,Equity,Holdings
May 2019,2019-05-02,1930.33,26284.45,0.0,26284.45,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 14.358786}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.272121}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.368058}, {'Ticker': 'SOLARINDS.NS', 'Quantity': 0.35468}, {'Ticker': 'TECHM.NS', 'Quantity': 5.270833}, {'Ticker': 'TCS.NS', 'Quantity': 1.496583}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 3.157975}, {'Ticker': 'HINDZINC.NS', 'Quantity': 1.417258}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 16.078344}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.709697}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.255295}, {'Ticker': 'INFY.NS', 'Quantity': 2.005034}, {'Ticker': 'VMART.NS', 'Quantity': 3.20349}, {'Ticker': 'ATUL.NS', 'Quantity': 0.121301}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 3.619652}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 28.245989}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.191192}]"
Jun 2019,2019-06-03,2608.73,26624.78,0.0,26624.78,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.610144}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.272121}, {'Ticker': 'TECHM.NS', 'Quantity': 4.682119}, {'Ticker': 'TCS.NS', 'Quantity': 1.690486}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.557136}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 16.078344}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.709697}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.255295}, {'Ticker': 'INFY.NS', 'Quantity': 2.588917}, {'Ticker': 'VMART.NS', 'Quantity': 3.20349}, {'Ticker': 'ATUL.NS', 'Quantity': 0.121301}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 3.619652}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 28.245989}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.191192}, {'Ticker': 'VSTIND.NS', 'Quantity': 1.372774}, {'Ticker': 'IGL.NS', 'Quantity': 2.568915}, {'Ticker': 'APLLTD.NS', 'Quantity': 0.837824}]"
Jul 2019,2019-07-01,0.0,26173.62,0.0,26173.62,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.610144}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.272121}, {'Ticker': 'TECHM.NS', 'Quantity': 4.682119}, {'Ticker': 'TCS.NS', 'Quantity': 1.690486}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.557136}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 16.078344}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.709697}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.255295}, {'Ticker': 'INFY.NS', 'Quantity': 2.588917}, {'Ticker': 'VMART.NS', 'Quantity': 3.20349}, {'Ticker': 'ATUL.NS', 'Quantity': 0.121301}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 3.619652}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 28.245989}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.191192}, {'Ticker': 'VSTIND.NS', 'Quantity': 1.372774}, {'Ticker': 'IGL.NS', 'Quantity': 2.568915}, {'Ticker': 'APLLTD.NS', 'Quantity': 0.837824}]"
Aug 2019,2019-08-01,2962.25,24385.22,0.0,24385.22,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.261281}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.272121}, {'Ticker': 'TECHM.NS', 'Quantity': 4.719226}, {'Ticker': 'TCS.NS', 'Quantity': 1.431346}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.557136}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 12.228183}, {'Ticker': 'TVTODAY.NS', 'Quantity': 2.50454}, {'Ticker': 'INFY.NS', 'Quantity': 2.588917}, {'Ticker': 'VMART.NS', 'Quantity': 3.20349}, {'Ticker': 'ATUL.NS', 'Quantity': 0.121301}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 3.619652}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 28.245989}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.191192}, {'Ticker': 'VSTIND.NS', 'Quantity': 2.997473}, {'Ticker': 'IGL.NS', 'Quantity': 5.815399}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.784534}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.194554}]"
Sep 2019,2019-09-03,6789.13,25227.2,0.0,25227.2,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 12.583094}, {'Ticker': 'AARTIIND.NS', 'Quantity': 3.837471}, {'Ticker': 'TECHM.NS', 'Quantity': 3.202865}, {'Ticker': 'TCS.NS', 'Quantity': 0.880576}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.557136}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 3.507627}, {'Ticker': 'INFY.NS', 'Quantity': 2.588917}, {'Ticker': 'VMART.NS', 'Quantity': 3.20349}, {'Ticker': 'ATUL.NS', 'Quantity': 0.121301}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 3.619652}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 28.245989}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.11311}, {'Ticker': 'VSTIND.NS', 'Quantity': 6.62642}, {'Ticker': 'IGL.NS', 'Quantity': 12.69709}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.784534}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.603903}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 6.609358}]"
Oct 2019,2019-10-01,0.0,26568.18,0.0,26568.18,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 12.583094}, {'Ticker': 'AARTIIND.NS', 'Quantity': 3.837471}, {'Ticker': 'TECHM.NS', 'Quantity': 3.202865}, {'Ticker': 'TCS.NS', 'Quantity': 0.880576}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.557136}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 3.507627}, {'Ticker': 'INFY.NS', 'Quantity': 2.588917}, {'Ticker': 'VMART.NS', 'Quantity': 3.20349}, {'Ticker': 'ATUL.NS', 'Quantity': 0.121301}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 3.619652}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 28.245989}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.11311}, {'Ticker': 'VSTIND.NS', 'Quantity': 6.62642}, {'Ticker': 'IGL.NS', 'Quantity': 12.69709}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.784534}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.603903}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 6.609358}]"
Nov 2019,2019-11-01,2394.63,27752.59,0.0,27752.59,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.563732}, {'Ticker': 'AARTIIND.NS', 'Quantity': 3.837471}, {'Ticker': 'TECHM.NS', 'Quantity': 2.635711}, {'Ticker': 'TCS.NS', 'Quantity': 0.880576}, {'Ticker': 'INFY.NS', 'Quantity': 1.975826}, {'Ticker': 'VMART.NS', 'Quantity': 2.559855}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 3.619652}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 28.245989}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.11311}, {'Ticker': 'VSTIND.NS', 'Quantity': 7.75187}, {'Ticker': 'IGL.NS', 'Quantity': 14.731006}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.784534}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.727363}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.474626}, {'Ticker': 'BPCL.NS', 'Quantity': 1.536793}]"
Dec 2019,2019-12-02,0.0,26918.68,0.0,26918.68,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.563732}, {'Ticker': 'AARTIIND.NS', 'Quantity': 3.837471}, {'Ticker': 'TECHM.NS', 'Quantity': 2.635711}, {'Ticker': 'TCS.NS', 'Quantity': 0.880576}, {'Ticker': 'INFY.NS', 'Quantity': 1.975826}, {'Ticker': 'VMART.NS', 'Quantity': 2.559855}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 3.619652}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 28.245989}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.11311}, {'Ticker': 'VSTIND.NS', 'Quantity': 7.75187}, {'Ticker': 'IGL.NS', 'Quantity': 14.731006}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.784534}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.727363}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.474626}, {'Ticker': 'BPCL.NS', 'Quantity': 1.536793}]"
Jan 2020,2020-01-01,4502.65,27584.27,0.0,27584.27,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 12.710362}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.975598}, {'Ticker': 'TECHM.NS', 'Quantity': 1.711056}, {'Ticker': 'TCS.NS', 'Quantity': 0.54815}, {'Ticker': 'INFY.NS', 'Quantity': 2.994271}, {'Ticker': 'VMART.NS', 'Quantity': 1.559284}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 0.989117}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 28.245989}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.11311}, {'Ticker': 'VSTIND.NS', 'Quantity': 7.75187}, {'Ticker': 'IGL.NS', 'Quantity': 18.260417}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.784534}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.727363}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.474626}, {'Ticker': 'BPCL.NS', 'Quantity': 4.589538}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.235396}, {'Ticker': 'FDC.NS', 'Quantity': 3.527338}]"
Feb 2020,2020-02-03,1800.36,28821.49,0.0,28821.49,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 12.393452}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.30949}, {'Ticker': 'TECHM.NS', 'Quantity': 1.711056}, {'Ticker': 'TCS.NS', 'Quantity': 0.417993}, {'Ticker': 'INFY.NS', 'Quantity': 3.036276}, {'Ticker': 'VMART.NS', 'Quantity': 1.158923}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 28.245989}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.11311}, {'Ticker': 'VSTIND.NS', 'Quantity': 8.540341}, {'Ticker': 'IGL.NS', 'Quantity': 18.260417}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.784534}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.727363}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.474626}, {'Ticker': 'BPCL.NS', 'Quantity': 5.893295}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.683212}, {'Ticker': 'FDC.NS', 'Quantity': 4.841947}]"
Mar 2020,2020-03-02,3033.45,26721.47,0.0,26721.47,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 11.872292}, {'Ticker': 'TECHM.NS', 'Quantity': 1.173489}, {'Ticker': 'TCS.NS', 'Quantity': 0.193903}, {'Ticker': 'INFY.NS', 'Quantity': 2.433569}, {'Ticker': 'VMART.NS', 'Quantity': 0.461738}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 28.245989}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.11311}, {'Ticker': 'VSTIND.NS', 'Quantity': 8.540341}, {'Ticker': 'IGL.NS', 'Quantity': 20.599417}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.784534}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.727363}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.474626}, {'Ticker': 'BPCL.NS', 'Quantity': 5.893295}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.683212}, {'Ticker': 'FDC.NS', 'Quantity': 7.08297}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 1.654367}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.041349}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.543746}]"
Apr 2020,2020-04-01,0.0,19920.36,0.0,19920.36,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 11.872292}, {'Ticker': 'TECHM.NS', 'Quantity': 1.173489}, {'Ticker': 'TCS.NS', 'Quantity': 0.193903}, {'Ticker': 'INFY.NS', 'Quantity': 2.433569}, {'Ticker': 'VMART.NS', 'Quantity': 0.461738}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 28.245989}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.11311}, {'Ticker': 'VSTIND.NS', 'Quantity': 8.540341}, {'Ticker': 'IGL.NS', 'Quantity': 20.599417}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.784534}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.727363}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.474626}, {'Ticker': 'BPCL.NS', 'Quantity': 5.893295}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.683212}, {'Ticker': 'FDC.NS', 'Quantity': 7.08297}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 1.654367}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.041349}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.543746}]"
May 2020,2020-05-04,1139.41,22737.33,0.0,22737.33,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 10.845001}, {'Ticker': 'TECHM.NS', 'Quantity': 0.789114}, {'Ticker': 'TCS.NS', 'Quantity': 0.193903}, {'Ticker': 'INFY.NS', 'Quantity': 2.275214}, {'Ticker': 'WIPRO.NS', 'Quantity': 8.921917}, {'Ticker': 'VSTIND.NS', 'Quantity': 8.540341}, {'Ticker': 'IGL.NS', 'Quantity': 20.599417}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.784534}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.727363}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.474626}, {'Ticker': 'BPCL.NS', 'Quantity': 6.984995}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.156251}, {'Ticker': 'FDC.NS', 'Quantity': 7.08297}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 2.401863}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.388089}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.543746}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.310144}]"
Jun 2020,2020-06-01,0.0,23831.62,0.0,23831.62,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 10.845001}, {'Ticker': 'TECHM.NS', 'Quantity': 0.789114}, {'Ticker': 'TCS.NS', 'Quantity': 0.193903}, {'Ticker': 'INFY.NS', 'Quantity': 2.275214}, {'Ticker': 'WIPRO.NS', 'Quantity': 8.921917}, {'Ticker': 'VSTIND.NS', 'Quantity': 8.540341}, {'Ticker': 'IGL.NS', 'Quantity': 20.599417}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.784534}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.727363}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.474626}, {'Ticker': 'BPCL.NS', 'Quantity': 6.984995}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.156251}, {'Ticker': 'FDC.NS', 'Quantity': 7.08297}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 2.401863}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.388089}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.543746}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.310144}]"
Jul 2020,2020-07-01,2913.37,24937.62,0.0,24937.62,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 9.606657}, {'Ticker': 'TECHM.NS', 'Quantity': 0.789114}, {'Ticker': 'INFY.NS', 'Quantity': 1.691331}, {'Ticker': 'WIPRO.NS', 'Quantity': 8.921917}, {'Ticker': 'VSTIND.NS', 'Quantity': 7.167567}, {'Ticker': 'IGL.NS', 'Quantity': 20.244144}, {'Ticker': 'APLLTD.NS', 'Quantity': 0.94671}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.727363}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.474626}, {'Ticker': 'BPCL.NS', 'Quantity': 6.984995}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.135602}, {'Ticker': 'FDC.NS', 'Quantity': 8.847688}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 2.401863}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.388089}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.053041}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.310144}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.257933}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 0.560372}]"
Aug 2020,2020-08-03,3634.71,26595.38,0.0,26595.38,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 8.074399}, {'Ticker': 'INFY.NS', 'Quantity': 1.691331}, {'Ticker': 'WIPRO.NS', 'Quantity': 8.921917}, {'Ticker': 'VSTIND.NS', 'Quantity': 5.542868}, {'Ticker': 'IGL.NS', 'Quantity': 20.077401}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.53281}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.474626}, {'Ticker': 'BPCL.NS', 'Quantity': 6.984995}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.135602}, {'Ticker': 'FDC.NS', 'Quantity': 10.744323}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 2.401863}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.388089}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.604624}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.310144}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.518684}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 1.218777}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.291493}]"
Sep 2020,2020-09-01,0.0,27119.63,0.0,27119.63,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 8.074399}, {'Ticker': 'INFY.NS', 'Quantity': 1.691331}, {'Ticker': 'WIPRO.NS', 'Quantity': 8.921917}, {'Ticker': 'VSTIND.NS', 'Quantity': 5.542868}, {'Ticker': 'IGL.NS', 'Quantity': 20.077401}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.53281}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.474626}, {'Ticker': 'BPCL.NS', 'Quantity': 6.984995}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.135602}, {'Ticker': 'FDC.NS', 'Quantity': 10.744323}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 2.401863}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.388089}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.604624}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.310144}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.518684}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 1.218777}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.291493}]"
Oct 2020,2020-10-01,7082.59,27859.19,0.0,27859.19,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 4.601874}, {'Ticker': 'INFY.NS', 'Quantity': 1.691331}, {'Ticker': 'VSTIND.NS', 'Quantity': 1.91392}, {'Ticker': 'IGL.NS', 'Quantity': 13.19571}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.123461}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 1.865268}, {'Ticker': 'BPCL.NS', 'Quantity': 6.984995}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.135602}, {'Ticker': 'FDC.NS', 'Quantity': 14.127133}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 2.401863}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.388089}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.604624}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.310144}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.518684}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 2.126773}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.291493}, {'Ticker': 'WIPRO.NS', 'Quantity': 7.541488}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 1.457593}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 1.810825}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.273801}]"
Nov 2020,2020-11-02,1947.16,26892.96,0.0,26892.96,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 3.621236}, {'Ticker': 'INFY.NS', 'Quantity': 1.691331}, {'Ticker': 'VSTIND.NS', 'Quantity': 0.78847}, {'Ticker': 'IGL.NS', 'Quantity': 11.161794}, {'Ticker': 'BPCL.NS', 'Quantity': 5.448202}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.135602}, {'Ticker': 'FDC.NS', 'Quantity': 15.084299}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 2.401863}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.388089}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.913531}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.310144}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.518684}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 2.40755}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.291493}, {'Ticker': 'WIPRO.NS', 'Quantity': 9.480122}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 1.953092}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 2.385769}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.273801}]"
Dec 2020,2020-12-01,0.0,30162.81,0.0,30162.81,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 3.621236}, {'Ticker': 'INFY.NS', 'Quantity': 1.691331}, {'Ticker': 'VSTIND.NS', 'Quantity': 0.78847}, {'Ticker': 'IGL.NS', 'Quantity': 11.161794}, {'Ticker': 'BPCL.NS', 'Quantity': 5.448202}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.135602}, {'Ticker': 'FDC.NS', 'Quantity': 15.084299}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 2.401863}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.388089}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.913531}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.310144}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.518684}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 2.40755}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.291493}, {'Ticker': 'WIPRO.NS', 'Quantity': 9.480122}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 1.953092}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 2.385769}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.273801}]"
Jan 2021,2021-01-01,5514.63,31338.2,0.0,31338.2,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 1.847688}, {'Ticker': 'INFY.NS', 'Quantity': 0.672886}, {'Ticker': 'VSTIND.NS', 'Quantity': 0.78847}, {'Ticker': 'IGL.NS', 'Quantity': 7.632383}, {'Ticker': 'BPCL.NS', 'Quantity': 2.395457}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.900206}, {'Ticker': 'FDC.NS', 'Quantity': 11.556961}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 4.401785}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.388089}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.913531}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.310144}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.900221}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 2.40755}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.291493}, {'Ticker': 'WIPRO.NS', 'Quantity': 9.480122}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 3.203574}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 3.613246}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.273801}, {'Ticker': 'HCLTECH.NS', 'Quantity': 0.966969}, {'Ticker': 'DHANUKA.NS', 'Quantity': 1.175851}]"
Feb 2021,2021-02-01,0.0,32083.98,0.0,32083.98,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 1.847688}, {'Ticker': 'INFY.NS', 'Quantity': 0.672886}, {'Ticker': 'VSTIND.NS', 'Quantity': 0.78847}, {'Ticker': 'IGL.NS', 'Quantity': 7.632383}, {'Ticker': 'BPCL.NS', 'Quantity': 2.395457}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.900206}, {'Ticker': 'FDC.NS', 'Quantity': 11.556961}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 4.401785}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.388089}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.913531}, {'Ticker': 'NATCOPHARM.NS', 'Quantity': 0.310144}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.900221}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 2.40755}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.291493}, {'Ticker': 'WIPRO.NS', 'Quantity': 9.480122}, {'Ticker': 'AARTIDRUGS.NS', 'Quantity': 3.203574}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 3.613246}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.273801}, {'Ticker': 'HCLTECH.NS', 'Quantity': 0.966969}, {'Ticker': 'DHANUKA.NS', 'Quantity': 1.175851}]"
