Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
KNRCON.NS,4.141507,124.58,515.97,183.8,761.21,1.529,Jan 2021,2021-01-29
HCLTECH.NS,0.268348,701.41,188.22,789.85,211.95,0.426,Jan 2021,2021-01-29
AARTIIND.NS,6.018602,482.7,2905.2,610.17,3672.39,6.986,Feb 2021,2021-02-26
HINDZINC.NS,40.143556,129.76,5208.89,194.54,7809.53,14.857,Feb 2021,2021-02-26
SONATSOFTW.NS,58.272691,100.71,5868.64,166.31,9691.62,18.437,Feb 2021,2021-02-26
TECHM.NS,0.207073,711.96,147.43,886.01,183.47,0.349,Feb 2021,2021-02-26
VSTIND.NS,74.887972,76.33,5716.42,131.78,9868.83,18.775,Feb 2021,2021-02-26
AUROPHARMA.NS,1.179527,530.77,626.06,833.41,983.03,1.87,Feb 2021,2021-02-26
BPCL.NS,4.579545,132.35,606.09,181.03,829.04,1.577,Feb 2021,2021-02-26
SUDARSCHEM.NS,8.312971,401.82,3340.31,508.5,4227.18,8.042,Feb 2021,2021-02-26
TCS.NS,0.698703,2099.19,1466.71,2863.4,2000.67,3.806,Feb 2021,2021-02-26
BALKRISIND.NS,0.225893,973.28,219.86,1517.81,342.86,0.652,Feb 2021,2021-02-26
AVANTIFEED.NS,4.291716,439.0,1884.06,455.77,1956.05,3.721,Feb 2021,2021-02-26
INFY.NS,1.518721,692.15,1051.19,1142.45,1735.06,3.301,Feb 2021,2021-02-26
GARFIBRES.NS,0.18467,1509.08,278.68,2573.4,475.23,0.904,Feb 2021,2021-02-26
ALKYLAMINE.NS,2.170744,978.34,2123.73,1993.21,4326.74,8.231,Feb 2021,2021-02-26
BHARATRAS.NS,0.259206,8193.22,2123.73,9957.32,2580.99,4.91,Feb 2021,2021-02-26
TATAELXSI.NS,0.136295,951.61,129.7,2640.95,359.95,0.685,Feb 2021,2021-02-26
TTKPRESTIG.NS,0.258081,502.56,129.7,700.68,180.83,0.344,Feb 2021,2021-02-26
KNRCON.NS,4.141507,124.58,515.97,205.87,852.62,1.622,Feb 2021,2021-02-26
HCLTECH.NS,0.268348,701.41,188.22,785.92,210.9,0.401,Feb 2021,2021-02-26
BEL.NS,2.175866,41.35,89.98,42.83,93.19,0.177,Feb 2021,2021-02-26
EICHERMOT.NS,0.032772,2745.52,89.98,2413.06,79.08,0.15,Feb 2021,2021-02-26
CENTURYPLY.NS,0.347694,258.78,89.98,303.88,105.66,0.201,Feb 2021,2021-02-26
AARTIIND.NS,6.018602,482.7,2905.2,650.91,3917.56,7.36,Mar 2021,2021-03-31
HINDZINC.NS,40.143556,129.76,5208.89,178.45,7163.76,13.459,Mar 2021,2021-03-31
SONATSOFTW.NS,58.272691,100.71,5868.64,177.17,10324.21,19.396,Mar 2021,2021-03-31
TECHM.NS,0.207073,711.96,147.43,956.01,197.96,0.372,Mar 2021,2021-03-31
VSTIND.NS,74.887972,76.33,5716.42,130.17,9748.45,18.314,Mar 2021,2021-03-31
AUROPHARMA.NS,1.179527,530.77,626.06,858.85,1013.03,1.903,Mar 2021,2021-03-31
BPCL.NS,4.579545,132.35,606.09,174.24,797.96,1.499,Mar 2021,2021-03-31
SUDARSCHEM.NS,8.312971,401.82,3340.31,503.36,4184.38,7.861,Mar 2021,2021-03-31
TCS.NS,0.698703,2099.19,1466.71,3143.93,2196.67,4.127,Mar 2021,2021-03-31
BALKRISIND.NS,0.225893,973.28,219.86,1644.94,371.58,0.698,Mar 2021,2021-03-31
AVANTIFEED.NS,4.291716,439.0,1884.06,395.18,1696.0,3.186,Mar 2021,2021-03-31
INFY.NS,1.518721,692.15,1051.19,1247.05,1893.92,3.558,Mar 2021,2021-03-31
GARFIBRES.NS,0.18467,1509.08,278.68,2555.28,471.88,0.887,Mar 2021,2021-03-31
ALKYLAMINE.NS,2.170744,978.34,2123.73,2247.83,4879.47,9.167,Mar 2021,2021-03-31
BHARATRAS.NS,0.259206,8193.22,2123.73,9410.75,2439.32,4.583,Mar 2021,2021-03-31
TATAELXSI.NS,0.136295,951.61,129.7,2675.78,364.7,0.685,Mar 2021,2021-03-31
TTKPRESTIG.NS,0.258081,502.56,129.7,699.85,180.62,0.339,Mar 2021,2021-03-31
KNRCON.NS,4.141507,124.58,515.97,212.65,880.69,1.655,Mar 2021,2021-03-31
HCLTECH.NS,0.268348,701.41,188.22,849.17,227.87,0.428,Mar 2021,2021-03-31
BEL.NS,2.175866,41.35,89.98,39.51,85.98,0.162,Mar 2021,2021-03-31
EICHERMOT.NS,0.032772,2745.52,89.98,2514.8,82.41,0.155,Mar 2021,2021-03-31
CENTURYPLY.NS,0.347694,258.78,89.98,315.84,109.82,0.206,Mar 2021,2021-03-31
AARTIIND.NS,6.018602,482.7,2905.2,792.9,4772.18,7.9,Apr 2021,2021-04-30
HINDZINC.NS,40.143556,129.76,5208.89,199.51,8009.03,13.259,Apr 2021,2021-04-30
SONATSOFTW.NS,58.272691,100.71,5868.64,199.33,11615.75,19.23,Apr 2021,2021-04-30
TECHM.NS,0.207073,711.96,147.43,926.07,191.76,0.317,Apr 2021,2021-04-30
VSTIND.NS,75.38926,76.68,5781.19,124.03,9350.4,15.48,Apr 2021,2021-04-30
AUROPHARMA.NS,1.179527,530.77,626.06,955.86,1127.46,1.867,Apr 2021,2021-04-30
BPCL.NS,3.97505,134.64,535.22,171.74,682.68,1.13,Apr 2021,2021-04-30
SUDARSCHEM.NS,8.312971,401.82,3340.31,638.34,5306.48,8.785,Apr 2021,2021-04-30
TCS.NS,0.676985,2157.51,1460.6,3003.25,2033.15,3.366,Apr 2021,2021-04-30
BALKRISIND.NS,0.134582,1107.0,148.98,1724.29,232.06,0.384,Apr 2021,2021-04-30
AVANTIFEED.NS,4.291716,439.0,1884.06,464.17,1992.06,3.298,Apr 2021,2021-04-30
INFY.NS,1.518721,692.15,1051.19,1234.56,1874.96,3.104,Apr 2021,2021-04-30
GARFIBRES.NS,0.18467,1509.08,278.68,2608.88,481.78,0.798,Apr 2021,2021-04-30
ALKYLAMINE.NS,2.199247,995.11,2188.5,3342.81,7351.66,12.171,Apr 2021,2021-04-30
BHARATRAS.NS,0.259206,8193.22,2123.73,12224.0,3168.53,5.245,Apr 2021,2021-04-30
TATAELXSI.NS,0.136295,951.61,129.7,3457.98,471.31,0.78,Apr 2021,2021-04-30
TTKPRESTIG.NS,0.258081,502.56,129.7,714.46,184.39,0.305,Apr 2021,2021-04-30
KNRCON.NS,4.141507,124.58,515.97,199.35,825.59,1.367,Apr 2021,2021-04-30
HCLTECH.NS,0.268348,701.41,188.22,781.92,209.83,0.347,Apr 2021,2021-04-30
BEL.NS,2.175866,41.35,89.98,41.61,90.55,0.15,Apr 2021,2021-04-30
EICHERMOT.NS,0.032772,2745.52,89.98,2338.74,76.64,0.127,Apr 2021,2021-04-30
CENTURYPLY.NS,0.347694,258.78,89.98,347.35,120.77,0.2,Apr 2021,2021-04-30
AARTIDRUGS.NS,0.090702,714.08,64.77,705.43,63.98,0.106,Apr 2021,2021-04-30
KPRMILL.NS,0.309978,208.95,64.77,271.23,84.07,0.139,Apr 2021,2021-04-30
DCMSHRIRAM.NS,0.131088,494.08,64.77,670.49,87.89,0.146,Apr 2021,2021-04-30
AARTIIND.NS,6.018602,482.7,2905.2,828.75,4987.91,7.606,May 2021,2021-05-31
HINDZINC.NS,40.143556,129.76,5208.89,213.83,8583.92,13.089,May 2021,2021-05-31
SONATSOFTW.NS,59.880516,103.32,6187.06,234.01,14012.43,21.367,May 2021,2021-05-31
TECHM.NS,0.207073,711.96,147.43,985.13,203.99,0.311,May 2021,2021-05-31
VSTIND.NS,77.953957,78.25,6099.62,127.39,9930.94,15.143,May 2021,2021-05-31
AUROPHARMA.NS,1.179527,530.77,626.06,972.52,1147.12,1.749,May 2021,2021-05-31
SUDARSCHEM.NS,8.312971,401.82,3340.31,650.19,5405.0,8.242,May 2021,2021-05-31
TCS.NS,0.676985,2157.51,1460.6,3140.71,2126.22,3.242,May 2021,2021-05-31
BALKRISIND.NS,0.134582,1107.0,148.98,2144.12,288.56,0.44,May 2021,2021-05-31
AVANTIFEED.NS,4.291716,439.0,1884.06,568.14,2438.32,3.718,May 2021,2021-05-31
INFY.NS,0.884205,943.67,834.39,1284.19,1135.49,1.731,May 2021,2021-05-31
GARFIBRES.NS,0.18467,1509.08,278.68,2856.93,527.59,0.805,May 2021,2021-05-31
ALKYLAMINE.NS,2.294923,1092.38,2506.92,3618.29,8303.71,12.662,May 2021,2021-05-31
BHARATRAS.NS,0.259206,8193.22,2123.73,13379.85,3468.14,5.288,May 2021,2021-05-31
TATAELXSI.NS,0.136295,951.61,129.7,3620.39,493.44,0.752,May 2021,2021-05-31
TTKPRESTIG.NS,0.258081,502.56,129.7,836.79,215.96,0.329,May 2021,2021-05-31
KNRCON.NS,4.141507,124.58,515.97,218.93,906.68,1.383,May 2021,2021-05-31
HCLTECH.NS,0.268348,701.41,188.22,822.15,220.62,0.336,May 2021,2021-05-31
BEL.NS,2.175866,41.35,89.98,45.93,99.93,0.152,May 2021,2021-05-31
EICHERMOT.NS,0.032772,2745.52,89.98,2584.53,84.7,0.129,May 2021,2021-05-31
CENTURYPLY.NS,0.347694,258.78,89.98,394.89,137.3,0.209,May 2021,2021-05-31
AARTIDRUGS.NS,0.536194,714.65,383.19,722.72,387.52,0.591,May 2021,2021-05-31
KPRMILL.NS,0.309978,208.95,64.77,312.79,96.96,0.148,May 2021,2021-05-31
DCMSHRIRAM.NS,0.57175,670.21,383.19,659.03,376.8,0.575,May 2021,2021-05-31
AARTIIND.NS,6.018602,482.7,2905.2,861.41,5184.46,7.493,Jun 2021,2021-06-30
HINDZINC.NS,40.653525,130.82,5318.12,221.87,9019.95,13.037,Jun 2021,2021-06-30
SONATSOFTW.NS,59.880516,103.32,6187.06,259.84,15559.41,22.489,Jun 2021,2021-06-30
TECHM.NS,0.207073,711.96,147.43,1056.29,218.73,0.316,Jun 2021,2021-06-30
VSTIND.NS,78.808614,78.78,6208.85,138.74,10934.14,15.804,Jun 2021,2021-06-30
AUROPHARMA.NS,1.179527,530.77,626.06,940.61,1109.47,1.604,Jun 2021,2021-06-30
SUDARSCHEM.NS,8.312971,401.82,3340.31,660.83,5493.43,7.94,Jun 2021,2021-06-30
TCS.NS,0.676985,2157.51,1460.6,3326.23,2251.8,3.255,Jun 2021,2021-06-30
AVANTIFEED.NS,4.291716,439.0,1884.06,520.47,2233.71,3.229,Jun 2021,2021-06-30
INFY.NS,0.884205,943.67,834.39,1456.53,1287.87,1.861,Jun 2021,2021-06-30
GARFIBRES.NS,0.077423,1675.22,129.7,3367.56,260.73,0.377,Jun 2021,2021-06-30
ALKYLAMINE.NS,2.294923,1092.38,2506.92,3547.71,8141.73,11.768,Jun 2021,2021-06-30
BHARATRAS.NS,0.267548,8346.03,2232.96,14188.24,3796.03,5.487,Jun 2021,2021-06-30
TATAELXSI.NS,0.136295,951.61,129.7,4304.3,586.66,0.848,Jun 2021,2021-06-30
TTKPRESTIG.NS,0.387022,617.36,238.93,904.89,350.21,0.506,Jun 2021,2021-06-30
KNRCON.NS,4.636723,134.84,625.2,237.71,1102.2,1.593,Jun 2021,2021-06-30
HCLTECH.NS,0.268348,701.41,188.22,855.46,229.56,0.332,Jun 2021,2021-06-30
BEL.NS,2.175866,41.35,89.98,56.22,122.33,0.177,Jun 2021,2021-06-30
EICHERMOT.NS,0.032772,2745.52,89.98,2579.7,84.54,0.122,Jun 2021,2021-06-30
CENTURYPLY.NS,0.347694,258.78,89.98,401.49,139.6,0.202,Jun 2021,2021-06-30
AARTIDRUGS.NS,0.536194,714.65,383.19,703.0,376.94,0.545,Jun 2021,2021-06-30
KPRMILL.NS,0.309978,208.95,64.77,299.74,92.91,0.134,Jun 2021,2021-06-30
DCMSHRIRAM.NS,0.57175,670.21,383.19,870.56,497.74,0.719,Jun 2021,2021-06-30
STLTECH.NS,0.433813,251.79,109.23,260.0,112.79,0.163,Jun 2021,2021-06-30
AARTIIND.NS,6.018602,482.7,2905.2,923.71,5559.43,6.294,Jul 2021,2021-07-30
HINDZINC.NS,40.653525,130.82,5318.12,209.58,8520.17,9.645,Jul 2021,2021-07-30
SONATSOFTW.NS,59.880516,103.32,6187.06,268.75,16092.78,18.218,Jul 2021,2021-07-30
TECHM.NS,0.207073,711.96,147.43,1197.63,248.0,0.281,Jul 2021,2021-07-30
VSTIND.NS,91.086503,86.76,7903.03,311.84,28404.5,32.155,Jul 2021,2021-07-30
AUROPHARMA.NS,1.179527,530.77,626.06,893.25,1053.61,1.193,Jul 2021,2021-07-30
SUDARSCHEM.NS,8.312971,401.82,3340.31,730.52,6072.76,6.875,Jul 2021,2021-07-30
TCS.NS,0.092373,2822.65,260.74,3155.84,291.51,0.33,Jul 2021,2021-07-30
AVANTIFEED.NS,4.291716,439.0,1884.06,605.81,2599.96,2.943,Jul 2021,2021-07-30
INFY.NS,0.884205,943.67,834.39,1483.9,1312.07,1.485,Jul 2021,2021-07-30
GARFIBRES.NS,0.077423,1675.22,129.7,3441.92,266.48,0.302,Jul 2021,2021-07-30
ALKYLAMINE.NS,1.346588,2228.77,3001.24,4334.13,5836.29,6.607,Jul 2021,2021-07-30
BHARATRAS.NS,0.108097,9557.14,1033.1,13295.5,1437.2,1.627,Jul 2021,2021-07-30
TATAELXSI.NS,0.136295,951.61,129.7,4225.9,575.97,0.652,Jul 2021,2021-07-30
TTKPRESTIG.NS,0.387022,617.36,238.93,871.98,337.48,0.382,Jul 2021,2021-07-30
KNRCON.NS,4.636723,134.84,625.2,269.9,1251.43,1.417,Jul 2021,2021-07-30
HCLTECH.NS,0.268348,701.41,188.22,896.9,240.68,0.272,Jul 2021,2021-07-30
BEL.NS,2.175866,41.35,89.98,58.32,126.9,0.144,Jul 2021,2021-07-30
CENTURYPLY.NS,0.347694,258.78,89.98,419.5,145.86,0.165,Jul 2021,2021-07-30
AARTIDRUGS.NS,2.955193,702.96,2077.37,663.15,1959.74,2.219,Jul 2021,2021-07-30
KPRMILL.NS,0.309978,208.95,64.77,370.77,114.93,0.13,Jul 2021,2021-07-30
DCMSHRIRAM.NS,2.543224,816.83,2077.37,890.93,2265.83,2.565,Jul 2021,2021-07-30
STLTECH.NS,0.433813,251.79,109.23,286.7,124.37,0.141,Jul 2021,2021-07-30
POLYPLEX.NS,1.373661,1233.33,1694.18,1334.25,1832.81,2.075,Jul 2021,2021-07-30
NMDC.NS,14.896271,113.73,1694.18,111.73,1664.33,1.884,Jul 2021,2021-07-30
AARTIIND.NS,6.018602,482.7,2905.2,926.97,5579.06,6.346,Aug 2021,2021-08-31
HINDZINC.NS,40.653525,130.82,5318.12,210.4,8553.4,9.73,Aug 2021,2021-08-31
SONATSOFTW.NS,59.880516,103.32,6187.06,294.02,17606.1,20.028,Aug 2021,2021-08-31
TECHM.NS,0.207073,711.96,147.43,1433.38,296.81,0.338,Aug 2021,2021-08-31
VSTIND.NS,91.086503,86.76,7903.03,304.35,27722.18,31.535,Aug 2021,2021-08-31
AUROPHARMA.NS,1.179527,530.77,626.06,710.29,837.81,0.953,Aug 2021,2021-08-31
SUDARSCHEM.NS,8.312971,401.82,3340.31,645.9,5369.38,6.108,Aug 2021,2021-08-31
TCS.NS,0.092373,2822.65,260.74,3772.57,348.48,0.396,Aug 2021,2021-08-31
AVANTIFEED.NS,4.291716,439.0,1884.06,541.73,2324.96,2.645,Aug 2021,2021-08-31
INFY.NS,0.884205,943.67,834.39,1572.31,1390.24,1.581,Aug 2021,2021-08-31
ALKYLAMINE.NS,1.202838,2387.3,2871.54,4226.14,5083.36,5.783,Aug 2021,2021-08-31
BHARATRAS.NS,0.094131,9597.27,903.4,12827.64,1207.47,1.374,Aug 2021,2021-08-31
TTKPRESTIG.NS,0.387022,617.36,238.93,880.2,340.66,0.388,Aug 2021,2021-08-31
KNRCON.NS,5.668959,159.64,904.98,331.23,1877.73,2.136,Aug 2021,2021-08-31
HCLTECH.NS,0.268348,701.41,188.22,1034.59,277.63,0.316,Aug 2021,2021-08-31
BEL.NS,2.175866,41.35,89.98,58.96,128.28,0.146,Aug 2021,2021-08-31
CENTURYPLY.NS,0.347694,258.78,89.98,400.55,139.27,0.158,Aug 2021,2021-08-31
AARTIDRUGS.NS,2.955193,702.96,2077.37,612.23,1809.25,2.058,Aug 2021,2021-08-31
KPRMILL.NS,0.309978,208.95,64.77,349.1,108.21,0.123,Aug 2021,2021-08-31
DCMSHRIRAM.NS,2.855876,825.37,2357.15,853.69,2438.02,2.773,Aug 2021,2021-08-31
STLTECH.NS,1.376998,282.51,389.01,256.57,353.29,0.402,Aug 2021,2021-08-31
POLYPLEX.NS,1.579708,1249.57,1973.96,1373.0,2168.94,2.467,Aug 2021,2021-08-31
NMDC.NS,17.414979,113.35,1973.96,94.99,1654.2,1.882,Aug 2021,2021-08-31
CHAMBLFERT.NS,0.98818,283.13,279.78,296.9,293.39,0.334,Aug 2021,2021-08-31
AARTIIND.NS,6.018602,482.7,2905.2,920.31,5538.97,6.252,Sep 2021,2021-09-30
HINDZINC.NS,40.653525,130.82,5318.12,203.76,8283.57,9.349,Sep 2021,2021-09-30
SONATSOFTW.NS,59.880516,103.32,6187.06,308.16,18453.03,20.827,Sep 2021,2021-09-30
TECHM.NS,0.207073,711.96,147.43,1366.99,283.07,0.319,Sep 2021,2021-09-30
VSTIND.NS,91.086503,86.76,7903.03,308.82,28129.17,31.748,Sep 2021,2021-09-30
SUDARSCHEM.NS,8.312971,401.82,3340.31,644.53,5357.98,6.047,Sep 2021,2021-09-30
TCS.NS,0.092373,2822.65,260.74,3761.71,347.48,0.392,Sep 2021,2021-09-30
AVANTIFEED.NS,4.291716,439.0,1884.06,519.15,2228.05,2.515,Sep 2021,2021-09-30
INFY.NS,0.693798,1429.16,991.55,1543.51,1070.89,1.209,Sep 2021,2021-09-30
ALKYLAMINE.NS,0.951104,3184.4,3028.69,3779.92,3595.1,4.058,Sep 2021,2021-09-30
BHARATRAS.NS,0.03869,10013.74,387.43,12149.23,470.05,0.531,Sep 2021,2021-09-30
TTKPRESTIG.NS,0.387022,617.36,238.93,885.89,342.86,0.387,Sep 2021,2021-09-30
KNRCON.NS,7.700844,204.93,1578.1,285.98,2202.33,2.486,Sep 2021,2021-09-30
HCLTECH.NS,0.268348,701.41,188.22,1119.69,300.47,0.339,Sep 2021,2021-09-30
BEL.NS,2.175866,41.35,89.98,64.5,140.34,0.158,Sep 2021,2021-09-30
CENTURYPLY.NS,0.347694,258.78,89.98,470.31,163.52,0.185,Sep 2021,2021-09-30
AARTIDRUGS.NS,2.955193,702.96,2077.37,603.44,1783.27,2.013,Sep 2021,2021-09-30
KPRMILL.NS,0.309978,208.95,64.77,419.73,130.11,0.147,Sep 2021,2021-09-30
DCMSHRIRAM.NS,3.661694,827.56,3030.28,969.11,3548.58,4.005,Sep 2021,2021-09-30
STLTECH.NS,1.376998,282.51,389.01,283.36,390.19,0.44,Sep 2021,2021-09-30
POLYPLEX.NS,2.075899,1275.15,2647.08,1578.33,3276.45,3.698,Sep 2021,2021-09-30
NMDC.NS,17.414979,113.35,1973.96,88.17,1535.55,1.733,Sep 2021,2021-09-30
CHAMBLFERT.NS,3.285438,290.04,952.9,313.5,1029.98,1.162,Sep 2021,2021-09-30
AARTIIND.NS,6.018602,482.7,2905.2,954.21,5742.99,6.693,Oct 2021,2021-10-29
HINDZINC.NS,40.653525,130.82,5318.12,203.6,8276.92,9.647,Oct 2021,2021-10-29
SONATSOFTW.NS,59.880516,103.32,6187.06,297.45,17811.53,20.759,Oct 2021,2021-10-29
TECHM.NS,0.207073,711.96,147.43,1463.29,303.01,0.353,Oct 2021,2021-10-29
VSTIND.NS,16.198531,134.99,2186.6,299.78,4855.95,5.66,Oct 2021,2021-10-29
SUDARSCHEM.NS,8.312971,401.82,3340.31,556.74,4628.15,5.394,Oct 2021,2021-10-29
TCS.NS,0.049654,3116.41,154.74,3391.79,168.42,0.196,Oct 2021,2021-10-29
AVANTIFEED.NS,4.291716,439.0,1884.06,536.15,2300.99,2.682,Oct 2021,2021-10-29
INFY.NS,0.693798,1429.16,991.55,1550.27,1075.57,1.254,Oct 2021,2021-10-29
ALKYLAMINE.NS,1.877902,3601.47,6763.21,3561.51,6688.17,7.795,Oct 2021,2021-10-29
BHARATRAS.NS,0.03869,10013.74,387.43,10210.9,395.06,0.46,Oct 2021,2021-10-29
TTKPRESTIG.NS,0.387022,617.36,238.93,1090.69,422.12,0.492,Oct 2021,2021-10-29
KNRCON.NS,20.983997,258.23,5418.61,279.05,5855.66,6.825,Oct 2021,2021-10-29
HCLTECH.NS,0.116169,707.85,82.23,1009.04,117.22,0.137,Oct 2021,2021-10-29
BEL.NS,2.175866,41.35,89.98,65.74,143.04,0.167,Oct 2021,2021-10-29
CENTURYPLY.NS,0.347694,258.78,89.98,537.42,186.86,0.218,Oct 2021,2021-10-29
AARTIDRUGS.NS,2.955193,702.96,2077.37,581.82,1719.4,2.004,Oct 2021,2021-10-29
KPRMILL.NS,9.44274,413.57,3905.28,444.31,4195.48,4.89,Oct 2021,2021-10-29
DCMSHRIRAM.NS,3.661694,827.56,3030.28,951.44,3483.88,4.06,Oct 2021,2021-10-29
STLTECH.NS,1.376998,282.51,389.01,271.28,373.55,0.435,Oct 2021,2021-10-29
POLYPLEX.NS,4.453024,1456.9,6487.59,1540.77,6861.11,7.996,Oct 2021,2021-10-29
NMDC.NS,17.414979,113.35,1973.96,88.27,1537.16,1.792,Oct 2021,2021-10-29
CHAMBLFERT.NS,3.285438,290.04,952.9,341.94,1123.42,1.309,Oct 2021,2021-10-29
KEI.NS,3.998591,960.47,3840.51,908.34,3632.07,4.233,Oct 2021,2021-10-29
WIPRO.NS,12.111708,317.09,3840.51,322.32,3903.89,4.55,Oct 2021,2021-10-29
AARTIIND.NS,6.018602,482.7,2905.2,928.66,5589.21,6.321,Nov 2021,2021-11-30
HINDZINC.NS,40.653525,130.82,5318.12,217.79,8853.8,10.014,Nov 2021,2021-11-30
SONATSOFTW.NS,60.068681,103.95,6244.44,325.14,19530.56,22.089,Nov 2021,2021-11-30
TECHM.NS,0.207073,711.96,147.43,1541.45,319.19,0.361,Nov 2021,2021-11-30
VSTIND.NS,16.198531,134.99,2186.6,283.78,4596.78,5.199,Nov 2021,2021-11-30
SUDARSCHEM.NS,8.312971,401.82,3340.31,550.96,4580.11,5.18,Nov 2021,2021-11-30
TCS.NS,0.049654,3116.41,154.74,3522.96,174.93,0.198,Nov 2021,2021-11-30
AVANTIFEED.NS,4.291716,439.0,1884.06,505.43,2169.17,2.453,Nov 2021,2021-11-30
INFY.NS,0.693798,1429.16,991.55,1592.0,1104.53,1.249,Nov 2021,2021-11-30
ALKYLAMINE.NS,1.82197,3698.39,6738.36,3149.29,5737.9,6.49,Nov 2021,2021-11-30
BHARATRAS.NS,0.03869,10013.74,387.43,9919.66,383.79,0.434,Nov 2021,2021-11-30
TTKPRESTIG.NS,0.387022,617.36,238.93,994.65,384.95,0.435,Nov 2021,2021-11-30
KNRCON.NS,20.983997,258.23,5418.61,280.45,5884.96,6.656,Nov 2021,2021-11-30
BEL.NS,3.076076,47.9,147.35,64.75,199.18,0.225,Nov 2021,2021-11-30
CENTURYPLY.NS,0.347694,258.78,89.98,598.62,208.14,0.235,Nov 2021,2021-11-30
AARTIDRUGS.NS,2.955193,702.96,2077.37,503.53,1488.01,1.683,Nov 2021,2021-11-30
KPRMILL.NS,9.567898,414.16,3962.65,520.31,4978.25,5.63,Nov 2021,2021-11-30
DCMSHRIRAM.NS,3.661694,827.56,3030.28,923.46,3381.41,3.824,Nov 2021,2021-11-30
STLTECH.NS,1.376998,282.51,389.01,273.76,376.96,0.426,Nov 2021,2021-11-30
POLYPLEX.NS,4.453024,1456.9,6487.59,1701.18,7575.38,8.568,Nov 2021,2021-11-30
NMDC.NS,17.414979,113.35,1973.96,81.92,1426.55,1.613,Nov 2021,2021-11-30
CHAMBLFERT.NS,3.456282,292.3,1010.28,336.67,1163.61,1.316,Nov 2021,2021-11-30
KEI.NS,4.060069,960.05,3897.89,1099.2,4462.81,5.047,Nov 2021,2021-11-30
WIPRO.NS,12.111708,317.09,3840.51,317.59,3846.55,4.35,Nov 2021,2021-11-30
AARTIIND.NS,6.018602,482.7,2905.2,995.33,5990.52,6.51,Dec 2021,2021-12-31
HINDZINC.NS,40.653525,130.82,5318.12,217.82,8854.99,9.623,Dec 2021,2021-12-31
SONATSOFTW.NS,60.068681,103.95,6244.44,311.46,18709.17,20.332,Dec 2021,2021-12-31
TECHM.NS,0.207073,711.96,147.43,1790.55,370.77,0.403,Dec 2021,2021-12-31
VSTIND.NS,16.198531,134.99,2186.6,288.17,4667.97,5.073,Dec 2021,2021-12-31
SUDARSCHEM.NS,8.312971,401.82,3340.31,546.21,4540.63,4.934,Dec 2021,2021-12-31
TCS.NS,0.049654,3116.41,154.74,3731.79,185.3,0.201,Dec 2021,2021-12-31
AVANTIFEED.NS,4.291716,439.0,1884.06,543.8,2333.85,2.536,Dec 2021,2021-12-31
INFY.NS,0.693798,1429.16,991.55,1754.77,1217.46,1.323,Dec 2021,2021-12-31
ALKYLAMINE.NS,1.82197,3698.39,6738.36,3505.39,6386.71,6.941,Dec 2021,2021-12-31
BHARATRAS.NS,0.03869,10013.74,387.43,11633.38,450.09,0.489,Dec 2021,2021-12-31
TTKPRESTIG.NS,0.387022,617.36,238.93,983.98,380.82,0.414,Dec 2021,2021-12-31
KNRCON.NS,20.983997,258.23,5418.61,299.05,6275.26,6.819,Dec 2021,2021-12-31
BEL.NS,3.076076,47.9,147.35,66.72,205.24,0.223,Dec 2021,2021-12-31
CENTURYPLY.NS,0.347694,258.78,89.98,594.94,206.86,0.225,Dec 2021,2021-12-31
AARTIDRUGS.NS,2.955193,702.96,2077.37,541.43,1600.04,1.739,Dec 2021,2021-12-31
KPRMILL.NS,9.567898,414.16,3962.65,660.61,6320.68,6.869,Dec 2021,2021-12-31
DCMSHRIRAM.NS,3.661694,827.56,3030.28,923.21,3380.53,3.674,Dec 2021,2021-12-31
STLTECH.NS,1.376998,282.51,389.01,285.05,392.51,0.427,Dec 2021,2021-12-31
POLYPLEX.NS,4.453024,1456.9,6487.59,1728.69,7697.89,8.365,Dec 2021,2021-12-31
NMDC.NS,17.414979,113.35,1973.96,89.29,1554.96,1.69,Dec 2021,2021-12-31
CHAMBLFERT.NS,3.456282,292.3,1010.28,365.15,1262.07,1.372,Dec 2021,2021-12-31
KEI.NS,4.060069,960.05,3897.89,1162.02,4717.88,5.127,Dec 2021,2021-12-31
WIPRO.NS,12.111708,317.09,3840.51,356.51,4317.97,4.692,Dec 2021,2021-12-31
AARTIIND.NS,6.018602,482.7,2905.2,977.8,5884.98,6.55,Jan 2022,2022-01-31
HINDZINC.NS,40.653525,130.82,5318.12,216.89,8817.26,9.814,Jan 2022,2022-01-31
SONATSOFTW.NS,60.234323,104.52,6295.48,288.42,17372.67,19.337,Jan 2022,2022-01-31
VSTIND.NS,16.198531,134.99,2186.6,290.06,4698.6,5.23,Jan 2022,2022-01-31
SUDARSCHEM.NS,8.312971,401.82,3340.31,563.4,4683.5,5.213,Jan 2022,2022-01-31
TCS.NS,0.049654,3116.41,154.74,3736.25,185.52,0.206,Jan 2022,2022-01-31
AVANTIFEED.NS,4.291716,439.0,1884.06,575.82,2471.25,2.751,Jan 2022,2022-01-31
INFY.NS,0.693798,1429.16,991.55,1613.9,1119.72,1.246,Jan 2022,2022-01-31
ALKYLAMINE.NS,1.835711,3698.51,6789.4,3310.79,6077.65,6.765,Jan 2022,2022-01-31
BHARATRAS.NS,0.03869,10013.74,387.43,12503.49,483.76,0.538,Jan 2022,2022-01-31
