Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
KEI.NS,7.394961,439.87,3252.8,1070.64,7917.37,5.697,Jan 2022,2022-01-31
HINDUNILVR.NS,0.008074,1678.97,13.56,2166.8,17.49,0.013,Jan 2022,2022-01-31
TATASTEEL.NS,19.003549,92.54,1758.65,108.56,2062.93,1.484,Jan 2022,2022-01-31
VINATIORGA.NS,0.371588,975.52,362.49,1984.1,737.27,0.531,Jan 2022,2022-01-31
VSTIND.NS,3.037152,124.16,377.08,290.06,880.97,0.634,Jan 2022,2022-01-31
MANAPPURAM.NS,8.926639,144.53,1290.18,146.29,1305.88,0.94,Jan 2022,2022-01-31
ALKYLAMINE.NS,2.780248,1560.86,4339.58,3310.79,9204.81,6.624,Jan 2022,2022-01-31
CHAMBLFERT.NS,16.043492,215.75,3461.36,399.98,6417.02,4.618,Jan 2022,2022-01-31
BHARATRAS.NS,0.09695,9102.69,882.51,12503.49,1212.21,0.872,Jan 2022,2022-01-31
POLYPLEX.NS,3.213084,1000.89,3215.93,1695.6,5448.1,3.92,Jan 2022,2022-01-31
DEEPAKNTR.NS,0.157586,710.66,111.99,2208.9,348.09,0.25,Jan 2022,2022-01-31
TRIDENT.NS,16.420856,6.82,111.99,59.09,970.28,0.698,Jan 2022,2022-01-31
AARTIDRUGS.NS,0.143618,700.56,100.61,500.25,71.84,0.052,Jan 2022,2022-01-31
TATACHEM.NS,1.770332,736.84,1304.45,892.58,1580.16,1.137,Jan 2022,2022-01-31
GAEL.NS,1.646336,66.87,110.09,106.41,175.18,0.126,Jan 2022,2022-01-31
DCMSHRIRAM.NS,0.222819,494.08,110.09,1095.3,244.05,0.176,Jan 2022,2022-01-31
KNRCON.NS,1.917974,196.61,377.08,314.51,603.22,0.434,Jan 2022,2022-01-31
GUJGASLTD.NS,0.729838,516.67,377.08,654.72,477.84,0.344,Jan 2022,2022-01-31
ULTRACEMCO.NS,0.059672,6319.31,377.08,7216.4,430.61,0.31,Jan 2022,2022-01-31
NMDC.NS,0.040928,111.85,4.58,93.07,3.81,0.003,Jan 2022,2022-01-31
RATNAMANI.NS,0.00366,1250.94,4.58,1251.01,4.58,0.003,Jan 2022,2022-01-31
REDINGTON.NS,10.127839,130.16,1318.19,138.73,1405.06,1.011,Jan 2022,2022-01-31
FACT.NS,7.616206,121.24,923.39,141.24,1075.71,0.774,Jan 2022,2022-01-31
KPRMILL.NS,1.08707,458.42,498.34,662.04,719.69,0.518,Jan 2022,2022-01-31
BALAMINES.NS,0.016695,2913.44,48.64,3212.37,53.63,0.039,Jan 2022,2022-01-31
JUBLFOOD.NS,0.066158,735.21,48.64,672.35,44.48,0.032,Jan 2022,2022-01-31
LUXIND.NS,0.01368,3692.13,50.51,2679.2,36.65,0.026,Jan 2022,2022-01-31
BAJFINANCE.NS,9.256477,470.97,4359.48,6912.67,63987.0,48.077,Feb 2022,2022-02-28
AARTIIND.NS,5.507955,472.26,2601.2,918.56,5059.39,3.801,Feb 2022,2022-02-28
HAVELLS.NS,3.72772,236.93,883.21,1167.37,4351.63,3.27,Feb 2022,2022-02-28
AJANTPHARM.NS,0.90217,554.22,500.0,1111.86,1003.08,0.754,Feb 2022,2022-02-28
KAJARIACER.NS,3.382066,340.82,1152.66,1056.3,3572.48,2.684,Feb 2022,2022-02-28
TCS.NS,0.15034,1108.6,166.67,3554.2,534.34,0.401,Feb 2022,2022-02-28
HINDZINC.NS,7.669084,110.86,850.2,214.48,1644.88,1.236,Feb 2022,2022-02-28
TITAN.NS,0.324897,323.51,105.11,2546.55,827.37,0.622,Feb 2022,2022-02-28
WIPRO.NS,1.387755,106.04,147.16,277.9,385.66,0.29,Feb 2022,2022-02-28
AVANTIFEED.NS,1.537068,224.9,345.68,459.79,706.73,0.531,Feb 2022,2022-02-28
BERGEPAINT.NS,0.217156,207.17,44.99,566.59,123.04,0.092,Feb 2022,2022-02-28
BALKRISIND.NS,0.014659,504.79,7.4,1789.16,26.23,0.02,Feb 2022,2022-02-28
IGL.NS,0.731643,283.7,207.57,321.64,235.32,0.177,Feb 2022,2022-02-28
BRITANNIA.NS,0.355331,2796.1,993.54,3269.98,1161.92,0.873,Feb 2022,2022-02-28
SONATSOFTW.NS,23.187292,88.37,2048.95,261.25,6057.63,4.551,Feb 2022,2022-02-28
SWARAJENG.NS,0.001935,1609.62,3.11,1192.79,2.31,0.002,Feb 2022,2022-02-28
ATUL.NS,0.155256,2773.94,430.67,9158.7,1421.95,1.068,Feb 2022,2022-02-28
CENTURYPLY.NS,3.000109,214.98,644.98,590.51,1771.59,1.331,Feb 2022,2022-02-28
SRF.NS,0.024354,1997.22,48.64,2365.2,57.6,0.043,Feb 2022,2022-02-28
KEI.NS,7.394961,439.87,3252.8,985.24,7285.81,5.474,Feb 2022,2022-02-28
HINDUNILVR.NS,0.008074,1678.97,13.56,2069.93,16.71,0.013,Feb 2022,2022-02-28
TATASTEEL.NS,20.941302,94.78,1984.86,122.07,2556.41,1.921,Feb 2022,2022-02-28
VINATIORGA.NS,0.371588,975.52,362.49,1852.65,688.42,0.517,Feb 2022,2022-02-28
VSTIND.NS,3.037152,124.16,377.08,273.36,830.25,0.624,Feb 2022,2022-02-28
MANAPPURAM.NS,8.926639,144.53,1290.18,106.37,949.55,0.713,Feb 2022,2022-02-28
ALKYLAMINE.NS,2.848479,1602.88,4565.78,2967.48,8452.8,6.351,Feb 2022,2022-02-28
CHAMBLFERT.NS,16.623658,221.83,3687.56,353.24,5872.18,4.412,Feb 2022,2022-02-28
BHARATRAS.NS,0.09695,9102.69,882.51,12116.74,1174.72,0.883,Feb 2022,2022-02-28
POLYPLEX.NS,3.346469,1028.59,3442.14,1695.89,5675.23,4.264,Feb 2022,2022-02-28
AARTIDRUGS.NS,0.143618,700.56,100.61,453.67,65.15,0.049,Feb 2022,2022-02-28
TATACHEM.NS,1.770332,736.84,1304.45,804.15,1423.62,1.07,Feb 2022,2022-02-28
GAEL.NS,1.646336,66.87,110.09,96.14,158.27,0.119,Feb 2022,2022-02-28
DCMSHRIRAM.NS,0.222819,494.08,110.09,1013.64,225.86,0.17,Feb 2022,2022-02-28
KNRCON.NS,1.917974,196.61,377.08,308.77,592.22,0.445,Feb 2022,2022-02-28
GUJGASLTD.NS,0.729838,516.67,377.08,567.99,414.54,0.311,Feb 2022,2022-02-28
ULTRACEMCO.NS,0.059672,6319.31,377.08,6567.9,391.92,0.294,Feb 2022,2022-02-28
NMDC.NS,0.040928,111.85,4.58,100.81,4.13,0.003,Feb 2022,2022-02-28
RATNAMANI.NS,0.00366,1250.94,4.58,1469.74,5.38,0.004,Feb 2022,2022-02-28
REDINGTON.NS,10.127839,130.16,1318.19,131.16,1328.35,0.998,Feb 2022,2022-02-28
FACT.NS,9.258338,124.17,1149.6,112.52,1041.78,0.783,Feb 2022,2022-02-28
KPRMILL.NS,1.08707,458.42,498.34,624.19,678.54,0.51,Feb 2022,2022-02-28
BALAMINES.NS,0.016695,2913.44,48.64,2819.0,47.06,0.035,Feb 2022,2022-02-28
JUBLFOOD.NS,0.066158,735.21,48.64,578.23,38.25,0.029,Feb 2022,2022-02-28
LUXIND.NS,0.01368,3692.13,50.51,2464.16,33.71,0.025,Feb 2022,2022-02-28
HINDPETRO.NS,1.301453,173.81,226.2,162.93,212.04,0.159,Feb 2022,2022-02-28
BAJFINANCE.NS,9.256477,470.97,4359.48,7167.03,66341.41,47.193,Mar 2022,2022-03-31
AARTIIND.NS,5.580896,477.8,2666.56,948.81,5295.22,3.767,Mar 2022,2022-03-31
HAVELLS.NS,3.72772,236.93,883.21,1134.73,4229.97,3.009,Mar 2022,2022-03-31
AJANTPHARM.NS,0.90217,554.22,500.0,1169.09,1054.72,0.75,Mar 2022,2022-03-31
KAJARIACER.NS,3.382066,340.82,1152.66,995.78,3367.8,2.396,Mar 2022,2022-03-31
TCS.NS,0.15034,1108.6,166.67,3739.95,562.26,0.4,Mar 2022,2022-03-31
HINDZINC.NS,7.669084,110.86,850.2,213.24,1635.38,1.163,Mar 2022,2022-03-31
TITAN.NS,0.324897,323.51,105.11,2536.15,823.99,0.586,Mar 2022,2022-03-31
WIPRO.NS,1.387755,106.04,147.16,295.95,410.71,0.292,Mar 2022,2022-03-31
AVANTIFEED.NS,1.537068,224.9,345.68,397.06,610.3,0.434,Mar 2022,2022-03-31
BERGEPAINT.NS,0.217156,207.17,44.99,574.18,124.69,0.089,Mar 2022,2022-03-31
BALKRISIND.NS,0.014659,504.79,7.4,2097.06,30.74,0.022,Mar 2022,2022-03-31
IGL.NS,0.731643,283.7,207.57,346.02,253.17,0.18,Mar 2022,2022-03-31
BRITANNIA.NS,0.355331,2796.1,993.54,3059.08,1086.99,0.773,Mar 2022,2022-03-31
SONATSOFTW.NS,23.187292,88.37,2048.95,262.95,6097.21,4.337,Mar 2022,2022-03-31
SWARAJENG.NS,0.001935,1609.62,3.11,1155.45,2.24,0.002,Mar 2022,2022-03-31
ATUL.NS,0.155256,2773.94,430.67,10183.75,1581.09,1.125,Mar 2022,2022-03-31
CENTURYPLY.NS,3.000109,214.98,644.98,712.75,2138.33,1.521,Mar 2022,2022-03-31
SRF.NS,0.024354,1997.22,48.64,2658.61,64.75,0.046,Mar 2022,2022-03-31
KEI.NS,7.394961,439.87,3252.8,1257.35,9298.05,6.614,Mar 2022,2022-03-31
HINDUNILVR.NS,0.008074,1678.97,13.56,1952.29,15.76,0.011,Mar 2022,2022-03-31
TATASTEEL.NS,20.941302,94.78,1984.86,130.72,2737.45,1.947,Mar 2022,2022-03-31
VINATIORGA.NS,0.371588,975.52,362.49,1953.2,725.78,0.516,Mar 2022,2022-03-31
VSTIND.NS,3.037152,124.16,377.08,278.65,846.32,0.602,Mar 2022,2022-03-31
MANAPPURAM.NS,8.926639,144.53,1290.18,106.0,946.22,0.673,Mar 2022,2022-03-31
ALKYLAMINE.NS,2.870849,1613.16,4631.14,2824.46,8108.59,5.768,Mar 2022,2022-03-31
CHAMBLFERT.NS,16.804377,223.33,3752.92,394.77,6633.82,4.719,Mar 2022,2022-03-31
BHARATRAS.NS,0.09695,9102.69,882.51,12190.01,1181.82,0.841,Mar 2022,2022-03-31
POLYPLEX.NS,3.346469,1028.59,3442.14,2276.74,7619.03,5.42,Mar 2022,2022-03-31
AARTIDRUGS.NS,0.143618,700.56,100.61,427.19,61.35,0.044,Mar 2022,2022-03-31
TATACHEM.NS,1.770332,736.84,1304.45,931.39,1648.86,1.173,Mar 2022,2022-03-31
GAEL.NS,1.646336,66.87,110.09,129.14,212.61,0.151,Mar 2022,2022-03-31
DCMSHRIRAM.NS,0.222819,494.08,110.09,1093.99,243.76,0.173,Mar 2022,2022-03-31
KNRCON.NS,1.917974,196.61,377.08,283.39,543.54,0.387,Mar 2022,2022-03-31
ULTRACEMCO.NS,0.059672,6319.31,377.08,6602.3,393.97,0.28,Mar 2022,2022-03-31
NMDC.NS,0.040928,111.85,4.58,114.47,4.69,0.003,Mar 2022,2022-03-31
RATNAMANI.NS,0.00366,1250.94,4.58,1704.48,6.24,0.004,Mar 2022,2022-03-31
REDINGTON.NS,10.127839,130.16,1318.19,124.05,1256.41,0.894,Mar 2022,2022-03-31
FACT.NS,9.258338,124.17,1149.6,130.52,1208.41,0.86,Mar 2022,2022-03-31
KPRMILL.NS,1.08707,458.42,498.34,614.47,667.97,0.475,Mar 2022,2022-03-31
BALAMINES.NS,0.016695,2913.44,48.64,2867.4,47.87,0.034,Mar 2022,2022-03-31
LUXIND.NS,0.01368,3692.13,50.51,2181.75,29.85,0.021,Mar 2022,2022-03-31
HINDPETRO.NS,1.301453,173.81,226.2,160.6,209.02,0.149,Mar 2022,2022-03-31
ADANIENT.NS,0.039882,1638.8,65.36,2011.07,80.21,0.057,Mar 2022,2022-03-31
BSOFT.NS,0.161009,405.93,65.36,438.51,70.6,0.05,Mar 2022,2022-03-31
CARBORUNIV.NS,0.083769,780.22,65.36,790.88,66.25,0.047,Mar 2022,2022-03-31
BAJFINANCE.NS,9.256477,470.97,4359.48,6586.4,60966.89,44.388,Apr 2022,2022-04-29
AARTIIND.NS,5.580896,477.8,2666.56,880.67,4914.95,3.578,Apr 2022,2022-04-29
HAVELLS.NS,3.72772,236.93,883.21,1291.52,4814.43,3.505,Apr 2022,2022-04-29
AJANTPHARM.NS,0.90217,554.22,500.0,1111.21,1002.5,0.73,Apr 2022,2022-04-29
KAJARIACER.NS,3.382066,340.82,1152.66,1009.65,3414.72,2.486,Apr 2022,2022-04-29
TCS.NS,0.15034,1108.6,166.67,3546.7,533.21,0.388,Apr 2022,2022-04-29
HINDZINC.NS,7.669084,110.86,850.2,221.32,1697.34,1.236,Apr 2022,2022-04-29
TITAN.NS,0.324897,323.51,105.11,2458.2,798.66,0.581,Apr 2022,2022-04-29
WIPRO.NS,1.387755,106.04,147.16,254.4,353.04,0.257,Apr 2022,2022-04-29
AVANTIFEED.NS,1.537068,224.9,345.68,419.92,645.45,0.47,Apr 2022,2022-04-29
BERGEPAINT.NS,0.217156,207.17,44.99,589.16,127.94,0.093,Apr 2022,2022-04-29
BALKRISIND.NS,0.014659,504.79,7.4,2104.92,30.86,0.022,Apr 2022,2022-04-29
IGL.NS,0.731643,283.7,207.57,326.78,239.09,0.174,Apr 2022,2022-04-29
BRITANNIA.NS,0.355331,2796.1,993.54,3128.58,1111.68,0.809,Apr 2022,2022-04-29
SONATSOFTW.NS,23.187292,88.37,2048.95,267.47,6201.94,4.515,Apr 2022,2022-04-29
SWARAJENG.NS,0.001935,1609.62,3.11,1338.8,2.59,0.002,Apr 2022,2022-04-29
ATUL.NS,0.155256,2773.94,430.67,8858.16,1375.28,1.001,Apr 2022,2022-04-29
CENTURYPLY.NS,3.000109,214.98,644.98,632.0,1896.07,1.38,Apr 2022,2022-04-29
SRF.NS,0.189774,2524.0,478.99,2493.25,473.15,0.344,Apr 2022,2022-04-29
KEI.NS,7.740793,475.81,3683.15,1203.71,9317.63,6.784,Apr 2022,2022-04-29
HINDUNILVR.NS,0.008074,1678.97,13.56,2129.73,17.19,0.013,Apr 2022,2022-04-29
TATASTEEL.NS,24.208698,99.77,2415.21,127.11,3077.05,2.24,Apr 2022,2022-04-29
VINATIORGA.NS,0.371588,975.52,362.49,2098.65,779.83,0.568,Apr 2022,2022-04-29
VSTIND.NS,3.037152,124.16,377.08,293.13,890.29,0.648,Apr 2022,2022-04-29
MANAPPURAM.NS,8.926639,144.53,1290.18,107.45,959.14,0.698,Apr 2022,2022-04-29
ALKYLAMINE.NS,2.870849,1613.16,4631.14,3141.68,9019.28,6.567,Apr 2022,2022-04-29
CHAMBLFERT.NS,17.87386,234.04,4183.27,427.92,7648.61,5.569,Apr 2022,2022-04-29
POLYPLEX.NS,3.53182,1096.46,3872.49,2566.39,9064.02,6.599,Apr 2022,2022-04-29
AARTIDRUGS.NS,0.143618,700.56,100.61,459.14,65.94,0.048,Apr 2022,2022-04-29
TATACHEM.NS,1.432379,774.12,1108.83,898.69,1287.27,0.937,Apr 2022,2022-04-29
DCMSHRIRAM.NS,0.595734,907.18,540.44,1148.2,684.02,0.498,Apr 2022,2022-04-29
KNRCON.NS,1.917974,196.61,377.08,269.63,517.14,0.377,Apr 2022,2022-04-29
ULTRACEMCO.NS,0.059672,6319.31,377.08,6630.25,395.64,0.288,Apr 2022,2022-04-29
NMDC.NS,0.040928,111.85,4.58,113.13,4.63,0.003,Apr 2022,2022-04-29
RATNAMANI.NS,0.00366,1250.94,4.58,1544.34,5.65,0.004,Apr 2022,2022-04-29
REDINGTON.NS,10.127839,130.16,1318.19,131.07,1327.49,0.967,Apr 2022,2022-04-29
FACT.NS,6.665301,123.58,823.69,125.24,834.74,0.608,Apr 2022,2022-04-29
KPRMILL.NS,1.08707,458.42,498.34,622.02,676.18,0.492,Apr 2022,2022-04-29
BALAMINES.NS,0.016695,2913.44,48.64,3189.28,53.25,0.039,Apr 2022,2022-04-29
LUXIND.NS,0.01368,3692.13,50.51,2304.48,31.53,0.023,Apr 2022,2022-04-29
ADANIENT.NS,0.039882,1638.8,65.36,2327.74,92.83,0.068,Apr 2022,2022-04-29
BAJFINANCE.NS,9.256477,470.97,4359.48,6004.3,55578.67,44.559,May 2022,2022-05-31
AARTIIND.NS,5.580896,477.8,2666.56,754.52,4210.88,3.376,May 2022,2022-05-31
HAVELLS.NS,3.72772,236.93,883.21,1183.22,4410.72,3.536,May 2022,2022-05-31
AJANTPHARM.NS,0.90217,554.22,500.0,1105.98,997.78,0.8,May 2022,2022-05-31
KAJARIACER.NS,3.382066,340.82,1152.66,1009.02,3412.57,2.736,May 2022,2022-05-31
TCS.NS,0.15034,1108.6,166.67,3364.35,505.8,0.406,May 2022,2022-05-31
HINDZINC.NS,7.669084,110.86,850.2,206.92,1586.87,1.272,May 2022,2022-05-31
TITAN.NS,0.324897,323.51,105.11,2216.0,719.97,0.577,May 2022,2022-05-31
WIPRO.NS,1.387755,106.04,147.16,239.02,331.71,0.266,May 2022,2022-05-31
AVANTIFEED.NS,1.537068,224.9,345.68,413.18,635.09,0.509,May 2022,2022-05-31
BERGEPAINT.NS,0.217156,207.17,44.99,504.6,109.58,0.088,May 2022,2022-05-31
BALKRISIND.NS,0.014659,504.79,7.4,2296.05,33.66,0.027,May 2022,2022-05-31
IGL.NS,0.731643,283.7,207.57,350.71,256.59,0.206,May 2022,2022-05-31
BRITANNIA.NS,0.355331,2796.1,993.54,3480.2,1236.62,0.991,May 2022,2022-05-31
SONATSOFTW.NS,23.187292,88.37,2048.95,243.66,5649.86,4.53,May 2022,2022-05-31
SWARAJENG.NS,0.001935,1609.62,3.11,1403.8,2.72,0.002,May 2022,2022-05-31
ATUL.NS,0.155256,2773.94,430.67,8059.1,1251.23,1.003,May 2022,2022-05-31
CENTURYPLY.NS,3.000109,214.98,644.98,571.11,1713.38,1.374,May 2022,2022-05-31
SRF.NS,0.349118,2506.39,875.03,2444.98,853.59,0.684,May 2022,2022-05-31
KEI.NS,8.057756,506.24,4079.19,1232.72,9932.96,7.963,May 2022,2022-05-31
HINDUNILVR.NS,0.008074,1678.97,13.56,2242.56,18.11,0.015,May 2022,2022-05-31
TATASTEEL.NS,27.26642,103.1,2811.24,105.57,2878.38,2.308,May 2022,2022-05-31
VINATIORGA.NS,0.371588,975.52,362.49,2048.55,761.22,0.61,May 2022,2022-05-31
MANAPPURAM.NS,8.926639,144.53,1290.18,89.94,802.82,0.644,May 2022,2022-05-31
ALKYLAMINE.NS,2.870849,1613.16,4631.14,2697.19,7743.23,6.208,May 2022,2022-05-31
CHAMBLFERT.NS,17.87386,234.04,4183.27,339.87,6074.76,4.87,May 2022,2022-05-31
POLYPLEX.NS,3.53182,1096.46,3872.49,2222.99,7851.18,6.294,May 2022,2022-05-31
AARTIDRUGS.NS,0.143618,700.56,100.61,423.65,60.84,0.049,May 2022,2022-05-31
TATACHEM.NS,1.432379,774.12,1108.83,906.68,1298.7,1.041,May 2022,2022-05-31
DCMSHRIRAM.NS,0.595734,907.18,540.44,960.4,572.14,0.459,May 2022,2022-05-31
KNRCON.NS,1.917974,196.61,377.08,259.31,497.34,0.399,May 2022,2022-05-31
NMDC.NS,0.040928,111.85,4.58,88.8,3.63,0.003,May 2022,2022-05-31
RATNAMANI.NS,0.00366,1250.94,4.58,1730.77,6.33,0.005,May 2022,2022-05-31
FACT.NS,6.665301,123.58,823.69,124.04,826.76,0.663,May 2022,2022-05-31
KPRMILL.NS,1.08707,458.42,498.34,620.19,674.19,0.541,May 2022,2022-05-31
BALAMINES.NS,0.016695,2913.44,48.64,3171.86,52.95,0.042,May 2022,2022-05-31
LUXIND.NS,0.01368,3692.13,50.51,1997.92,27.33,0.022,May 2022,2022-05-31
ADANIENT.NS,0.039882,1638.8,65.36,2163.59,86.29,0.069,May 2022,2022-05-31
JKPAPER.NS,1.160012,341.41,396.04,318.75,369.75,0.296,May 2022,2022-05-31
RHIM.NS,0.663636,596.77,396.04,530.53,352.08,0.282,May 2022,2022-05-31
HIKAL.NS,1.047405,378.11,396.04,327.56,343.09,0.275,May 2022,2022-05-31
AARTIIND.NS,5.580896,477.8,2666.56,692.97,3867.42,3.646,Jun 2022,2022-06-30
HAVELLS.NS,3.72772,236.93,883.21,1085.7,4047.17,3.816,Jun 2022,2022-06-30
AJANTPHARM.NS,0.90217,554.22,500.0,1196.63,1079.56,1.018,Jun 2022,2022-06-30
KAJARIACER.NS,3.382066,340.82,1152.66,925.83,3131.23,2.952,Jun 2022,2022-06-30
TCS.NS,0.15034,1108.6,166.67,3267.1,491.18,0.463,Jun 2022,2022-06-30
HINDZINC.NS,7.669084,110.86,850.2,171.44,1314.79,1.24,Jun 2022,2022-06-30
TITAN.NS,0.324897,323.51,105.11,1941.25,630.71,0.595,Jun 2022,2022-06-30
WIPRO.NS,1.387755,106.04,147.16,208.02,288.69,0.272,Jun 2022,2022-06-30
AVANTIFEED.NS,1.537068,224.9,345.68,416.8,640.64,0.604,Jun 2022,2022-06-30
BERGEPAINT.NS,0.217156,207.17,44.99,466.36,101.27,0.095,Jun 2022,2022-06-30
BALKRISIND.NS,0.014659,504.79,7.4,2113.74,30.99,0.029,Jun 2022,2022-06-30
IGL.NS,0.731643,283.7,207.57,330.03,241.46,0.228,Jun 2022,2022-06-30
BRITANNIA.NS,0.355331,2796.1,993.54,3364.18,1195.4,1.127,Jun 2022,2022-06-30
SONATSOFTW.NS,23.187292,88.37,2048.95,242.69,5627.29,5.306,Jun 2022,2022-06-30
SWARAJENG.NS,0.001935,1609.62,3.11,1422.0,2.75,0.003,Jun 2022,2022-06-30
ATUL.NS,0.155256,2773.94,430.67,7945.91,1233.65,1.163,Jun 2022,2022-06-30
CENTURYPLY.NS,3.000109,214.98,644.98,523.09,1569.34,1.48,Jun 2022,2022-06-30
SRF.NS,3.882245,2390.36,9279.96,2234.77,8675.91,8.18,Jun 2022,2022-06-30
KEI.NS,14.555604,857.68,12484.12,1149.21,16727.49,15.772,Jun 2022,2022-06-30
HINDUNILVR.NS,0.008074,1678.97,13.56,2144.45,17.31,0.016,Jun 2022,2022-06-30
TATASTEEL.NS,27.26642,103.1,2811.24,86.71,2364.14,2.229,Jun 2022,2022-06-30
VINATIORGA.NS,0.371588,975.52,362.49,1982.9,736.82,0.695,Jun 2022,2022-06-30
MANAPPURAM.NS,8.926639,144.53,1290.18,80.01,714.18,0.673,Jun 2022,2022-06-30
ALKYLAMINE.NS,2.870849,1613.16,4631.14,2487.62,7141.59,6.734,Jun 2022,2022-06-30
CHAMBLFERT.NS,43.008439,292.69,12588.2,248.92,10705.47,10.094,Jun 2022,2022-06-30
POLYPLEX.NS,7.042917,1743.23,12277.42,2067.74,14562.91,13.731,Jun 2022,2022-06-30
AARTIDRUGS.NS,0.143618,700.56,100.61,402.05,57.74,0.054,Jun 2022,2022-06-30
TATACHEM.NS,1.425414,774.69,1104.25,768.95,1096.07,1.033,Jun 2022,2022-06-30
DCMSHRIRAM.NS,0.595734,907.18,540.44,914.27,544.66,0.514,Jun 2022,2022-06-30
KNRCON.NS,1.917974,196.61,377.08,232.43,445.79,0.42,Jun 2022,2022-06-30
NMDC.NS,0.040928,111.85,4.58,76.2,3.12,0.003,Jun 2022,2022-06-30
KPRMILL.NS,1.08707,458.42,498.34,508.96,553.27,0.522,Jun 2022,2022-06-30
BALAMINES.NS,0.016695,2913.44,48.64,2841.99,47.45,0.045,Jun 2022,2022-06-30
LUXIND.NS,0.01368,3692.13,50.51,1747.08,23.9,0.023,Jun 2022,2022-06-30
ADANIENT.NS,0.039882,1638.8,65.36,2186.9,87.22,0.082,Jun 2022,2022-06-30
JKPAPER.NS,27.610968,318.75,8800.97,280.31,7739.66,7.297,Jun 2022,2022-06-30
RHIM.NS,0.663636,596.77,396.04,495.78,329.02,0.31,Jun 2022,2022-06-30
WELCORP.NS,36.519358,230.15,8404.93,218.85,7992.26,7.536,Jun 2022,2022-06-30
AARTIIND.NS,5.580896,477.8,2666.56,773.71,4317.98,3.652,Jul 2022,2022-07-29
HAVELLS.NS,3.72772,236.93,883.21,1235.12,4604.2,3.894,Jul 2022,2022-07-29
AJANTPHARM.NS,0.90217,554.22,500.0,1238.27,1117.13,0.945,Jul 2022,2022-07-29
KAJARIACER.NS,3.382066,340.82,1152.66,1148.91,3885.7,3.286,Jul 2022,2022-07-29
TCS.NS,0.15034,1108.6,166.67,3301.9,496.41,0.42,Jul 2022,2022-07-29
HINDZINC.NS,7.669084,110.86,850.2,199.46,1529.66,1.294,Jul 2022,2022-07-29
TITAN.NS,0.324897,323.51,105.11,2352.05,764.17,0.646,Jul 2022,2022-07-29
WIPRO.NS,1.387755,106.04,147.16,211.85,294.0,0.249,Jul 2022,2022-07-29
AVANTIFEED.NS,1.537068,224.9,345.68,424.21,652.04,0.551,Jul 2022,2022-07-29
BERGEPAINT.NS,0.217156,207.17,44.99,512.64,111.32,0.094,Jul 2022,2022-07-29
BALKRISIND.NS,0.014659,504.79,7.4,2273.17,33.32,0.028,Jul 2022,2022-07-29
IGL.NS,0.731643,283.7,207.57,321.17,234.98,0.199,Jul 2022,2022-07-29
BRITANNIA.NS,0.355331,2796.1,993.54,3785.38,1345.06,1.138,Jul 2022,2022-07-29
SONATSOFTW.NS,23.187292,88.37,2048.95,255.67,5928.22,5.014,Jul 2022,2022-07-29
SWARAJENG.NS,0.001935,1609.62,3.11,1482.18,2.87,0.002,Jul 2022,2022-07-29
ATUL.NS,0.155256,2773.94,430.67,8819.2,1369.23,1.158,Jul 2022,2022-07-29
CENTURYPLY.NS,3.000109,214.98,644.98,588.12,1764.43,1.492,Jul 2022,2022-07-29
SRF.NS,3.882245,2390.36,9279.96,2413.12,9368.31,7.923,Jul 2022,2022-07-29
KEI.NS,14.964985,866.9,12973.1,1234.42,18473.02,15.623,Jul 2022,2022-07-29
HINDUNILVR.NS,0.008074,1678.97,13.56,2535.54,20.47,0.017,Jul 2022,2022-07-29
VINATIORGA.NS,0.371588,975.52,362.49,2182.8,811.1,0.686,Jul 2022,2022-07-29
MANAPPURAM.NS,8.926639,144.53,1290.18,92.57,826.35,0.699,Jul 2022,2022-07-29
ALKYLAMINE.NS,2.870849,1613.16,4631.14,2905.18,8340.32,7.054,Jul 2022,2022-07-29
CHAMBLFERT.NS,43.008439,292.69,12588.2,301.29,12957.99,10.959,Jul 2022,2022-07-29
POLYPLEX.NS,7.276606,1754.44,12766.39,2189.94,15935.3,13.477,Jul 2022,2022-07-29
AARTIDRUGS.NS,0.143618,700.56,100.61,417.03,59.89,0.051,Jul 2022,2022-07-29
TATACHEM.NS,1.425414,774.69,1104.25,881.91,1257.09,1.063,Jul 2022,2022-07-29
DCMSHRIRAM.NS,0.595734,907.18,540.44,972.98,579.64,0.49,Jul 2022,2022-07-29
KNRCON.NS,1.917974,196.61,377.08,262.9,504.23,0.426,Jul 2022,2022-07-29
NMDC.NS,0.040928,111.85,4.58,75.91,3.11,0.003,Jul 2022,2022-07-29
KPRMILL.NS,1.08707,458.42,498.34,580.71,631.28,0.534,Jul 2022,2022-07-29
BALAMINES.NS,0.016695,2913.44,48.64,3370.98,56.28,0.048,Jul 2022,2022-07-29
LUXIND.NS,0.01368,3692.13,50.51,1843.92,25.23,0.021,Jul 2022,2022-07-29
ADANIENT.NS,0.039882,1638.8,65.36,2565.6,102.32,0.087,Jul 2022,2022-07-29
JKPAPER.NS,29.306638,316.99,9289.94,328.7,9633.21,8.147,Jul 2022,2022-07-29
RHIM.NS,0.663636,596.77,396.04,514.32,341.32,0.289,Jul 2022,2022-07-29
WELCORP.NS,38.797382,229.24,8893.91,226.0,8768.21,7.416,Jul 2022,2022-07-29
