Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
IGL.NS,11.311297,477.64,5402.68,370.17,4187.12,2.471,Oct 2023,2023-10-31
SURYAROSNI.NS,15.701051,395.07,6203.05,569.05,8934.61,5.273,Oct 2023,2023-10-31
GRAVITA.NS,12.244253,551.98,6758.61,989.44,12115.0,7.15,Oct 2023,2023-10-31
ACE.NS,12.985397,416.06,5402.68,831.78,10801.02,6.375,Oct 2023,2023-10-31
SONATSOFTW.NS,1.267378,483.72,613.06,570.06,722.48,0.426,Oct 2023,2023-10-31
PRECWIRE.NS,7.520078,81.52,613.06,118.12,888.28,0.524,Oct 2023,2023-10-31
REFEX.NS,51.525534,133.45,6876.16,110.97,5717.69,3.375,Oct 2023,2023-10-31
GEEKAYWIRE.NS,130.867519,61.47,8044.78,75.15,9834.59,5.805,Oct 2023,2023-10-31
RITES.NS,0.098711,218.76,21.59,218.35,21.55,0.013,Oct 2023,2023-10-31
GODFRYPHLP.NS,3.177055,2098.56,6667.26,2228.13,7078.89,4.178,Oct 2023,2023-10-31
PERSISTENT.NS,2.41974,2755.36,6667.26,3062.0,7409.24,4.373,Oct 2023,2023-10-31
TEMBO.NS,5.760236,235.39,1355.93,231.64,1334.3,0.788,Oct 2023,2023-10-31
SAKSOFT.NS,5.139126,263.84,1355.93,299.47,1539.0,0.908,Oct 2023,2023-10-31
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,6041.45,2179.64,1.181,Nov 2023,2023-11-30
AARTIDRUGS.NS,1.366509,689.16,941.75,486.76,665.17,0.36,Nov 2023,2023-11-30
ECLERX.NS,7.085893,1557.45,11035.89,2675.98,18961.7,10.275,Nov 2023,2023-11-30
POLYPLEX.NS,3.522366,1845.72,6501.28,1049.37,3696.27,2.003,Nov 2023,2023-11-30
COALINDIA.NS,13.022002,194.7,2535.43,323.0,4206.15,2.279,Nov 2023,2023-11-30
TVSMOTOR.NS,4.665728,1157.95,5402.68,1864.5,8699.25,4.714,Nov 2023,2023-11-30
TI.NS,19.911207,119.36,2376.61,265.22,5280.89,2.862,Nov 2023,2023-11-30
BEL.NS,11.79741,98.45,1161.5,144.44,1704.01,0.923,Nov 2023,2023-11-30
SALASAR.NS,540.237949,9.41,5081.68,10.04,5423.99,2.939,Nov 2023,2023-11-30
UTTAMSUGAR.NS,4.674002,293.95,1373.92,503.4,2352.89,1.275,Nov 2023,2023-11-30
REDINGTON.NS,8.123908,169.12,1373.92,156.18,1268.78,0.688,Nov 2023,2023-11-30
FACT.NS,25.099462,491.26,12330.27,708.35,17779.08,9.634,Nov 2023,2023-11-30
BANCOINDIA.NS,42.278954,336.22,14215.22,549.37,23226.91,12.586,Nov 2023,2023-11-30
GPTINFRA.NS,22.784758,24.38,555.45,69.58,1585.26,0.859,Nov 2023,2023-11-30
HAL.NS,0.034839,1337.63,46.6,2355.99,82.08,0.044,Nov 2023,2023-11-30
IGL.NS,11.311297,477.64,5402.68,380.59,4304.92,2.333,Nov 2023,2023-11-30
SURYAROSNI.NS,23.241285,449.29,10442.05,495.6,11518.28,6.241,Nov 2023,2023-11-30
GRAVITA.NS,12.244253,551.98,6758.61,1112.14,13617.27,7.379,Nov 2023,2023-11-30
ACE.NS,12.985397,416.06,5402.68,836.92,10867.79,5.889,Nov 2023,2023-11-30
SONATSOFTW.NS,1.267378,483.72,613.06,675.39,855.97,0.464,Nov 2023,2023-11-30
PRECWIRE.NS,7.520078,81.52,613.06,118.03,887.59,0.481,Nov 2023,2023-11-30
GEEKAYWIRE.NS,130.867519,61.47,8044.78,74.85,9795.51,5.308,Nov 2023,2023-11-30
RITES.NS,0.098711,218.76,21.59,229.57,22.66,0.012,Nov 2023,2023-11-30
GODFRYPHLP.NS,3.177055,2098.56,6667.26,1992.47,6330.2,3.43,Nov 2023,2023-11-30
PERSISTENT.NS,2.41974,2755.36,6667.26,3181.17,7697.6,4.171,Nov 2023,2023-11-30
SAKSOFT.NS,5.139126,263.84,1355.93,269.27,1383.82,0.75,Nov 2023,2023-11-30
NEWGEN.NS,7.439214,569.82,4239.01,725.05,5393.8,2.923,Nov 2023,2023-11-30
APARINDS.NS,0.843881,5023.23,4239.01,5547.31,4681.27,2.537,Nov 2023,2023-11-30
GOKEX.NS,5.324715,796.1,4239.01,980.4,5220.35,2.829,Nov 2023,2023-11-30
GPIL.NS,7.107666,596.4,4239.01,683.3,4856.65,2.632,Nov 2023,2023-11-30
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,6742.45,2432.55,1.182,Dec 2023,2023-12-29
AARTIDRUGS.NS,1.366509,689.16,941.75,488.26,667.21,0.324,Dec 2023,2023-12-29
POLYPLEX.NS,3.522366,1845.72,6501.28,1042.63,3672.52,1.785,Dec 2023,2023-12-29
COALINDIA.NS,8.282907,194.09,1607.6,354.96,2940.1,1.429,Dec 2023,2023-12-29
TVSMOTOR.NS,4.665728,1157.95,5402.68,2025.8,9451.83,4.595,Dec 2023,2023-12-29
TI.NS,11.235753,128.94,1448.79,240.56,2702.89,1.314,Dec 2023,2023-12-29
BEL.NS,2.640873,88.49,233.68,182.36,481.58,0.234,Dec 2023,2023-12-29
SALASAR.NS,540.237949,9.41,5081.68,13.15,7104.13,3.453,Dec 2023,2023-12-29
UTTAMSUGAR.NS,4.674002,293.95,1373.92,405.6,1895.78,0.922,Dec 2023,2023-12-29
REDINGTON.NS,8.123908,169.12,1373.92,171.83,1395.89,0.679,Dec 2023,2023-12-29
FACT.NS,30.835416,535.58,16514.79,805.0,24822.47,12.066,Dec 2023,2023-12-29
BANCOINDIA.NS,49.983029,368.12,18399.73,620.87,31032.85,15.085,Dec 2023,2023-12-29
GPTINFRA.NS,83.572564,56.72,4739.96,81.13,6780.29,3.296,Dec 2023,2023-12-29
HAL.NS,0.034839,1337.63,46.6,2775.94,96.71,0.047,Dec 2023,2023-12-29
IGL.NS,11.311297,477.64,5402.68,409.2,4628.54,2.25,Dec 2023,2023-12-29
SURYAROSNI.NS,23.241285,449.29,10442.05,770.82,17914.88,8.708,Dec 2023,2023-12-29
GRAVITA.NS,12.244253,551.98,6758.61,1089.86,13344.57,6.487,Dec 2023,2023-12-29
ACE.NS,12.985397,416.06,5402.68,827.84,10749.81,5.225,Dec 2023,2023-12-29
SONATSOFTW.NS,7.4192,646.64,4797.58,738.17,5476.65,2.662,Dec 2023,2023-12-29
PRECWIRE.NS,7.520078,81.52,613.06,119.67,899.92,0.437,Dec 2023,2023-12-29
GEEKAYWIRE.NS,130.867519,61.47,8044.78,90.58,11853.61,5.762,Dec 2023,2023-12-29
RITES.NS,0.098711,218.76,21.59,245.39,24.22,0.012,Dec 2023,2023-12-29
GODFRYPHLP.NS,3.177055,2098.56,6667.26,2075.44,6593.78,3.205,Dec 2023,2023-12-29
PERSISTENT.NS,2.41974,2755.36,6667.26,3672.99,8887.67,4.32,Dec 2023,2023-12-29
NEWGEN.NS,7.439214,569.82,4239.01,778.15,5788.8,2.814,Dec 2023,2023-12-29
APARINDS.NS,0.843881,5023.23,4239.01,6016.42,5077.14,2.468,Dec 2023,2023-12-29
GOKEX.NS,5.324715,796.1,4239.01,825.9,4397.68,2.138,Dec 2023,2023-12-29
GPIL.NS,7.107666,596.4,4239.01,752.94,5351.61,2.601,Dec 2023,2023-12-29
MOLDTECH.NS,16.693386,250.67,4184.52,272.49,4548.85,2.211,Dec 2023,2023-12-29
REFEX.NS,39.12904,106.94,4184.52,120.22,4704.11,2.287,Dec 2023,2023-12-29
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,7605.74,2744.01,1.227,Jan 2024,2024-01-31
AARTIDRUGS.NS,1.366509,689.16,941.75,525.64,718.29,0.321,Jan 2024,2024-01-31
POLYPLEX.NS,3.522366,1845.72,6501.28,1003.31,3534.01,1.581,Jan 2024,2024-01-31
COALINDIA.NS,1.223072,191.06,233.68,383.42,468.95,0.21,Jan 2024,2024-01-31
TVSMOTOR.NS,4.665728,1157.95,5402.68,2001.35,9337.75,4.177,Jan 2024,2024-01-31
TI.NS,11.235753,128.94,1448.79,243.66,2737.67,1.225,Jan 2024,2024-01-31
BEL.NS,2.640873,88.49,233.68,184.04,486.02,0.217,Jan 2024,2024-01-31
SALASAR.NS,292.78194,9.49,2779.94,25.67,7515.71,3.362,Jan 2024,2024-01-31
REDINGTON.NS,8.123908,169.12,1373.92,174.79,1419.97,0.635,Jan 2024,2024-01-31
FACT.NS,33.022288,554.46,18309.52,861.69,28455.05,12.728,Jan 2024,2024-01-31
BANCOINDIA.NS,49.983029,368.12,18399.73,694.4,34708.33,15.525,Jan 2024,2024-01-31
GPTINFRA.NS,83.572564,56.72,4739.96,95.98,8021.29,3.588,Jan 2024,2024-01-31
HAL.NS,0.676256,2722.83,1841.33,2969.39,2008.07,0.898,Jan 2024,2024-01-31
IGL.NS,11.311297,477.64,5402.68,420.98,4761.85,2.13,Jan 2024,2024-01-31
SURYAROSNI.NS,25.507498,479.73,12236.78,777.82,19840.12,8.874,Jan 2024,2024-01-31
GRAVITA.NS,12.244253,551.98,6758.61,926.41,11343.16,5.074,Jan 2024,2024-01-31
ACE.NS,12.985397,416.06,5402.68,975.45,12666.66,5.666,Jan 2024,2024-01-31
SONATSOFTW.NS,9.917273,664.73,6592.31,763.27,7569.53,3.386,Jan 2024,2024-01-31
PRECWIRE.NS,7.520078,81.52,613.06,146.79,1103.89,0.494,Jan 2024,2024-01-31
GEEKAYWIRE.NS,130.867519,61.47,8044.78,113.52,14856.09,6.645,Jan 2024,2024-01-31
RITES.NS,0.098711,218.76,21.59,363.04,35.84,0.016,Jan 2024,2024-01-31
GODFRYPHLP.NS,3.177055,2098.56,6667.26,2420.97,7691.57,3.44,Jan 2024,2024-01-31
PERSISTENT.NS,2.41974,2755.36,6667.26,4167.47,10084.19,4.511,Jan 2024,2024-01-31
NEWGEN.NS,9.705163,621.7,6033.73,846.56,8216.0,3.675,Jan 2024,2024-01-31
APARINDS.NS,0.843881,5023.23,4239.01,6282.69,5301.84,2.371,Jan 2024,2024-01-31
GOKEX.NS,7.530491,801.24,6033.73,927.85,6987.17,3.125,Jan 2024,2024-01-31
GPIL.NS,7.107666,596.4,4239.01,151.53,1077.04,0.482,Jan 2024,2024-01-31
MOLDTECH.NS,16.693386,250.67,4184.52,266.53,4449.34,1.99,Jan 2024,2024-01-31
REFEX.NS,39.12904,106.94,4184.52,138.76,5429.35,2.428,Jan 2024,2024-01-31
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,7845.59,2830.54,1.312,Feb 2024,2024-02-29
AARTIDRUGS.NS,1.366509,689.16,941.75,497.6,679.98,0.315,Feb 2024,2024-02-29
POLYPLEX.NS,3.522366,1845.72,6501.28,855.99,3015.11,1.397,Feb 2024,2024-02-29
TVSMOTOR.NS,4.665728,1157.95,5402.68,2139.2,9980.92,4.625,Feb 2024,2024-02-29
TI.NS,9.135918,133.0,1215.11,214.85,1962.88,0.91,Feb 2024,2024-02-29
SALASAR.NS,292.78194,9.49,2779.94,25.85,7568.41,3.507,Feb 2024,2024-02-29
REDINGTON.NS,8.123908,169.12,1373.92,200.93,1632.36,0.756,Feb 2024,2024-02-29
FACT.NS,34.981791,570.21,19947.11,715.24,25020.31,11.594,Feb 2024,2024-02-29
BANCOINDIA.NS,49.983029,368.12,18399.73,663.55,33166.24,15.368,Feb 2024,2024-02-29
GPTINFRA.NS,83.572564,56.72,4739.96,92.57,7736.45,3.585,Feb 2024,2024-02-29
HAL.NS,1.228088,2832.8,3478.92,3075.58,3777.09,1.75,Feb 2024,2024-02-29
SURYAROSNI.NS,25.507498,479.73,12236.78,596.03,15203.33,7.045,Feb 2024,2024-02-29
GRAVITA.NS,12.244253,551.98,6758.61,947.14,11596.99,5.374,Feb 2024,2024-02-29
ACE.NS,12.985397,416.06,5402.68,1262.15,16389.52,7.594,Feb 2024,2024-02-29
SONATSOFTW.NS,12.072175,681.72,8229.9,805.95,9729.6,4.508,Feb 2024,2024-02-29
PRECWIRE.NS,7.520078,81.52,613.06,137.69,1035.44,0.48,Feb 2024,2024-02-29
GEEKAYWIRE.NS,130.867519,61.47,8044.78,106.35,13918.22,6.449,Feb 2024,2024-02-29
RITES.NS,0.098711,218.76,21.59,383.89,37.89,0.018,Feb 2024,2024-02-29
GODFRYPHLP.NS,3.177055,2098.56,6667.26,2910.59,9247.11,4.285,Feb 2024,2024-02-29
PERSISTENT.NS,2.41974,2755.36,6667.26,4305.77,10418.84,4.828,Feb 2024,2024-02-29
NEWGEN.NS,9.705163,621.7,6033.73,845.91,8209.72,3.804,Feb 2024,2024-02-29
APARINDS.NS,0.843881,5023.23,4239.01,6215.45,5245.1,2.43,Feb 2024,2024-02-29
GOKEX.NS,9.331626,822.08,7671.33,844.95,7884.76,3.654,Feb 2024,2024-02-29
GPIL.NS,7.107666,596.4,4239.01,147.57,1048.9,0.486,Feb 2024,2024-02-29
REFEX.NS,39.12904,106.94,4184.52,129.42,5064.08,2.347,Feb 2024,2024-02-29
OFSS.NS,0.262165,6246.42,1637.59,7438.72,1950.17,0.904,Feb 2024,2024-02-29
ENGINERSIN.NS,7.00616,233.74,1637.59,208.59,1461.44,0.677,Feb 2024,2024-02-29
BAJAJ-AUTO.NS,0.509104,4207.97,2142.29,9074.4,4619.81,2.278,Mar 2024,2024-03-28
AARTIDRUGS.NS,1.366509,689.16,941.75,434.3,593.47,0.293,Mar 2024,2024-03-28
POLYPLEX.NS,3.522366,1845.72,6501.28,759.35,2674.7,1.319,Mar 2024,2024-03-28
TVSMOTOR.NS,4.665728,1157.95,5402.68,2151.85,10039.95,4.951,Mar 2024,2024-03-28
TI.NS,4.342325,151.92,659.66,210.16,912.59,0.45,Mar 2024,2024-03-28
SALASAR.NS,227.76835,9.77,2224.49,20.0,4555.37,2.246,Mar 2024,2024-03-28
REDINGTON.NS,8.123908,169.12,1373.92,202.58,1645.78,0.812,Mar 2024,2024-03-28
FACT.NS,34.225467,601.15,20574.57,627.33,21470.51,10.588,Mar 2024,2024-03-28
BANCOINDIA.NS,47.423826,376.27,17844.29,596.95,28309.65,13.961,Mar 2024,2024-03-28
GPTINFRA.NS,60.787806,68.84,4184.52,77.27,4697.12,2.316,Mar 2024,2024-03-28
HAL.NS,1.228088,2832.8,3478.92,3317.87,4074.63,2.009,Mar 2024,2024-03-28
SURYAROSNI.NS,25.507498,479.73,12236.78,504.13,12859.01,6.341,Mar 2024,2024-03-28
GRAVITA.NS,12.244253,551.98,6758.61,993.02,12158.82,5.996,Mar 2024,2024-03-28
ACE.NS,12.985397,416.06,5402.68,1424.39,18496.31,9.122,Mar 2024,2024-03-28
SONATSOFTW.NS,13.528483,695.78,9412.81,717.9,9712.08,4.79,Mar 2024,2024-03-28
PRECWIRE.NS,7.520078,81.52,613.06,127.63,959.82,0.473,Mar 2024,2024-03-28
GEEKAYWIRE.NS,130.867519,61.47,8044.78,92.82,12146.69,5.99,Mar 2024,2024-03-28
RITES.NS,3.150561,382.31,1204.5,326.16,1027.59,0.507,Mar 2024,2024-03-28
GODFRYPHLP.NS,3.177055,2098.56,6667.26,3040.25,9659.06,4.763,Mar 2024,2024-03-28
PERSISTENT.NS,2.41974,2755.36,6667.26,3975.86,9620.55,4.744,Mar 2024,2024-03-28
NEWGEN.NS,9.705163,621.7,6033.73,792.17,7688.12,3.791,Mar 2024,2024-03-28
APARINDS.NS,0.843881,5023.23,4239.01,6936.27,5853.38,2.887,Mar 2024,2024-03-28
GOKEX.NS,9.331626,822.08,7671.33,705.9,6587.19,3.248,Mar 2024,2024-03-28
GPIL.NS,7.107666,596.4,4239.01,150.68,1070.96,0.528,Mar 2024,2024-03-28
REFEX.NS,39.12904,106.94,4184.52,134.2,5251.12,2.59,Mar 2024,2024-03-28
OFSS.NS,0.420421,6708.75,2820.5,8506.21,3576.18,1.764,Mar 2024,2024-03-28
ENGINERSIN.NS,12.515327,225.36,2820.5,201.03,2515.94,1.241,Mar 2024,2024-03-28
BAJAJ-AUTO.NS,0.148322,7975.23,1182.91,8831.87,1309.96,0.593,Apr 2024,2024-04-30
AARTIDRUGS.NS,1.366509,689.16,941.75,504.55,689.47,0.312,Apr 2024,2024-04-30
POLYPLEX.NS,3.522366,1845.72,6501.28,916.73,3229.06,1.463,Apr 2024,2024-04-30
TVSMOTOR.NS,4.665728,1157.95,5402.68,2060.0,9611.4,4.354,Apr 2024,2024-04-30
TI.NS,7.011775,176.39,1236.8,236.52,1658.41,0.751,Apr 2024,2024-04-30
SALASAR.NS,221.865412,9.82,2177.89,20.6,4570.43,2.07,Apr 2024,2024-04-30
REDINGTON.NS,8.123908,169.12,1373.92,212.45,1725.92,0.782,Apr 2024,2024-04-30
FACT.NS,34.875848,605.15,21105.11,714.49,24918.41,11.287,Apr 2024,2024-04-30
BANCOINDIA.NS,48.378799,380.77,18421.43,623.85,30181.11,13.671,Apr 2024,2024-04-30
GPTINFRA.NS,60.787806,68.84,4184.52,106.78,6491.22,2.94,Apr 2024,2024-04-30
HAL.NS,1.398134,2901.05,4056.06,3928.54,5492.62,2.488,Apr 2024,2024-04-30
SURYAROSNI.NS,25.507498,479.73,12236.78,624.75,15935.86,7.218,Apr 2024,2024-04-30
GRAVITA.NS,12.244253,551.98,6758.61,972.34,11905.6,5.393,Apr 2024,2024-04-30
ACE.NS,12.985397,416.06,5402.68,1516.4,19691.02,8.919,Apr 2024,2024-04-30
SONATSOFTW.NS,13.528483,695.78,9412.81,686.89,9292.59,4.209,Apr 2024,2024-04-30
PRECWIRE.NS,7.520078,81.52,613.06,143.17,1076.62,0.488,Apr 2024,2024-04-30
GEEKAYWIRE.NS,130.867519,61.47,8044.78,109.89,14380.64,6.514,Apr 2024,2024-04-30
RITES.NS,3.150561,382.31,1204.5,336.11,1058.93,0.48,Apr 2024,2024-04-30
GODFRYPHLP.NS,3.177055,2098.56,6667.26,3291.9,10458.56,4.737,Apr 2024,2024-04-30
PERSISTENT.NS,2.41974,2755.36,6667.26,3361.26,8133.36,3.684,Apr 2024,2024-04-30
NEWGEN.NS,10.434405,633.56,6610.87,925.51,9657.12,4.374,Apr 2024,2024-04-30
APARINDS.NS,0.843881,5023.23,4239.01,7831.96,6609.24,2.994,Apr 2024,2024-04-30
GOKEX.NS,9.331626,822.08,7671.33,879.35,8205.76,3.717,Apr 2024,2024-04-30
GPIL.NS,7.107666,596.4,4239.01,177.07,1258.55,0.57,Apr 2024,2024-04-30
REFEX.NS,39.12904,106.94,4184.52,165.85,6489.55,2.94,Apr 2024,2024-04-30
OFSS.NS,0.420421,6708.75,2820.5,7366.64,3097.09,1.403,Apr 2024,2024-04-30
ENGINERSIN.NS,12.515327,225.36,2820.5,243.48,3047.28,1.38,Apr 2024,2024-04-30
COALINDIA.NS,1.367234,422.12,577.14,433.82,593.13,0.269,Apr 2024,2024-04-30
BAJAJ-AUTO.NS,0.148322,7975.23,1182.91,9011.51,1336.61,0.619,May 2024,2024-05-31
AARTIDRUGS.NS,1.366509,689.16,941.75,476.9,651.69,0.302,May 2024,2024-05-31
POLYPLEX.NS,3.522366,1845.72,6501.28,779.38,2745.26,1.271,May 2024,2024-05-31
TI.NS,6.605391,180.19,1190.2,229.43,1515.47,0.702,May 2024,2024-05-31
SALASAR.NS,221.865412,9.82,2177.89,20.05,4448.4,2.06,May 2024,2024-05-31
REDINGTON.NS,8.123908,169.12,1373.92,192.57,1564.46,0.724,May 2024,2024-05-31
FACT.NS,34.875848,605.15,21105.11,673.78,23498.63,10.881,May 2024,2024-05-31
BANCOINDIA.NS,59.047732,425.83,25144.46,593.15,35024.16,16.218,May 2024,2024-05-31
GPTINFRA.NS,60.787806,68.84,4184.52,114.83,6980.02,3.232,May 2024,2024-05-31
HAL.NS,3.106062,3470.34,10779.09,4960.2,15406.68,7.134,May 2024,2024-05-31
SURYAROSNI.NS,25.507498,479.73,12236.78,576.84,14713.72,6.813,May 2024,2024-05-31
GRAVITA.NS,1.542791,878.88,1355.93,1075.45,1659.19,0.768,May 2024,2024-05-31
SONATSOFTW.NS,13.528483,695.78,9412.81,512.08,6927.6,3.208,May 2024,2024-05-31
PRECWIRE.NS,7.520078,81.52,613.06,124.05,932.87,0.432,May 2024,2024-05-31
GEEKAYWIRE.NS,130.867519,61.47,8044.78,89.08,11658.22,5.398,May 2024,2024-05-31
RITES.NS,3.150561,382.31,1204.5,342.94,1080.45,0.5,May 2024,2024-05-31
GODFRYPHLP.NS,5.252797,2549.17,13390.29,3820.59,20068.79,9.293,May 2024,2024-05-31
PERSISTENT.NS,2.41974,2755.36,6667.26,3403.06,8234.53,3.813,May 2024,2024-05-31
NEWGEN.NS,10.434405,633.56,6610.87,910.22,9497.56,4.398,May 2024,2024-05-31
APARINDS.NS,0.843881,5023.23,4239.01,7859.34,6632.35,3.071,May 2024,2024-05-31
GOKEX.NS,17.004564,846.5,14394.36,848.85,14434.32,6.684,May 2024,2024-05-31
GPIL.NS,7.107666,596.4,4239.01,192.42,1367.65,0.633,May 2024,2024-05-31
REFEX.NS,39.12904,106.94,4184.52,135.05,5284.38,2.447,May 2024,2024-05-31
OFSS.NS,1.314047,7262.7,9543.53,7454.95,9796.15,4.536,May 2024,2024-05-31
ENGINERSIN.NS,12.515327,225.36,2820.5,247.22,3094.0,1.433,May 2024,2024-05-31
COALINDIA.NS,1.367234,422.12,577.14,469.05,641.31,0.297,May 2024,2024-05-31
NMDC.NS,26.187129,256.73,6723.03,258.37,6765.94,3.133,May 2024,2024-05-31
BAJAJ-AUTO.NS,0.148322,7975.23,1182.91,9501.65,1409.31,0.564,Jun 2024,2024-06-28
AARTIDRUGS.NS,1.366509,689.16,941.75,504.55,689.47,0.276,Jun 2024,2024-06-28
POLYPLEX.NS,3.522366,1845.72,6501.28,994.43,3502.75,1.403,Jun 2024,2024-06-28
TI.NS,6.605391,180.19,1190.2,250.56,1655.02,0.663,Jun 2024,2024-06-28
SALASAR.NS,151.985639,10.3,1564.83,18.21,2767.66,1.108,Jun 2024,2024-06-28
REDINGTON.NS,8.123908,169.12,1373.92,208.19,1691.33,0.677,Jun 2024,2024-06-28
FACT.NS,35.800668,630.36,22567.43,985.77,35291.19,14.133,Jun 2024,2024-06-28
BANCOINDIA.NS,62.487787,435.6,27219.84,687.7,42972.85,17.21,Jun 2024,2024-06-28
GPTINFRA.NS,60.787806,68.84,4184.52,135.09,8211.55,3.289,Jun 2024,2024-06-28
HAL.NS,3.500684,3671.99,12854.48,5249.8,18377.89,7.36,Jun 2024,2024-06-28
SURYAROSNI.NS,25.507498,479.73,12236.78,619.59,15804.28,6.329,Jun 2024,2024-06-28
GRAVITA.NS,1.542791,878.88,1355.93,1476.2,2277.47,0.912,Jun 2024,2024-06-28
GEEKAYWIRE.NS,130.867519,61.47,8044.78,90.77,11878.36,4.757,Jun 2024,2024-06-28
RITES.NS,3.150561,382.31,1204.5,339.77,1070.47,0.429,Jun 2024,2024-06-28
GODFRYPHLP.NS,5.252797,2549.17,13390.29,4059.15,21321.89,8.539,Jun 2024,2024-06-28
PERSISTENT.NS,2.41974,2755.36,6667.26,4232.2,10240.83,4.101,Jun 2024,2024-06-28
NEWGEN.NS,10.434405,633.56,6610.87,968.04,10100.97,4.045,Jun 2024,2024-06-28
APARINDS.NS,0.843881,5023.23,4239.01,8421.69,7106.9,2.846,Jun 2024,2024-06-28
GOKEX.NS,17.004564,846.5,14394.36,940.05,15985.14,6.402,Jun 2024,2024-06-28
GPIL.NS,7.107666,596.4,4239.01,211.72,1504.83,0.603,Jun 2024,2024-06-28
REFEX.NS,39.12904,106.94,4184.52,155.92,6101.0,2.443,Jun 2024,2024-06-28
OFSS.NS,1.588449,7314.63,11618.91,9882.25,15697.45,6.286,Jun 2024,2024-06-28
ENGINERSIN.NS,12.515327,225.36,2820.5,249.7,3125.02,1.251,Jun 2024,2024-06-28
COALINDIA.NS,1.367234,422.12,577.14,451.82,617.74,0.247,Jun 2024,2024-06-28
NMDC.NS,33.987396,258.87,8798.41,244.37,8305.35,3.326,Jun 2024,2024-06-28
HINDZINC.NS,3.090463,671.54,2075.38,645.75,1995.67,0.799,Jun 2024,2024-06-28
BAJAJ-AUTO.NS,0.148322,7975.23,1182.91,9664.2,1433.42,0.535,Jul 2024,2024-07-31
TI.NS,6.605391,180.19,1190.2,251.29,1659.9,0.62,Jul 2024,2024-07-31
SALASAR.NS,133.124736,10.35,1377.52,18.27,2432.19,0.908,Jul 2024,2024-07-31
REDINGTON.NS,8.123908,169.12,1373.92,212.33,1724.95,0.644,Jul 2024,2024-07-31
FACT.NS,35.400989,632.19,22380.12,1026.58,36341.89,13.572,Jul 2024,2024-07-31
BANCOINDIA.NS,62.487787,435.6,27219.84,759.35,47450.1,17.721,Jul 2024,2024-07-31
GPTINFRA.NS,60.787806,68.84,4184.52,166.21,10103.37,3.773,Jul 2024,2024-07-31
HAL.NS,3.465844,3695.46,12807.87,4909.34,17015.0,6.354,Jul 2024,2024-07-31
SURYAROSNI.NS,25.507498,479.73,12236.78,605.31,15439.92,5.766,Jul 2024,2024-07-31
GRAVITA.NS,1.542791,878.88,1355.93,1640.15,2530.41,0.945,Jul 2024,2024-07-31
GEEKAYWIRE.NS,130.867519,61.47,8044.78,96.56,12636.47,4.719,Jul 2024,2024-07-31
RITES.NS,3.150561,382.31,1204.5,351.37,1107.0,0.413,Jul 2024,2024-07-31
GODFRYPHLP.NS,5.559066,2639.64,14673.96,4161.45,23133.8,8.64,Jul 2024,2024-07-31
PERSISTENT.NS,2.41974,2755.36,6667.26,4832.3,11692.91,4.367,Jul 2024,2024-07-31
NEWGEN.NS,10.434405,633.56,6610.87,1029.2,10739.09,4.011,Jul 2024,2024-07-31
APARINDS.NS,0.996176,5543.88,5522.68,9173.02,9137.94,3.413,Jul 2024,2024-07-31
GOKEX.NS,17.004564,846.5,14394.36,962.45,16366.04,6.112,Jul 2024,2024-07-31
GPIL.NS,7.107666,596.4,4239.01,223.42,1587.98,0.593,Jul 2024,2024-07-31
REFEX.NS,39.12904,106.94,4184.52,266.43,10425.15,3.893,Jul 2024,2024-07-31
OFSS.NS,1.588449,7314.63,11618.91,11044.85,17544.18,6.552,Jul 2024,2024-07-31
ENGINERSIN.NS,12.515327,225.36,2820.5,260.85,3264.68,1.219,Jul 2024,2024-07-31
COALINDIA.NS,1.367234,422.12,577.14,498.66,681.78,0.255,Jul 2024,2024-07-31
NMDC.NS,33.987396,258.87,8798.41,239.96,8155.48,3.046,Jul 2024,2024-07-31
SHARDAMOTR.NS,0.507875,2527.54,1283.68,2430.49,1234.38,0.461,Jul 2024,2024-07-31
GULFOILLUB.NS,1.041478,1232.55,1283.68,1190.2,1239.57,0.463,Jul 2024,2024-07-31
MSTCLTD.NS,1.542829,832.03,1283.68,921.23,1421.31,0.531,Jul 2024,2024-07-31
HINDZINC.NS,2.026931,633.31,1283.68,623.76,1264.33,0.472,Jul 2024,2024-07-31
BAJAJ-AUTO.NS,0.148322,7975.23,1182.91,10891.55,1615.46,0.574,Aug 2024,2024-08-30
TI.NS,6.605391,180.19,1190.2,273.91,1809.27,0.643,Aug 2024,2024-08-30
SALASAR.NS,131.007693,10.35,1355.93,17.74,2324.08,0.826,Aug 2024,2024-08-30
REDINGTON.NS,8.123908,169.12,1373.92,201.85,1639.81,0.583,Aug 2024,2024-08-30
FACT.NS,35.751149,636.53,22756.71,980.12,35040.58,12.451,Aug 2024,2024-08-30
BANCOINDIA.NS,63.022763,438.22,27618.02,678.35,42751.49,15.191,Aug 2024,2024-08-30
GPTINFRA.NS,60.787806,68.84,4184.52,175.19,10649.58,3.784,Aug 2024,2024-08-30
HAL.NS,3.465844,3695.46,12807.87,4679.95,16219.98,5.763,Aug 2024,2024-08-30
