Month,Date,Investment,Portfolio_Value,Bank,Equity,Holdings
Dec 2017,2017-12-01,5661.1,40863.23,0.0,40863.23,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 31.190667}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.02814}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 8.565447}, {'Ticker': 'ARVIND.NS', 'Quantity': 2.11223}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 8.577348}, {'Ticker': 'FINCABLES.NS', 'Quantity': 0.615967}, {'Ticker': 'KPRMILL.NS', 'Quantity': 16.794107}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.923604}, {'Ticker': 'FINPIPE.NS', 'Quantity': 9.366003}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.549962}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 4.217164}, {'Ticker': 'KEC.NS', 'Quantity': 3.836855}, {'Ticker': 'JKCEMENT.NS', 'Quantity': 0.663155}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.951217}, {'Ticker': 'JKTYRE.NS', 'Quantity': 8.197065}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 14.652144}, {'Ticker': 'IOC.NS', 'Quantity': 14.840821}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 1.387826}, {'Ticker': 'IGL.NS', 'Quantity': 5.943414}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 10.545035}]"
Jan 2018,2018-01-01,0.0,42719.16,0.0,42719.16,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 31.190667}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.02814}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 8.565447}, {'Ticker': 'ARVIND.NS', 'Quantity': 2.11223}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 8.577348}, {'Ticker': 'FINCABLES.NS', 'Quantity': 0.615967}, {'Ticker': 'KPRMILL.NS', 'Quantity': 16.794107}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.923604}, {'Ticker': 'FINPIPE.NS', 'Quantity': 9.366003}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.549962}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 4.217164}, {'Ticker': 'KEC.NS', 'Quantity': 3.836855}, {'Ticker': 'JKCEMENT.NS', 'Quantity': 0.663155}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.951217}, {'Ticker': 'JKTYRE.NS', 'Quantity': 8.197065}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 14.652144}, {'Ticker': 'IOC.NS', 'Quantity': 14.840821}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 1.387826}, {'Ticker': 'IGL.NS', 'Quantity': 5.943414}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 10.545035}]"
Feb 2018,2018-02-01,3918.64,41572.68,0.0,41572.68,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 27.753442}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.02814}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 7.659492}, {'Ticker': 'ARVIND.NS', 'Quantity': 2.11223}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.746394}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.698912}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.161806}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.923604}, {'Ticker': 'FINPIPE.NS', 'Quantity': 5.95796}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 4.217164}, {'Ticker': 'KEC.NS', 'Quantity': 3.836855}, {'Ticker': 'JKCEMENT.NS', 'Quantity': 0.663155}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.366998}, {'Ticker': 'JKTYRE.NS', 'Quantity': 8.197065}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 14.652144}, {'Ticker': 'IOC.NS', 'Quantity': 14.840821}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 1.387826}, {'Ticker': 'IGL.NS', 'Quantity': 5.943414}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 17.581871}, {'Ticker': 'NBCC.NS', 'Quantity': 10.273905}, {'Ticker': 'SRF.NS', 'Quantity': 2.169428}]"
Mar 2018,2018-03-01,7221.67,41301.98,0.0,41301.98,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 35.006957}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.828511}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 6.039426}, {'Ticker': 'ARVIND.NS', 'Quantity': 2.11223}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.888739}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.698912}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.161806}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.923604}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 1.420266}, {'Ticker': 'JKCEMENT.NS', 'Quantity': 0.663155}, {'Ticker': 'CEATLTD.NS', 'Quantity': 2.129719}, {'Ticker': 'JKTYRE.NS', 'Quantity': 8.197065}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 14.652144}, {'Ticker': 'IOC.NS', 'Quantity': 14.840821}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 1.387826}, {'Ticker': 'IGL.NS', 'Quantity': 5.943414}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.641836}, {'Ticker': 'NBCC.NS', 'Quantity': 10.273905}, {'Ticker': 'SRF.NS', 'Quantity': 2.169428}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.115125}, {'Ticker': 'MRF.NS', 'Quantity': 0.01656}]"
Apr 2018,2018-04-02,0.0,40116.35,0.0,40116.35,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 35.006957}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.828511}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 6.039426}, {'Ticker': 'ARVIND.NS', 'Quantity': 2.11223}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.888739}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.698912}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.161806}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.923604}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 1.420266}, {'Ticker': 'JKCEMENT.NS', 'Quantity': 0.663155}, {'Ticker': 'CEATLTD.NS', 'Quantity': 2.129719}, {'Ticker': 'JKTYRE.NS', 'Quantity': 8.197065}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 14.652144}, {'Ticker': 'IOC.NS', 'Quantity': 14.840821}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 1.387826}, {'Ticker': 'IGL.NS', 'Quantity': 5.943414}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.641836}, {'Ticker': 'NBCC.NS', 'Quantity': 10.273905}, {'Ticker': 'SRF.NS', 'Quantity': 2.169428}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.115125}, {'Ticker': 'MRF.NS', 'Quantity': 0.01656}]"
May 2018,2018-05-02,2895.4,41743.19,0.0,41743.19,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 37.539981}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.122147}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 5.335223}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.625468}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.082946}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.161806}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 1.081708}, {'Ticker': 'JKCEMENT.NS', 'Quantity': 0.663155}, {'Ticker': 'CEATLTD.NS', 'Quantity': 2.129719}, {'Ticker': 'JKTYRE.NS', 'Quantity': 8.197065}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 16.880625}, {'Ticker': 'IOC.NS', 'Quantity': 14.840821}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 2.720687}, {'Ticker': 'IGL.NS', 'Quantity': 5.943414}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.641836}, {'Ticker': 'NBCC.NS', 'Quantity': 10.273905}, {'Ticker': 'SRF.NS', 'Quantity': 3.196296}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.115125}, {'Ticker': 'MRF.NS', 'Quantity': 0.01656}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 0.630106}]"
Jun 2018,2018-06-01,4163.0,38804.08,0.0,38804.08,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 35.349728}, {'Ticker': 'AARTIIND.NS', 'Quantity': 9.448109}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.998381}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.078695}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.082946}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.161806}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 1.081708}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.719821}, {'Ticker': 'JKTYRE.NS', 'Quantity': 3.921894}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 16.880625}, {'Ticker': 'IOC.NS', 'Quantity': 14.840821}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 4.633592}, {'Ticker': 'IGL.NS', 'Quantity': 5.943414}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.641836}, {'Ticker': 'NBCC.NS', 'Quantity': 10.273905}, {'Ticker': 'SRF.NS', 'Quantity': 3.196296}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.115125}, {'Ticker': 'MRF.NS', 'Quantity': 0.01656}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.65045}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 4.207603}, {'Ticker': 'GHCL.NS', 'Quantity': 2.499401}]"
Jul 2018,2018-07-02,0.0,37227.83,0.0,37227.83,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 35.349728}, {'Ticker': 'AARTIIND.NS', 'Quantity': 9.448109}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.998381}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.078695}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.082946}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.161806}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 1.081708}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.719821}, {'Ticker': 'JKTYRE.NS', 'Quantity': 3.921894}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 16.880625}, {'Ticker': 'IOC.NS', 'Quantity': 14.840821}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 4.633592}, {'Ticker': 'IGL.NS', 'Quantity': 5.943414}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.641836}, {'Ticker': 'NBCC.NS', 'Quantity': 10.273905}, {'Ticker': 'SRF.NS', 'Quantity': 3.196296}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.115125}, {'Ticker': 'MRF.NS', 'Quantity': 0.01656}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.65045}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 4.207603}, {'Ticker': 'GHCL.NS', 'Quantity': 2.499401}]"
Aug 2018,2018-08-01,4360.46,40146.24,0.0,40146.24,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 33.242099}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.968277}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 2.969189}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.078695}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.082946}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.161806}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.843076}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.719821}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 12.735204}, {'Ticker': 'IOC.NS', 'Quantity': 21.329596}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 4.633592}, {'Ticker': 'IGL.NS', 'Quantity': 5.943414}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.641836}, {'Ticker': 'NBCC.NS', 'Quantity': 10.273905}, {'Ticker': 'SRF.NS', 'Quantity': 3.196296}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.115125}, {'Ticker': 'MRF.NS', 'Quantity': 0.01656}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.65045}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 4.207603}, {'Ticker': 'GHCL.NS', 'Quantity': 2.499401}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.645587}, {'Ticker': 'IIFL.NS', 'Quantity': 1.91299}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.394569}]"
Sep 2018,2018-09-03,9515.23,40742.47,0.0,40742.47,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 29.811833}, {'Ticker': 'AARTIIND.NS', 'Quantity': 13.785682}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 2.969189}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.078695}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.082946}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.328371}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.318937}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.719821}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'IOC.NS', 'Quantity': 10.185391}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 4.633592}, {'Ticker': 'IGL.NS', 'Quantity': 5.943414}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.641836}, {'Ticker': 'NBCC.NS', 'Quantity': 10.273905}, {'Ticker': 'SRF.NS', 'Quantity': 3.196296}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.115125}, {'Ticker': 'MRF.NS', 'Quantity': 0.01656}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.65045}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 13.709535}, {'Ticker': 'GHCL.NS', 'Quantity': 2.499401}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.645587}, {'Ticker': 'IIFL.NS', 'Quantity': 5.878857}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.394569}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'ESCORTS.NS', 'Quantity': 1.906211}]"
Oct 2018,2018-10-01,0.0,34980.02,0.0,34980.02,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 29.811833}, {'Ticker': 'AARTIIND.NS', 'Quantity': 13.785682}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 2.969189}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.078695}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.082946}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.328371}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.318937}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.719821}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'IOC.NS', 'Quantity': 10.185391}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 4.633592}, {'Ticker': 'IGL.NS', 'Quantity': 5.943414}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.641836}, {'Ticker': 'NBCC.NS', 'Quantity': 10.273905}, {'Ticker': 'SRF.NS', 'Quantity': 3.196296}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.115125}, {'Ticker': 'MRF.NS', 'Quantity': 0.01656}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.65045}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 13.709535}, {'Ticker': 'GHCL.NS', 'Quantity': 2.499401}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.645587}, {'Ticker': 'IIFL.NS', 'Quantity': 5.878857}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.394569}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'ESCORTS.NS', 'Quantity': 1.906211}]"
Nov 2018,2018-11-01,2373.27,35757.62,0.0,35757.62,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 27.129784}, {'Ticker': 'AARTIIND.NS', 'Quantity': 15.014113}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 2.020163}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.078695}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.082946}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.158103}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.719821}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'IOC.NS', 'Quantity': 10.671482}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.245767}, {'Ticker': 'IGL.NS', 'Quantity': 5.943414}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.641836}, {'Ticker': 'NBCC.NS', 'Quantity': 10.273905}, {'Ticker': 'SRF.NS', 'Quantity': 3.196296}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.115125}, {'Ticker': 'MRF.NS', 'Quantity': 0.01656}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 2.269407}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 13.709535}, {'Ticker': 'GHCL.NS', 'Quantity': 2.499401}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.645587}, {'Ticker': 'IIFL.NS', 'Quantity': 5.878857}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.394569}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'ESCORTS.NS', 'Quantity': 1.906211}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.361759}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.058933}, {'Ticker': 'VOLTAS.NS', 'Quantity': 0.742667}]"
Dec 2018,2018-12-03,4947.15,36854.28,0.0,36854.28,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 24.904029}, {'Ticker': 'AARTIIND.NS', 'Quantity': 17.343641}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.082946}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.507963}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.178503}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'IOC.NS', 'Quantity': 10.671482}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.245767}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 24.389455}, {'Ticker': 'NBCC.NS', 'Quantity': 10.273905}, {'Ticker': 'SRF.NS', 'Quantity': 5.118895}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.115125}, {'Ticker': 'MRF.NS', 'Quantity': 0.01656}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 2.269407}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 13.709535}, {'Ticker': 'GHCL.NS', 'Quantity': 2.499401}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.645587}, {'Ticker': 'IIFL.NS', 'Quantity': 5.878857}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.394569}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'ESCORTS.NS', 'Quantity': 1.906211}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.361759}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.058933}, {'Ticker': 'VOLTAS.NS', 'Quantity': 0.742667}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.446301}]"
Jan 2019,2019-01-01,0.0,36883.7,0.0,36883.7,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 24.904029}, {'Ticker': 'AARTIIND.NS', 'Quantity': 17.343641}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.082946}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.507963}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.178503}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'IOC.NS', 'Quantity': 10.671482}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.245767}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 24.389455}, {'Ticker': 'NBCC.NS', 'Quantity': 10.273905}, {'Ticker': 'SRF.NS', 'Quantity': 5.118895}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.115125}, {'Ticker': 'MRF.NS', 'Quantity': 0.01656}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 2.269407}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 13.709535}, {'Ticker': 'GHCL.NS', 'Quantity': 2.499401}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.645587}, {'Ticker': 'IIFL.NS', 'Quantity': 5.878857}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.394569}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'ESCORTS.NS', 'Quantity': 1.906211}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.361759}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.058933}, {'Ticker': 'VOLTAS.NS', 'Quantity': 0.742667}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.446301}]"
Feb 2019,2019-02-01,3020.53,36998.65,0.0,36998.65,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 24.904029}, {'Ticker': 'AARTIIND.NS', 'Quantity': 18.612821}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.507963}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.762721}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'IOC.NS', 'Quantity': 10.671482}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.245767}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 21.463028}, {'Ticker': 'SRF.NS', 'Quantity': 2.949467}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.115125}, {'Ticker': 'MRF.NS', 'Quantity': 0.024775}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 2.269407}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 16.619492}, {'Ticker': 'GHCL.NS', 'Quantity': 2.499401}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.645587}, {'Ticker': 'IIFL.NS', 'Quantity': 5.878857}, {'Ticker': 'KNRCON.NS', 'Quantity': 11.248003}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'ESCORTS.NS', 'Quantity': 1.906211}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.361759}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.058933}, {'Ticker': 'VOLTAS.NS', 'Quantity': 0.742667}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.446301}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 5.366977}]"
Mar 2019,2019-03-01,7321.16,36074.0,0.0,36074.0,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 17.650515}, {'Ticker': 'AARTIIND.NS', 'Quantity': 18.675453}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.507963}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'IOC.NS', 'Quantity': 10.671482}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.245767}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 22.888929}, {'Ticker': 'SRF.NS', 'Quantity': 6.152355}, {'Ticker': 'MRF.NS', 'Quantity': 0.008216}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 2.269407}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 25.736755}, {'Ticker': 'GHCL.NS', 'Quantity': 2.499401}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.645587}, {'Ticker': 'IIFL.NS', 'Quantity': 5.878857}, {'Ticker': 'KNRCON.NS', 'Quantity': 11.248003}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'ESCORTS.NS', 'Quantity': 1.906211}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.361759}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.058933}, {'Ticker': 'VOLTAS.NS', 'Quantity': 0.742667}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.446301}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 5.366977}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 3.548364}]"
Apr 2019,2019-04-01,0.0,39335.21,0.0,39335.21,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 17.650515}, {'Ticker': 'AARTIIND.NS', 'Quantity': 18.675453}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.507963}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'IOC.NS', 'Quantity': 10.671482}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.245767}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 22.888929}, {'Ticker': 'SRF.NS', 'Quantity': 6.152355}, {'Ticker': 'MRF.NS', 'Quantity': 0.008216}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 2.269407}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 25.736755}, {'Ticker': 'GHCL.NS', 'Quantity': 2.499401}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.645587}, {'Ticker': 'IIFL.NS', 'Quantity': 5.878857}, {'Ticker': 'KNRCON.NS', 'Quantity': 11.248003}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'ESCORTS.NS', 'Quantity': 1.906211}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.361759}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.058933}, {'Ticker': 'VOLTAS.NS', 'Quantity': 0.742667}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.446301}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 5.366977}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 3.548364}]"
