Date,Close,High,Low,Open,Volume
,MID150BEES.NS,MID150BEES.NS,MID150BEES.NS,MID150BEES.NS,MID150BEES.NS
2025-04-07,187.60000610351562,196.8000030517578,180.38999938964844,196.0,2498882
2025-04-08,189.3000030517578,192.1999969482422,186.94000244140625,192.1999969482422,777943
2025-04-09,188.19000244140625,192.99000549316406,186.0,192.99000549316406,517042
2025-04-11,191.60000610351562,194.85000610351562,190.19000244140625,193.85000610351562,674210
2025-04-15,197.52000427246094,197.99000549316406,193.00999450683594,197.4499969482422,896261
2025-04-16,198.85000610351562,199.8699951171875,197.0,199.8699951171875,1085976
2025-04-17,199.41000366210938,202.60000610351562,197.1300048828125,202.60000610351562,479653
2025-04-21,204.3800048828125,204.58999633789062,199.00999450683594,199.00999450683594,1690170
2025-04-22,206.0800018310547,206.8699951171875,203.41000366210938,206.0,1219896
2025-04-23,208.08999633789062,208.75,204.8000030517578,208.50999450683594,1330843
2025-04-24,207.1300048828125,209.8699951171875,204.10000610351562,204.10000610351562,1097113
2025-04-25,202.2899932861328,209.47999572753906,201.1699981689453,209.47999572753906,1249175
2025-04-28,204.75999450683594,204.9600067138672,201.25,204.8000030517578,672075
2025-04-29,205.2899932861328,207.8000030517578,203.07000732421875,207.8000030517578,723359
2025-04-30,203.9199981689453,206.97000122070312,203.00999450683594,206.97000122070312,448389
2025-05-02,203.42999267578125,208.1999969482422,197.8000030517578,208.1999969482422,659087
2025-05-05,206.3699951171875,207.0,202.0,207.0,710850
2025-05-06,202.3800048828125,209.99000549316406,202.0,209.99000549316406,781758
2025-05-07,204.60000610351562,204.8000030517578,197.3000030517578,203.99000549316406,1234114
2025-05-08,200.99000549316406,206.99000549316406,200.02999877929688,206.99000549316406,1981494
2025-05-09,201.82000732421875,202.11000061035156,195.00999450683594,199.99000549316406,1208722
2025-05-12,209.25999450683594,209.85000610351562,204.11000061035156,206.63999938964844,1200583
2025-05-13,209.39999389648438,213.1999969482422,208.02999877929688,213.1999969482422,732806
2025-05-14,212.35000610351562,212.8800048828125,209.39999389648438,211.99000549316406,724066
2025-05-15,213.69000244140625,214.99000549316406,210.88999938964844,214.99000549316406,736834
2025-05-16,215.2100067138672,215.72000122070312,209.6999969482422,209.6999969482422,793878
2025-05-19,215.50999450683594,216.99000549316406,214.10000610351562,216.99000549316406,583700
2025-05-20,212.24000549316406,217.49000549316406,212.0,217.0,1320188
2025-05-21,213.60000610351562,214.52000427246094,211.50999450683594,213.75,839253
2025-05-22,213.35000610351562,215.60000610351562,211.85000610351562,215.60000610351562,385950
2025-05-23,214.97999572753906,215.99000549316406,212.7100067138672,213.35000610351562,351053
2025-05-26,216.07000732421875,218.8000030517578,213.13999938964844,218.8000030517578,446288
2025-05-27,216.6300048828125,217.5,214.00999450683594,214.00999450683594,1561269
2025-05-28,216.6300048828125,217.99000549316406,214.00999450683594,214.00999450683594,561769
2025-05-29,217.9199981689453,218.99000549316406,214.00999450683594,218.99000549316406,380021
2025-05-30,217.61000061035156,219.99000549316406,216.00999450683594,219.99000549316406,468972
2025-06-02,218.6699981689453,221.60000610351562,216.27000427246094,221.60000610351562,547682
2025-06-03,217.91000366210938,220.99000549316406,217.0,217.0,451412
2025-06-04,218.9600067138672,219.16000366210938,216.00999450683594,218.99000549316406,643812
2025-06-05,221.2100067138672,221.99000549316406,218.39999389648438,221.99000549316406,1006890
2025-06-06,223.1699981689453,223.4499969482422,220.00999450683594,220.00999450683594,896056
2025-06-09,225.4600067138672,225.60000610351562,223.00999450683594,223.5,615869
2025-06-10,225.30999755859375,227.99000549316406,224.52000427246094,227.99000549316406,662008
2025-06-11,225.00999450683594,227.99000549316406,222.3000030517578,227.99000549316406,540492
2025-06-12,221.64999389648438,226.75,221.22000122070312,226.75,841972
2025-06-13,220.80999755859375,221.19000244140625,216.1699981689453,220.99000549316406,990209
2025-06-16,222.39999389648438,222.55999755859375,218.0399932861328,219.00999450683594,808588
2025-06-17,220.8699951171875,226.10000610351562,220.0500030517578,226.10000610351562,611804
2025-06-18,220.0399932861328,221.99000549316406,219.00999450683594,221.99000549316406,351628
2025-06-19,216.6699981689453,223.60000610351562,216.2100067138672,223.60000610351562,779820
2025-06-20,219.22999572753906,219.55999755859375,215.3300018310547,217.39999389648438,1782750
2025-06-23,219.5,220.0,215.61000061035156,218.99000549316406,1140762
2025-06-24,221.6999969482422,223.60000610351562,219.00999450683594,223.60000610351562,674396
2025-06-25,222.6699981689453,224.60000610351562,221.02999877929688,224.60000610351562,649324
2025-06-26,223.91000366210938,224.17999267578125,221.5,223.97999572753906,1141880
2025-06-27,225.00999450683594,227.0,223.10000610351562,227.0,671525
2025-06-30,225.7899932861328,226.97000122070312,224.0500030517578,224.0500030517578,1012211
2025-07-01,225.99000549316406,228.60000610351562,224.2899932861328,228.60000610351562,631200
2025-07-02,226.1300048828125,228.89999389648438,224.02000427246094,228.89999389648438,1096361
2025-07-03,226.22999572753906,228.39999389648438,225.69000244140625,227.39999389648438,976955
2025-07-04,225.5,227.5,224.8699951171875,227.5,1723858
2025-07-07,225.72000122070312,226.99000549316406,222.3000030517578,222.3000030517578,836523
2025-07-08,225.11000061035156,226.99000549316406,223.32000732421875,226.99000549316406,1369236
2025-07-09,225.36000061035156,227.8000030517578,224.13999938964844,227.8000030517578,383965
2025-07-10,224.77000427246094,227.60000610351562,224.00999450683594,227.60000610351562,528441
2025-07-11,222.9600067138672,226.99000549316406,222.5,226.99000549316406,539974
2025-07-14,224.33999633789062,225.1999969482422,221.0,225.1999969482422,453454
2025-07-15,226.27999877929688,226.5,223.50999450683594,226.39999389648438,401095
2025-07-16,226.55999755859375,228.1999969482422,225.5,228.1999969482422,453377
2025-07-17,226.55999755859375,227.97000122070312,225.25,227.97000122070312,236589
2025-07-18,225.25999450683594,227.99000549316406,224.3800048828125,227.66000366210938,427768
2025-07-21,226.0,227.60000610351562,222.00999450683594,222.00999450683594,742289
2025-07-22,224.72000122070312,227.08999633789062,224.47000122070312,226.89999389648438,622098
2025-07-23,225.4199981689453,227.10000610351562,222.60000610351562,227.10000610351562,618204
2025-07-24,224.85000610351562,226.99000549316406,224.05999755859375,226.99000549316406,326505
2025-07-25,221.83999633789062,227.5,221.42999267578125,227.10000610351562,800124
2025-07-28,219.7100067138672,225.99000549316406,219.0,225.99000549316406,646641
2025-07-29,221.64999389648438,221.99000549316406,218.11000061035156,221.99000549316406,388375
2025-07-30,221.55999755859375,224.10000610351562,220.75,224.10000610351562,223323
2025-07-31,220.16000366210938,221.99000549316406,214.91000366210938,221.99000549316406,472361
2025-08-01,217.6999969482422,222.99000549316406,216.0500030517578,222.99000549316406,566409
2025-08-04,219.89999389648438,220.72000122070312,215.5,219.47000122070312,459120
2025-08-05,219.49000549316406,222.0,218.64999389648438,222.0,633865
2025-08-06,217.5399932861328,221.60000610351562,216.50999450683594,221.49000549316406,530626
2025-08-07,218.0500030517578,219.39999389648438,214.72000122070312,219.39999389648438,547062
2025-08-08,215.1999969482422,220.0500030517578,214.75,220.0500030517578,528025
2025-08-11,215.7100067138672,217.8000030517578,214.02999877929688,217.8000030517578,629569
2025-08-12,216.02000427246094,217.89999389648438,215.52000427246094,217.89999389648438,366403
2025-08-13,217.25,217.6300048828125,215.3000030517578,215.3000030517578,247324
2025-08-14,216.77999877929688,219.25,216.00999450683594,219.25,331602
2025-08-18,219.5,220.36000061035156,210.27999877929688,210.27999877929688,599734
2025-08-19,221.4499969482422,223.5,218.25999450683594,223.5,500788
2025-08-20,222.42999267578125,223.99000549316406,220.7100067138672,223.99000549316406,628524
2025-08-21,221.4499969482422,224.1999969482422,220.60000610351562,224.1999969482422,979267
2025-08-22,221.33999633789062,223.1999969482422,219.39999389648438,219.39999389648438,290898
2025-08-25,221.0800018310547,223.99000549316406,220.63999938964844,223.33999633789062,370163
2025-08-26,217.94000244140625,222.99000549316406,217.66000366210938,222.99000549316406,1642351
2025-08-28,215.07000732421875,219.99000549316406,214.47000122070312,219.99000549316406,577800
2025-08-29,213.5,216.99000549316406,213.27000427246094,215.89999389648438,1105039
2025-09-01,217.97999572753906,221.97000122070312,213.5,215.89999389648438,799875
2025-09-02,218.32000732421875,219.49000549316406,216.0,218.6999969482422,432017
2025-09-03,219.58999633789062,220.8000030517578,216.10000610351562,216.10000610351562,404615
2025-09-04,218.0800018310547,222.0,217.4600067138672,221.1999969482422,575900
2025-09-05,217.89999389648438,219.69000244140625,216.41000366210938,219.1999969482422,504062
2025-09-08,219.47000122070312,220.19000244140625,216.1999969482422,216.1999969482422,433320
2025-09-09,219.66000366210938,221.60000610351562,217.5,221.60000610351562,615701
2025-09-10,221.75,222.0,219.1999969482422,221.61000061035156,723804
2025-09-11,221.97999572753906,223.6999969482422,219.60000610351562,223.6999969482422,311890
2025-09-12,222.33999633789062,223.5500030517578,221.8000030517578,223.3300018310547,378035
2025-09-15,223.4600067138672,224.60000610351562,221.0399932861328,224.60000610351562,986537
2025-09-16,224.9499969482422,226.0,223.07000732421875,224.3000030517578,1709707
2025-09-17,225.02999877929688,235.0,224.5,226.1300048828125,401915
2025-09-18,225.2899932861328,227.38999938964844,223.00999450683594,223.00999450683594,351274
2025-09-19,225.97000122070312,232.0500030517578,224.69000244140625,232.0500030517578,331621
2025-09-22,224.69000244140625,227.89999389648438,224.00999450683594,227.89999389648438,522224
2025-09-23,223.36000061035156,226.39999389648438,222.57000732421875,226.39999389648438,1790854
2025-09-24,221.97999572753906,225.0,221.10000610351562,225.0,531922
2025-09-25,220.4499969482422,223.89999389648438,219.22999572753906,223.89999389648438,341494
2025-09-26,216.44000244140625,221.99000549316406,216.11000061035156,221.99000549316406,1081574
2025-09-29,216.80999755859375,218.60000610351562,215.0,218.60000610351562,445697
2025-09-30,217.50999450683594,220.0,214.6999969482422,214.6999969482422,360201
2025-10-01,218.97000122070312,224.0399932861328,216.10000610351562,224.0399932861328,489075
2025-10-03,220.72999572753906,221.99000549316406,216.50999450683594,221.99000549316406,1150053
2025-10-06,222.44000244140625,223.99000549316406,218.60000610351562,223.99000549316406,1310365
2025-10-07,222.58999633789062,224.39999389648438,222.0500030517578,224.39999389648438,531958
2025-10-08,220.89999389648438,223.3699951171875,220.60000610351562,220.60000610351562,1161179
2025-10-09,222.82000732421875,223.25,220.88999938964844,222.89999389648438,535860
2025-10-10,223.47999572753906,224.8000030517578,222.3300018310547,224.8000030517578,440923
2025-10-13,223.55999755859375,224.99000549316406,222.13999938964844,224.99000549316406,494171
2025-10-14,221.27000427246094,226.0,217.32000732421875,221.60000610351562,532298
2025-10-15,224.75,225.0,221.27999877929688,223.39999389648438,817030
2025-10-16,225.9199981689453,226.89999389648438,224.5500030517578,226.89999389648438,399873
2025-10-17,224.30999755859375,226.97000122070312,223.32000732421875,226.97000122070312,643981
2025-10-20,225.8300018310547,228.5500030517578,222.74000549316406,223.19000244140625,527641
2025-10-21,226.27999877929688,227.50999450683594,225.50999450683594,226.7899932861328,206886
2025-10-23,226.1300048828125,228.5800018310547,225.86000061035156,228.5,1739983
2025-10-24,225.5500030517578,227.25,224.02999877929688,227.25,818296
2025-10-27,227.5500030517578,227.89999389648438,225.27000427246094,227.89999389648438,618116
2025-10-28,227.47999572753906,229.99000549316406,225.0500030517578,229.99000549316406,516206
2025-10-29,228.8000030517578,229.5399932861328,227.02999877929688,229.5399932861328,543007
2025-10-30,228.50999450683594,229.02999877929688,227.64999389648438,228.94000244140625,335557
2025-10-31,227.1300048828125,229.25999450683594,225.10000610351562,229.0800018310547,545069
2025-11-03,228.8699951171875,229.3000030517578,226.6199951171875,229.3000030517578,472096
2025-11-04,227.83999633789062,231.99000549316406,227.5500030517578,231.99000549316406,439309
2025-11-06,226.1300048828125,229.99000549316406,225.5500030517578,229.99000549316406,1026398
2025-11-07,227.44000244140625,228.0500030517578,222.00999450683594,222.00999450683594,744406
2025-11-10,228.2899932861328,229.99000549316406,225.00999450683594,225.00999450683594,1426978
2025-11-11,229.27000427246094,230.5,226.50999450683594,230.5,876077
2025-11-12,231.05999755859375,231.27999877929688,228.4600067138672,230.6199951171875,995398
2025-11-13,230.33999633789062,232.02999877929688,230.1199951171875,232.02999877929688,493646
2025-11-14,230.42999267578125,231.22000122070312,229.3800048828125,230.99000549316406,451769
2025-11-17,232.0399932861328,237.33999633789062,223.52000427246094,237.33999633789062,784225
2025-11-18,230.63999938964844,239.0,230.22000122070312,239.0,470543
2025-11-19,231.3300018310547,232.60000610351562,229.85000610351562,232.60000610351562,578097
2025-11-20,231.0399932861328,233.1300048828125,230.58999633789062,233.1300048828125,623878
2025-11-21,228.6199951171875,233.0,228.22999572753906,233.0,2212881
2025-11-24,227.89999389648438,230.8000030517578,227.50999450683594,228.6199951171875,668619
2025-11-25,227.75,228.47999572753906,227.10000610351562,227.10000610351562,414455
2025-11-26,230.6999969482422,230.8800048828125,227.63999938964844,229.99000549316406,747941
2025-11-27,231.42999267578125,232.5,230.2899932861328,232.5,560063
2025-11-28,231.17999267578125,232.39999389648438,230.74000549316406,232.39999389648438,292992
2025-12-01,230.91000366210938,233.0,230.35000610351562,233.0,583342
2025-12-02,230.4600067138672,231.64999389648438,230.0,231.64999389648438,345649
2025-12-03,228.4600067138672,231.88999938964844,228.0500030517578,231.88999938964844,739128
2025-12-04,228.41000366210938,229.99000549316406,228.02999877929688,229.99000549316406,311452
2025-12-05,229.27999877929688,235.25999450683594,227.32000732421875,235.25999450683594,683770
2025-12-08,225.35000610351562,229.99000549316406,224.42999267578125,229.99000549316406,942867
2025-12-09,226.24000549316406,229.67999267578125,221.89999389648438,229.67999267578125,541277
2025-12-10,224.1699981689453,227.27000427246094,223.86000061035156,227.2100067138672,2200704
2025-12-11,225.99000549316406,226.39999389648438,223.47999572753906,226.39999389648438,319230
2025-12-12,227.99000549316406,228.39999389648438,224.00999450683594,226.39999389648438,2263089
2025-12-15,228.11000061035156,228.47999572753906,226.39999389648438,228.39999389648438,467281
2025-12-16,226.6199951171875,229.9600067138672,226.16000366210938,229.9600067138672,320888
2025-12-17,225.55999755859375,228.99000549316406,225.02000427246094,228.0,338589
2025-12-18,225.25,228.39999389648438,223.38999938964844,228.39999389648438,558012
2025-12-19,228.50999450683594,229.6999969482422,225.30999755859375,226.86000061035156,1110332
2025-12-22,230.47000122070312,230.6199951171875,228.02000427246094,229.94000244140625,1544111
2025-12-23,230.52000427246094,231.39999389648438,229.5,231.39999389648438,479907
2025-12-24,228.9199981689453,231.99000549316406,228.7100067138672,231.99000549316406,2240984
2025-12-26,228.4600067138672,229.99000549316406,228.30999755859375,229.9600067138672,1537464
2025-12-29,227.7899932861328,229.97000122070312,227.08999633789062,229.97000122070312,383380
2025-12-30,227.10000610351562,229.89999389648438,226.41000366210938,229.89999389648438,417832
2025-12-31,229.8000030517578,230.77000427246094,227.10000610351562,229.99000549316406,1202685
2026-01-01,230.69000244140625,231.27000427246094,228.97000122070312,231.27000427246094,378411
2026-01-02,232.35000610351562,233.0,230.57000732421875,231.39999389648438,767290
2026-01-05,232.94000244140625,234.99000549316406,230.00999450683594,234.99000549316406,1208474
2026-01-06,232.97999572753906,239.2899932861328,227.11000061035156,227.11000061035156,631763
2026-01-07,233.35000610351562,234.99000549316406,232.0,234.99000549316406,477042
2026-01-08,228.55999755859375,234.99000549316406,226.64999389648438,234.99000549316406,1156116
2026-01-09,226.92999267578125,229.99000549316406,225.99000549316406,229.99000549316406,1655033
2026-01-12,226.33999633789062,228.99000549316406,223.3300018310547,228.99000549316406,1482418
2026-01-13,225.88999938964844,229.14999389648438,224.33999633789062,229.14999389648438,478845
2026-01-14,226.6300048828125,227.0,224.92999267578125,226.6300048828125,589236
2026-01-16,227.0,229.9499969482422,224.4499969482422,229.9499969482422,573756
2026-01-19,225.86000061035156,229.83999633789062,225.19000244140625,229.83999633789062,749046
2026-01-20,220.36000061035156,228.99000549316406,219.5399932861328,228.97999572753906,1145659
2026-01-21,218.0500030517578,226.3000030517578,215.25999450683594,226.3000030517578,2057441
2026-01-22,220.7100067138672,224.58999633789062,215.89999389648438,224.58999633789062,535315
2026-01-23,217.0399932861328,225.0,216.2899932861328,225.0,1116195
2026-01-27,218.1699981689453,219.99000549316406,215.0,219.99000549316406,760359
2026-01-28,220.91000366210938,222.0,217.9499969482422,220.99000549316406,1505399
2026-01-29,221.82000732421875,222.9199981689453,219.00999450683594,219.00999450683594,911787
2026-01-30,221.5399932861328,222.3300018310547,217.00999450683594,221.99000549316406,1154429
2026-02-02,219.5500030517578,220.77999877929688,214.5500030517578,219.9499969482422,879768
2026-02-03,225.83999633789062,234.9600067138672,224.3000030517578,226.13999938964844,1827564
2026-02-04,226.58999633789062,227.42999267578125,224.10000610351562,226.5399932861328,964318
2026-02-05,226.2899932861328,227.6199951171875,224.2899932861328,227.6199951171875,716179
2026-02-06,226.75999450683594,227.5,223.75,226.64999389648438,782859
2026-02-09,229.97000122070312,231.99000549316406,226.75999450683594,231.99000549316406,873786
2026-02-10,231.0800018310547,231.9199981689453,229.8000030517578,231.9199981689453,740337
2026-02-11,231.2100067138672,232.3300018310547,230.0,232.3300018310547,530897
2026-02-12,229.58999633789062,232.99000549316406,229.0,232.99000549316406,511761
2026-02-13,226.30999755859375,232.8000030517578,225.02999877929688,232.8000030517578,1015224
2026-02-16,227.1300048828125,227.97000122070312,224.52999877929688,226.30999755859375,582961
2026-02-17,227.77999877929688,227.99000549316406,225.85000610351562,225.85000610351562,331846
2026-02-18,228.36000061035156,229.02999877929688,227.3699951171875,229.02999877929688,701159
2026-02-19,225.36000061035156,229.49000549316406,224.36000061035156,229.49000549316406,587376
2026-02-20,226.47000122070312,227.2100067138672,224.3699951171875,225.72999572753906,438445
2026-02-23,225.7899932861328,228.99000549316406,224.3000030517578,228.99000549316406,533739
2026-02-24,225.52000427246094,227.99000549316406,223.2899932861328,227.99000549316406,708993
2026-02-25,226.22000122070312,227.99000549316406,224.8699951171875,227.99000549316406,831019
2026-02-26,227.49000549316406,228.5,226.0399932861328,228.5,785600
2026-02-27,225.9499969482422,228.89999389648438,225.5,228.89999389648438,429719
2026-03-02,222.25,224.99000549316406,219.1699981689453,224.99000549316406,1770050
2026-03-04,217.0,221.0,215.72000122070312,220.99000549316406,2041903
2026-03-05,220.35000610351562,221.0,216.99000549316406,221.0,2039123
2026-03-06,219.05999755859375,222.0,213.74000549316406,222.0,545026
2026-03-09,214.7100067138672,217.99000549316406,211.35000610351562,217.99000549316406,2385817
2026-03-10,218.25999450683594,222.0,215.02000427246094,218.99000549316406,1914076
2026-03-11,215.6199951171875,219.99000549316406,215.0,219.99000549316406,931548
2026-03-12,215.13999938964844,218.8800048828125,211.52000427246094,218.8800048828125,1015098
2026-03-13,209.27000427246094,215.99000549316406,208.00999450683594,215.99000549316406,2978499
2026-03-16,208.38999938964844,210.89999389648438,205.0500030517578,210.88999938964844,1705330
2026-03-17,210.33999633789062,210.9499969482422,207.8300018310547,210.9499969482422,1447273
2026-03-18,214.02999877929688,215.25,209.44000244140625,212.05999755859375,1289441
2026-03-19,209.39999389648438,213.99000549316406,207.25,213.99000549316406,2154916
2026-03-20,209.33999633789062,212.99000549316406,208.1199951171875,212.99000549316406,1085615
2026-03-23,201.49000549316406,209.1699981689453,200.60000610351562,208.99000549316406,3147103
2026-03-24,206.1199951171875,207.52999877929688,201.99000549316406,202.00999450683594,1792487
2026-03-25,211.17999267578125,212.97999572753906,205.10000610351562,210.99000549316406,1259547
2026-03-27,205.5,212.07000732421875,190.42999267578125,207.2100067138672,14675200
2026-03-30,200.3000030517578,205.3300018310547,197.0500030517578,200.80999755859375,3018684
2026-04-01,207.41000366210938,216.5,200.89999389648438,206.30999755859375,2239511
2026-04-02,204.9199981689453,206.47999572753906,198.80999755859375,206.47999572753906,2023127
2026-04-06,207.8000030517578,208.0,202.57000732421875,206.6999969482422,1431893
2026-04-07,207.9600067138672,209.89999389648438,204.99000549316406,207.5,845387
2026-04-08,216.30999755859375,217.89999389648438,212.1199951171875,214.1999969482422,1678267
2026-04-09,216.4499969482422,218.05999755859375,214.22000122070312,218.05999755859375,1652843
2026-04-10,219.7899932861328,219.99000549316406,216.58999633789062,218.8300018310547,912811
