Date,Open,High,Low,Close,Adj Close,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-07-08,270.1199951,271.4500122,269.6000061,270.0400085,270.0400085,2630243.0,,,,,,
2024-07-09,270.1900024,271.4899902,269.6199951,271.3800049,271.3800049,2626732.0,,,,,,
2024-07-10,272.2799988,272.2799988,268.6099854,270.9200134,270.9200134,3794721.0,,,,,,
2024-07-11,274.9899902,274.9899902,269.519989,270.75,270.75,1882287.0,,,,,,
2024-07-12,271.5899963,273.0,270.6199951,271.9400024,271.9400024,3529429.0,,,,,,
2024-07-15,271.5,273.8800049,271.5,273.0899963,273.0899963,2426914.0,,,,,,
2024-07-16,273.1900024,274.1499939,272.3999939,273.5499878,273.5499878,1822185.0,,,,,,
2024-07-18,274.9899902,275.8200073,272.1000061,275.5100098,275.5100098,3867048.0,,,,,,
2024-07-19,276.480011,276.480011,273.0,273.2900085,273.2900085,3320980.0,,,,,,
2024-07-22,273.2999878,273.9899902,271.1099854,272.4500122,272.4500122,3005693.0,,,,,,
2024-07-23,272.75,273.5,268.1099854,272.6400146,272.6400146,4875171.0,,,,,,
2024-07-24,272.769989,272.7799988,270.75,272.3500061,272.3500061,2547794.0,,,,,,
2024-07-25,270.7799988,272.2999878,269.2799988,271.9200134,271.9200134,2319722.0,,,,,,
2024-07-26,272.2999878,276.25,271.5,276.0599976,276.0599976,3222839.0,,,,,,
2024-07-29,276.8999939,278.2000122,276.1000061,276.6799927,276.6799927,4616603.0,,,,,,
2024-07-30,268.3999939,277.9599915,268.3999939,277.1000061,277.1000061,2437161.0,,,,,,
2024-07-31,277.2000122,278.0899963,276.7999878,277.75,277.75,2268851.0,,,,,,
2024-08-01,273.0100098,279.1099854,273.0100098,278.3299866,278.3299866,2166437.0,,,,,,
2024-08-02,276.6700134,277.2799988,275.5,275.6900024,275.6900024,4084202.0,,,,,,
2024-08-05,272.9899902,273.0,266.5599976,269.480011,269.480011,13749845.0,,,,,,
2024-08-06,271.8800049,272.9400024,267.2000122,267.6099854,267.6099854,6302682.0,,,,,,
2024-08-07,269.5,271.4400024,269.1799927,271.1000061,271.1000061,3835511.0,,,,,,
2024-08-08,270.75,271.1799927,268.75,269.3299866,269.3299866,4548564.0,,,,,,
2024-08-09,271.5,272.3299866,270.8099976,271.5899963,271.5899963,2441276.0,,,,,,
2024-08-12,271.769989,272.7999878,270.25,271.4400024,271.4400024,2920131.0,,,,,,
2024-08-13,271.8699951,271.9500122,269.1000061,269.519989,269.519989,2549106.0,,,,,,
2024-08-14,269.9500122,270.5,269.1000061,269.480011,269.480011,2010384.0,,,,,,
2024-08-16,271.7799988,274.1400146,270.2999878,273.8099976,273.8099976,3604670.0,,,,,,
2024-08-19,274.3900146,275.480011,273.8999939,274.4299927,274.4299927,3055950.0,,,,,,
2024-08-20,274.9500122,276.25,274.3800049,275.8299866,275.8299866,2983237.0,,,,,,
2024-08-21,275.9500122,276.3399963,275.019989,276.1199951,276.1199951,2775328.0,,,,,,
2024-08-22,276.9899902,277.1900024,276.0799866,276.480011,276.480011,2065493.0,,,,,,
2024-08-23,275.7799988,277.1499939,275.7799988,276.6000061,276.6000061,2028241.0,,,,,,
2024-08-26,278.0,279.1099854,276.7799988,278.8399963,278.8399963,5515575.0,,,,,,
2024-08-27,279.1499939,279.3500061,278.0899963,278.7000122,278.7000122,2003621.0,,,,,,
2024-08-28,278.3900146,280.019989,278.2999878,278.9400024,278.9400024,2895356.0,,,,,,
2024-08-29,280.6000061,280.6000061,278.3800049,280.1000061,280.1000061,3032515.0,,,,,,
2024-08-30,281.3699951,281.75,279.8800049,281.0799866,281.0799866,3093424.0,,,,,,
2024-09-02,280.0100098,283.9899902,280.0100098,281.4500122,281.4500122,3217589.0,,,,,,
2024-09-03,281.730011,282.2000122,281.25,281.7200012,281.7200012,1419101.0,,,,,,
2024-09-04,281.3999939,281.5,278.7799988,281.2799988,281.2799988,3288020.0,,,,,,
2024-09-05,282.0,282.3500061,280.2600098,280.4299927,280.4299927,2636519.0,,,,,,
2024-09-06,280.2799988,280.5799866,277.2000122,277.8200073,277.8200073,4554704.0,,,,,,
2024-09-09,277.8800049,278.4400024,276.480011,277.6799927,277.6799927,4742236.0,,,,,,
2024-09-10,278.3500061,279.9599915,277.25,279.2000122,279.2000122,1988646.0,,,,,,
2024-09-11,279.5799866,279.7900085,277.1900024,277.5400085,277.5400085,2708238.0,,,,,,
2024-09-12,278.480011,283.2000122,278.2600098,282.7099915,282.7099915,5102814.0,,,,,,
2024-09-13,283.6499939,283.75,281.7099915,283.1900024,283.1900024,3190614.0,,,,,,
2024-09-16,283.5,284.1499939,283.0,283.269989,283.269989,1735509.0,,,,,,
2024-09-17,283.4700012,284.1000061,282.8299866,283.8900146,283.8900146,1606443.0,,,,,,
2024-09-18,284.2799988,284.519989,282.2000122,283.3599854,283.3599854,3653952.0,,,,,,
2024-09-19,283.3800049,285.7000122,283.3800049,283.9200134,283.9200134,3644113.0,,,,,,
2024-09-20,284.3500061,287.7000122,283.75,287.1000061,287.1000061,4783991.0,,,,,,
2024-09-23,288.0599976,290.1000061,287.4100037,289.3399963,289.3399963,9999391.0,,,,,,
2024-09-24,289.769989,289.8800049,288.5,289.2999878,289.2999878,2244631.0,,,,,,
2024-09-25,289.3800049,290.4299927,288.5100098,290.0899963,290.0899963,2050796.0,,,,,,
2024-09-26,290.3900146,291.9100037,289.3800049,291.5499878,291.5499878,12490650.0,,,,,,
2024-09-27,291.9500122,292.5,291.3500061,291.9700012,291.9700012,2748446.0,,,,,,
2024-09-30,283.2000122,293.9899902,283.2000122,288.3800049,288.3800049,6402044.0,,,,,,
2024-10-01,288.7799988,289.3200073,287.5,288.269989,288.269989,5069929.0,,,,,,
2024-10-03,286.480011,286.9700012,282.0499878,282.6900024,282.6900024,14020015.0,,,,,,
2024-10-04,283.1900024,284.5100098,279.3500061,280.1499939,280.1499939,11509859.0,,,,,,
2024-10-07,281.4500122,281.5799866,276.0799866,278.0100098,278.0100098,10671151.0,,,,,,
2024-10-08,278.9899902,279.8500061,276.6600037,279.3999939,279.3999939,6793625.0,,,,,,
2024-10-09,281.9899902,281.9899902,278.230011,278.7200012,278.7200012,5937391.0,,,,,,
2024-10-10,280.9899902,280.9899902,279.0,279.2999878,279.2999878,3028779.0,,,,,,
2024-10-11,282.0,287.7000122,277.5100098,278.7200012,278.7200012,2632544.0,,,,,,
2024-10-14,280.9899902,280.9899902,278.0,280.7600098,280.7600098,2561913.0,,,,,,
2024-10-15,282.0,282.0899963,279.3299866,279.8299866,279.8299866,2761353.0,,,,,,
2024-10-16,281.9899902,281.9899902,278.1600037,278.5,278.5,3738496.0,,,,,,
2024-10-17,279.2399902,279.3500061,276.2999878,276.6900024,276.6900024,4321480.0,,,,,,
2024-10-18,278.9899902,278.9899902,274.5,277.5299988,277.5299988,5551556.0,,,,,,
2024-10-21,279.9899902,279.9899902,275.4400024,276.4700012,276.4700012,3907426.0,,,,,,
2024-10-22,276.2799988,277.730011,273.230011,273.5599976,273.5599976,6818857.0,,,,,,
2024-10-23,274.0499878,274.9400024,272.3900146,273.0899963,273.0899963,4257636.0,,,,,,
2024-10-24,273.7799988,273.7799988,271.9200134,272.1199951,272.1199951,4050070.0,,,,,,
2024-10-25,271.7999878,275.0,269.0,270.480011,270.480011,7728692.0,,,,,,
2024-10-28,272.9899902,273.730011,269.7999878,271.9700012,271.9700012,3506072.0,,,,,,
2024-10-29,272.7000122,273.7999878,270.0100098,273.5899963,273.5899963,3287116.0,,,,,,
2024-10-30,273.980011,273.980011,271.8200073,272.1600037,272.1600037,3688258.0,,,,,,
2024-10-31,273.9899902,273.9899902,270.3999939,270.6400146,270.6400146,4256630.0,,,,,,
2024-11-01,271.9899902,273.5,270.6499939,272.3699951,272.3699951,1875788.0,,,,,,
2024-11-04,273.9899902,273.9899902,266.3299866,268.4700012,268.4700012,11589393.0,,,,,,
2024-11-05,268.6799927,271.0,266.7099915,270.7900085,270.7900085,6534119.0,,,,,,
2024-11-06,272.1799927,274.3999939,270.6799927,273.9100037,273.9100037,5399114.0,,,,,,
2024-11-07,274.0,274.3900146,270.4100037,270.7000122,270.7000122,6398511.0,,,,,,
2024-11-08,271.1799927,271.480011,269.1700134,270.0299988,270.0299988,3443165.0,,,,,,
2024-11-11,272.980011,272.980011,268.4299927,269.9599915,269.9599915,2991163.0,,,,,,
2024-11-12,272.980011,272.9899902,266.8099976,267.1799927,267.1799927,5337450.0,,,,,,
2024-11-13,268.980011,268.9899902,263.0,263.6400146,263.6400146,8886905.0,,,,,,
2024-11-14,265.6499939,265.6499939,255.75,263.5700073,263.5700073,5117136.0,,,,,,
2024-11-18,264.9899902,265.0799866,261.25,262.4700012,262.4700012,8193271.0,,,,,,
2024-11-19,264.9899902,265.9899902,262.3800049,263.0700073,263.0700073,4607515.0,,,,,,
2024-11-20,263.0700073,263.0700073,263.0700073,263.0700073,263.0700073,0.0,,,,,,
2024-11-21,264.9500122,264.9500122,260.519989,261.2900085,261.2900085,6589872.0,,,,,,
2024-11-22,262.9899902,267.3399963,261.0599976,266.8599854,266.8599854,4696442.0,,,,,,
2024-11-25,270.9899902,271.7999878,269.3099976,270.730011,270.730011,5637439.0,,,,,,
2024-11-26,273.9899902,273.9899902,269.8999939,270.5400085,270.5400085,2783587.0,,,,,,
2024-11-27,272.9899902,272.9899902,270.0,271.5400085,271.5400085,2965285.0,,,,,,
2024-11-28,273.9899902,273.9899902,267.2099915,267.6799927,267.6799927,7296786.0,,,,,,
2024-11-29,269.9899902,270.5599976,267.0,269.8800049,269.8800049,2912569.0,,,,,,
2024-12-02,271.9899902,271.9899902,267.5,271.3800049,271.3800049,3657842.0,,,,,,
2024-12-03,271.980011,273.2000122,271.2200012,272.980011,272.980011,4474032.0,,,,,,
2024-12-04,273.9400024,274.1000061,272.1000061,273.4299927,273.4299927,4344710.0,,,,,,
2024-12-05,273.4500122,277.5299988,271.7999878,275.9200134,275.9200134,9175052.0,,,,,,
2024-12-06,277.9899902,277.9899902,275.0400085,275.8800049,275.8800049,2961008.0,,,,,,
2024-12-09,276.9899902,276.9899902,274.6900024,275.1400146,275.1400146,2965011.0,,,,,,
2024-12-10,276.7799988,276.7799988,274.1099854,274.6799927,274.6799927,3414529.0,,,,,,
2024-12-11,275.9899902,275.9899902,273.0100098,274.9700012,274.9700012,2833333.0,,,,,,
2024-12-12,275.9899902,276.2399902,273.0100098,274.1000061,274.1000061,1908174.0,,,,,,
2024-12-13,274.8800049,276.3900146,269.8999939,276.0799866,276.0799866,7699306.0,,,,,,
2024-12-16,276.8900146,276.8900146,274.7999878,275.480011,275.480011,2864842.0,,,,,,
2024-12-17,275.8900146,275.8900146,271.7999878,272.2200012,272.2200012,6071809.0,,,,,,
2024-12-18,271.6099854,272.9899902,270.1499939,270.7000122,270.7000122,3249125.0,,,,,,
2024-12-19,269.9899902,276.4200134,266.2200012,268.3900146,268.3900146,5761411.0,,,,,,
2024-12-20,267.1099854,269.3200073,263.7000122,264.1499939,264.1499939,8705292.0,,,,,,
2024-12-23,266.9899902,269.0,264.5499878,265.6600037,265.6600037,3258600.0,,,,,,
2024-12-24,264.6199951,266.8800049,264.6199951,265.4899902,265.4899902,2225487.0,,,,,,
2024-12-26,257.5499878,269.8500061,257.5499878,265.6700134,265.6700134,2230147.0,,,,,,
2024-12-27,265.0499878,267.5,265.0499878,266.3900146,266.3900146,1920291.0,,,,,,
2024-12-30,267.769989,267.769989,263.9500122,264.3699951,264.3699951,3229435.0,,,,,,
2024-12-31,262.7000122,265.0,262.5100098,264.4700012,264.4700012,3332528.0,,,,,,
2025-01-01,264.4700012,266.2799988,263.5,265.5899963,265.5899963,2402456.0,,,,,,
2025-01-02,266.9899902,270.230011,265.2000122,269.8900146,269.8900146,4663162.0,,,,,,
2025-01-03,270.0,270.9899902,268.0599976,268.4100037,268.4100037,5420790.0,,,,,,
2025-01-06,268.0499878,269.6000061,263.6099854,264.480011,264.480011,8357799.0,,,,,,
2025-01-07,266.25,266.25,263.7099915,265.1600037,265.1600037,3881536.0,,,,,,
2025-01-08,265.9500122,266.0400085,262.7999878,264.9200134,264.9200134,5054027.0,,,,,,
2025-01-09,264.75,265.5,262.8999939,263.1499939,263.1499939,3928674.0,,,,,,
2025-01-10,263.25,263.8699951,261.1499939,262.2200012,262.2200012,4496861.0,,,,,,
2025-01-13,261.5,261.8999939,258.0100098,258.3999939,258.3999939,11385731.0,,,,,,
2025-01-14,260.9500122,260.9500122,258.4500122,259.2600098,259.2600098,4341725.0,,,,,,
2025-01-15,260.25,260.480011,258.769989,259.5799866,259.5799866,3630124.0,,,,,,
2025-01-16,260.9500122,261.7000122,260.0100098,260.7200012,260.7200012,3410278.0,,,,,,
2025-01-17,260.7999878,260.7999878,258.6000061,259.769989,259.769989,3349177.0,,,,,,
2025-01-20,259.769989,261.8800049,259.4100037,261.2900085,261.2900085,4871544.0,,,,,,
2025-01-21,262.2900085,262.4700012,257.3399963,257.9100037,257.9100037,8494366.0,,,,,,
2025-01-22,259.7999878,259.7999878,257.1799927,258.8500061,258.8500061,5660894.0,,,,,,
2025-01-23,259.0,260.3200073,257.6799927,259.5100098,259.5100098,3506603.0,,,,,,
2025-01-24,260.2999878,260.9500122,257.7000122,258.1900024,258.1900024,5457385.0,,,,,,
2025-01-27,257.4899902,257.6799927,255.1900024,255.6900024,255.6900024,10983390.0,,,,,,
2025-01-28,257.0,259.1400146,255.9499969,257.3299866,257.3299866,6574774.0,,,,,,
2025-01-29,258.5,259.5,257.2000122,259.3800049,259.3800049,4476494.0,,,,,,
2025-01-30,259.0499878,260.980011,259.0,260.2200012,260.2200012,6322360.0,,,,,,
2025-01-31,261.0,263.1700134,259.7000122,263.0,263.0,5526802.0,,,,,,
2025-02-01,261.0100098,264.7000122,261.0,262.1300049,262.1300049,9097050.0,,,,,,
2025-02-03,261.6499939,261.6499939,260.0,261.4700012,261.4700012,4023163.0,,,,,,
2025-02-04,263.0,265.2200012,261.4899902,265.0499878,265.0499878,7390736.0,,,,,,
2025-02-05,265.9500122,265.9500122,265.0,265.25,265.25,3445519.0,,,,,,
2025-02-06,265.2000122,267.9899902,263.8500061,264.3699951,264.3699951,3290597.0,,,,,,
2025-02-07,265.5,265.5,262.6000061,263.75,263.75,4564212.0,,,,,,
2025-02-10,265.9899902,265.9899902,261.2000122,261.8999939,261.8999939,6224197.0,,,,,,
2025-02-11,262.9899902,262.9899902,257.519989,258.5499878,258.5499878,9315181.0,,,,,,
2025-02-12,259.75,259.75,255.6000061,258.269989,258.269989,7929738.0,,,,,,
2025-02-13,259.9899902,260.4899902,257.730011,258.1700134,258.1700134,5074040.0,,,,,,
2025-02-14,259.9899902,259.9899902,255.3500061,256.9500122,256.9500122,7108291.0,,,,,,
2025-02-17,257.9500122,257.9500122,255.0099945,257.1099854,257.1099854,7377200.0,,,,,,
2025-02-18,256.2799988,257.7000122,255.3999939,256.8399963,256.8399963,3917336.0,,,,,,
2025-02-19,257.9899902,258.4400024,255.6199951,256.8900146,256.8900146,5189115.0,,,,,,
2025-02-20,257.9899902,257.9899902,255.75,256.8500061,256.8500061,4075280.0,,,,,,
2025-02-21,257.9899902,257.9899902,254.8000031,255.5299988,255.5299988,6288816.0,,,,,,
2025-02-24,255.1999969,255.1999969,252.5,252.8699951,252.8699951,9201091.0,,,,,,
2025-02-25,252.9799957,253.5800018,252.3099976,252.75,252.75,3549369.0,,,,,,
2025-02-27,253.8000031,253.8000031,252.0599976,252.5599976,252.5599976,3567646.0,,,,,,
2025-02-28,252.9499969,252.9499969,248.0800018,248.4499969,248.4499969,19632154.0,,,,,,
2025-03-03,255.8999939,255.8999939,246.6399994,248.0500031,248.0500031,8302841.0,,,,,,
2025-03-04,247.7400055,247.7799988,246.0800018,247.4900055,247.4900055,7023813.0,,,,,,
2025-03-05,248.6999969,251.0,246.3000031,250.4799957,250.4799957,7030334.0,,,,,,
2025-03-06,252.8999939,252.8999939,249.4299927,252.75,252.75,7479954.0,,,,,,
2025-03-07,252.6999969,253.7400055,251.6999969,252.8399963,252.8399963,4241305.0,,,,,,
2025-03-10,252.0,254.9499969,251.3999939,251.75,251.75,5406815.0,,,,,,
2025-03-11,251.9900055,252.3999939,249.9100037,252.0800018,252.0800018,4468144.0,,,,,,
2025-03-12,253.9900055,253.9900055,250.3500061,251.7400055,251.7400055,3845652.0,,,,,,
2025-03-13,252.8999939,252.8999939,250.8000031,251.0599976,251.0599976,3161426.0,,,,,,
2025-03-17,251.0599976,253.0,250.1000061,252.1799927,252.1799927,3871984.0,,,,,,
2025-03-18,254.8899994,256.0,252.6600037,255.8200073,255.8200073,7130030.0,,,,,,
2025-03-19,256.7999878,256.9400024,255.4799957,256.7000122,256.7000122,3868740.0,,,,,,
2025-03-20,258.9899902,259.6000061,256.7000122,259.3200073,259.3200073,8218810.0,,,,,,
2025-03-21,260.0,261.5899963,258.5799866,261.0899963,261.0899963,9247827.0,,,,,,
2025-03-24,261.6199951,265.3099976,261.0100098,264.8999939,264.8999939,9306926.0,,,,,,
2025-03-25,266.5,266.8200073,256.9500122,264.730011,264.730011,12907073.0,,,,,,
2025-03-26,264.1000061,265.5,262.519989,262.8999939,262.8999939,5256635.0,,,,,,
2025-03-27,263.2799988,264.269989,262.1000061,263.730011,263.730011,3873064.0,,,,,,
2025-03-28,263.5299988,264.480011,262.5100098,263.2099915,263.2099915,8640614.0,,,,,,
2025-04-01,262.3800049,263.6700134,259.3800049,259.6000061,259.6000061,12620486.0,,,,,,
2025-04-02,260.7000122,261.8500061,259.1099854,261.6400146,261.6400146,9509380.0,,,,,,
2025-04-03,260.8999939,261.1000061,259.0299988,260.4599915,260.4599915,6185744.0,,,,,,
2025-04-04,260.480011,260.5799866,256.480011,257.1600037,257.1600037,9233068.0,,,,,,
2025-04-07,264.8500061,264.8500061,231.3000031,249.1000061,249.1000061,34645226.0,,,,,,
2025-04-08,256.5499878,256.5499878,249.7599945,252.7200012,252.7200012,9859591.0,,,,,,
2025-04-09,251.7200012,252.6799927,250.6199951,251.0299988,251.0299988,7129853.0,,,,,,
2025-04-11,255.9900055,256.8999939,251.2299957,255.9700012,255.9700012,10794180.0,,,,,,
2025-04-15,260.0,262.8800049,258.2999878,260.8699951,260.8699951,6440661.0,,,,,,
2025-04-16,263.9899902,263.9899902,260.0299988,261.9100037,261.9100037,8311467.0,,,,,,
2025-04-17,262.9400024,266.7900085,260.6000061,266.5400085,266.5400085,9817999.0,,,,,,
2025-04-21,265.2999878,270.480011,265.0100098,269.7000122,269.7000122,10055476.0,,,,,,
2025-04-22,270.1099854,270.9500122,269.0,270.0499878,270.0499878,6178511.0,,,,,,
2025-04-23,272.8900146,272.8900146,269.5,271.8200073,271.8200073,9500587.0,,,,,,
2025-04-24,271.7799988,272.0899963,270.6799927,270.9500122,270.9500122,5049003.0,,,,,,
2025-04-25,271.8500061,272.2999878,266.7099915,268.6300049,268.6300049,8629474.0,,,,,,
2025-04-28,269.8900146,272.2999878,268.0,271.8999939,271.8999939,7675201.0,,,,,,
2025-04-29,273.8900146,273.8900146,270.8999939,271.9100037,271.9100037,12194866.0,,,,,,
2025-04-30,277.0899963,277.0899963,271.0299988,271.9899902,271.9899902,6133139.0,,,,,,
2025-05-02,274.0,275.1199951,270.8800049,272.0499878,272.0499878,10947581.0,,,,,,
2025-05-05,272.0499878,274.5499878,271.3099976,274.3900146,274.3900146,13219014.0,,,,,,
2025-05-06,274.8999939,274.8999939,272.1700134,272.6000061,272.6000061,4417654.0,,,,,,
2025-05-07,271.8999939,273.5899963,269.3900146,272.7900085,272.7900085,7015340.0,,,,,,
2025-05-08,273.7000122,273.7000122,270.0,271.0400085,271.0400085,6301204.0,,,,,,
2025-05-09,269.5,270.0899963,266.1600037,268.4899902,268.4899902,7725810.0,,,,,,
2025-05-12,272.4899902,279.4899902,270.8900146,278.9400024,278.9400024,9655176.0,,,,,,
2025-05-13,278.75,281.25,275.2999878,275.6499939,275.6499939,9586194.0,,,,,,
2025-05-14,276.8999939,277.269989,274.7000122,276.5700073,276.5700073,5442213.0,,,,,,
2025-05-15,276.8999939,280.7600098,274.7000122,280.1700134,280.1700134,11343679.0,,,,,,
2025-05-16,280.9899902,280.9899902,278.3800049,280.2099915,280.2099915,4485107.0,,,,,,
2025-05-19,280.0499878,281.3399963,279.0,279.2099915,279.2099915,4289298.0,,,,,,
2025-05-20,280.8900146,280.8900146,276.6199951,276.8900146,276.8900146,5680623.0,,,,,,
2025-05-21,276.8900146,279.1400146,276.3999939,277.5499878,277.5499878,4584056.0,,,,,,
2025-05-22,277.8999939,277.8999939,274.3699951,275.9100037,275.9100037,9101780.0,,,,,,
2025-05-23,282.0,284.1900024,274.980011,278.3699951,278.3699951,5480146.0,,,,,,
2025-05-26,276.5100098,280.9500122,276.5100098,279.8900146,279.8900146,8040183.0,,,,,,
2025-05-27,279.8900146,280.8900146,276.8999939,278.25,278.25,10251014.0,,,,,,
2025-05-28,278.0,279.9899902,277.1199951,277.6900024,277.6900024,4966659.0,,,,,,
2025-05-29,278.7799988,279.0899963,277.019989,278.5400085,278.5400085,4632027.0,,,,,,
2025-05-30,279.8900146,279.8900146,277.7099915,277.9700012,277.9700012,3521102.0,,,,,,
2025-06-02,276.0,278.3800049,275.0,277.6000061,277.6000061,5733152.0,,,,,,
2025-06-03,278.0,278.6000061,275.4100037,275.769989,275.769989,7575648.0,,,,,,
2025-06-04,276.5,276.8900146,275.1499939,276.4599915,276.4599915,2785742.0,,,,,,
2025-06-05,277.8999939,279.3399963,276.3699951,278.0499878,278.0499878,7273297.0,,,,,,
2025-06-06,278.8999939,280.8500061,277.0,280.5,280.5,11945116.0,,,,,,
2025-06-09,281.0499878,282.8900146,281.0499878,281.3500061,281.3500061,4288088.0,,,,,,
2025-06-10,282.2000122,282.7999878,281.0,281.3900146,281.3900146,4557302.0,,,,,,
2025-06-11,281.75,282.7999878,280.5,281.8699951,281.8699951,5246351.0,,,,,,
2025-06-12,282.0,282.75,278.4299927,278.9500122,278.9500122,7646410.0,,,,,,
2025-06-13,276.0,277.5,274.0799866,277.1000061,277.1000061,6491577.0,,,,,,
2025-06-16,279.3900146,279.9700012,276.0100098,279.7000122,279.7000122,5287546.0,,,,,,
2025-06-17,281.4899902,281.4899902,278.2099915,278.5899963,278.5899963,7113968.0,,,,,,
2025-06-18,279.8900146,279.8900146,277.3800049,278.2399902,278.2399902,3200952.0,,,,,,
2025-06-19,278.5,279.8900146,271.2799988,277.9100037,277.9100037,4329387.0,,,,,,
2025-06-20,276.5100098,281.7999878,276.4899902,281.5,281.5,11396976.0,,,,,,
2025-06-23,280.8999939,281.5299988,278.5,280.8599854,280.8599854,8962886.0,,,,,,
2025-06-24,283.8999939,284.2399902,281.1700134,281.4299927,281.4299927,10219161.0,,,,,,
2025-06-25,282.0,283.7799988,281.7099915,283.4100037,283.4100037,3343398.0,,,,,,
2025-06-26,283.3999939,286.4200134,282.1099854,286.3900146,286.3900146,10212017.0,,,,,,
2025-06-27,287.0,288.2799988,286.4400024,287.9599915,287.9599915,5139824.0,,,,,,
2025-06-30,287.7999878,289.3900146,286.1099854,286.5100098,286.5100098,7928260.0,,,,,,
2025-07-01,287.8800049,287.8900146,286.3099976,286.8399963,286.8399963,5355172.0,,,,,,
2025-07-02,287.8900146,287.8900146,285.2000122,285.7799988,285.7799988,5669531.0,,,,,,
